uuid,Void/Retire,Fully specified name:en,Short name:en,Fully specified name:fr,Short name:fr,Description:en,Data class,Data type,Answers,Members,Mappings|SAME-AS|PIH,Mappings|SAME-AS|CIEL,Mappings|NARROWER-THAN|CIEL,Mappings|SAME-AS|RxNORM,Mappings|NARROWER-THAN|RxNORM,Mappings|BROADER-THAN|RxNORM,Mappings|SAME-AS|SNOMED CT,Mappings|NARROWER-THAN|SNOMED CT,Mappings|BROADER-THAN|SNOMED CT,Mappings|SAME-AS|LOINC,Mappings|NARROWER-THAN|LOINC,Mappings|BROADER-THAN|LOINC,Absolute high,Critical high,Normal high,Absolute low,Critical low,Normal low,Units,Allow decimals,Complex data handler
1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,_Yes_,,_Oui_,,Generic answer to a question.,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,
1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,_No_,,,,Generic answer to a question.,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,
3ce22c50-26fe-102b-80cb-0017a47871b2,,FALSE_,,,,,Misc,Text,,,2258,,2258;FALSE,,,,,,,,,,,,,,,,,,,,,,
3ce22110-26fe-102b-80cb-0017a47871b2,,TRUE_,,,,,Misc,Text,,,2257,,2257;TRUE,,,,,,,,,,,,,,,,,,,,,,
3cd6f600-26fe-102b-80cb-0017a47871b2,,YES,,OUI,,Generic answer to a question.,Misc,N/A,,,1065,,YES,,,,,1065,,,,,,,,,,,,,,,,,
3cd6f86c-26fe-102b-80cb-0017a47871b2,,NO,,,,Generic answer to question.,Misc,N/A,,,1066,NO,,,,,,1066,,,,,,,,,,,,,,,,,
507dabff-66f5-41e1-9b68-dd0ff38aad93,,Ampule(s),Amp,Ampoule(s),,A unit for dosing medications.,Units of Measure,N/A,,,,162335.0,,,,,413516001.0,,,,,,,,,,,,,,
aa9506ad-eb81-4874-af08-3c894898f547,,Application,,,,,Units of Measure,N/A,,,,162376.0,,,,,413568008.0,,,,,,,,,,,,,,
162351AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bar,,Barre,,,Units of Measure,N/A,,,,162351.0,,,,,428003006.0,,,,,,,,,,,,,,
162383AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Biscuit wafer,Wafer,,,,Units of Measure,N/A,,,,162383.0,,,,,226557000.0,,,,,,,,,,,,,,
162352AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bolus,,,,,Units of Measure,N/A,,,,162352.0,,,,,,408103002.0,,,,,,,,,,,,,
cc33cdf7-5db5-450f-a92c-e9022b9ba7f2,,Bottle,,Bouteille,,,Units of Measure,N/A,,,,162353.0,,,,,419672006.0,,,,,,,,,,,,,,
75312e5f-b9b8-48cd-a4a7-73a2ba14b000,,Capsule,Cap,Gellule,,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,
162354AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Can,,Boîte,,,Units of Measure,N/A,,,,162354.0,,,,,429308001.0,,,,,,,,,,,,,,
162355AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Container,,Conteneur,,,Units of Measure,N/A,,,,162355.0,,,,,,408103002.0,,,,,,,,,,,,,
162356AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Drop(s),,Goutte (gtt),,Unit of measurement,Units of Measure,N/A,,,,162356.0,,,,,404218003.0,,,,,,,,,,,,,,
162357AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Enema,,Lavement,,,Units of Measure,N/A,,,,162357.0,,,,,385186005.0,,,,,,,,,,,,,,
162358AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluid ounce,Oz,Once liquide,,,Units of Measure,N/A,,,,162358.0,,,,,282118007.0,,,,,,,,,,,,,,
162359AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Gallon,gal,,,,Units of Measure,N/A,,,,162359.0,,,,,282120005.0,,,,,,,,,,,,,,
161554AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Gram,gm,Gramme,,Unit of measurement of mass,Units of Measure,N/A,,,,161554.0,,,,,258682000.0,,,,,,,,,,,,,,
162360AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Gum,,Gomme,,,Units of Measure,N/A,,,,162360.0,,,,,430281005.0,,,,,,,,,,,,,,
162361AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Inch,in,Pouce (in),,,Units of Measure,N/A,,,,162361.0,,,,,258677007.0,,,,,,,,,,,,,,
162839AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,International unit per hour,IU/h,,,,Units of Measure,N/A,,,,162839.0,,,,,258902004.0,,,,,,,,,,,,,,
162362AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Kilogram,kg,Kilogramme,,,Units of Measure,N/A,,,,162362.0,,,,,258683005.0,,,,,,,,,,,,,,
162262AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Liter,L,Litre,,"Unit of measurement, 1000 milliliters",Units of Measure,N/A,,,,162262.0,,,,,258770004.0,,,,,,,,,,,,,,
162363AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lozenge,,Pastille,,,Units of Measure,Text,,,,162363.0,,,,,429587008.0,,,,,,,,,,,,,,
162365AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Metric drop,,Baisse métrique,,,Units of Measure,N/A,,,,162365.0,,,,,,404218003.0,,,,,,,,,,,,,
162366AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Microgram,mcg,Microgramme,,,Units of Measure,N/A,,,,162366.0,,,,,258685003.0,,,,,,,,,,,,,,
162766AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Micrograms per kilogram,mcg/kg,,,,Units of Measure,N/A,,,,162766.0,,,,,258803005.0,,,,,,,,,,,,,,
162842AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Micrograms per kilogram per hour,mcg/kg/hr,,,,Units of Measure,N/A,,,,162842.0,,,,,405664006.0,,,,,,,,,,,,,,
162838AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Micrograms per kilogram per minute,mcg/kg/min,,,,Units of Measure,N/A,,,,162838.0,,,,,396171007.0,,,,,,,,,,,,,,
162364AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Milliequivalent,MEq,Milliéquivalent,,,Units of Measure,N/A,,,,162364.0,,,,,258727004.0,,,,,,,,,,,,,,
165171AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Milligram per meter squared,,Milligramme par mètre carré,,,Misc,N/A,,,,165171.0,,,,,396174004,,,,,,,,,,,,,,
585a06e7-46f7-408f-b5a6-492c053a7b2e,,Milligram,mg,Milligramme,,Unit of measurement of mass,Units of Measure,N/A,,,,161553.0,,,,,258684004.0,,,,,,,,,,,,,,
937a8e79-0d95-4b3a-9567-6a76ebeba9a5,,Milligrams per kilogram,mg/kg,,,,Units of Measure,N/A,,,,162761.0,,,,,396163008.0,,,,,,,,,,,,,,
162840AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Milligrams per kilogram per hour,mg/kg/hr,,,,Units of Measure,N/A,,,,162840.0,,,,,405667004.0,,,,,,,,,,,,,,
162841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Milligrams per kilogram per minute,mg/kg/min,,,,Units of Measure,N/A,,,,162841.0,,,,,405668009.0,,,,,,,,,,,,,,
215a019e-6f1e-4c4d-b6ab-b0d080f89dc4,,Milliliter (ml),(mL),Millilitre,mL,Unit of measurement 1/1000 of a liter,Units of Measure,N/A,,,,162263.0,,,,,258773002.0,,,,,,,,,,,,,,
937a8e79-0d95-4b3a-9567-6a76ebeba9a5,,Milliliters per kilogram,mL/kg,,,,Units of Measure,N/A,,,,162762.0,,,,,396180007.0,,,,,,,,,,,,,,
162843AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Millimole,mmol,,,,Units of Measure,N/A,,,,162843.0,,,,,258718000.0,,,,,,,,,,,,,,
162367AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Million units,MU,Millions d'unités,,,Units of Measure,N/A,,,,162367.0,,,,,396186001.0,,,,,,,,,,,,,,
162368AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nebulizer,Neb,Nébuliseur,,,Units of Measure,N/A,,,,162368.0,,,,,,334947002.0,,,,,,,,,,,,,
162369AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pad,,,,,Units of Measure,N/A,,,,162369.0,,,,,421823004.0,,,,,,,,,,,,,,
162370AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Patch,,,,,Units of Measure,N/A,,,,162370.0,,,,,419702001.0,,,,,,,,,,,,,,
162371AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pint,,Pinte,,,Units of Measure,N/A,,,,162371.0,,,,,282119004.0,,,,,,,,,,,,,,
162372AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Puff,,Bouffée,,,Units of Measure,N/A,,,,162372.0,,,,,415215001.0,,,,,,,,,,,,,,
167230AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pump (unit of administration),Pump,Pompe,,,Units of Measure,N/A,,,,167230.0,,,,,2741000175105.0,,,,,,,,,,,,,,
162373AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ring pessary,,Pessaire,,,Units of Measure,N/A,,,,162373.0,,,,,336782009.0,,,,,,,,,,,,,,
162374AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Scoopful,Scoop,Scoop,,,Units of Measure,N/A,,,,162374.0,,,,,415505006.0,,,,,,,,,,,,,,
18c72eae-6537-4f2f-84e2-6a7c377ab880,,Spray,,Aérosol,,,Units of Measure,N/A,,,,162375.0,,,,,419694003.0,,,,,,,,,,,,,,
1518AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Suppository(s),Supp,Suppositoire,,,Units of Measure,N/A,,,,,,,,,,,,,,,,,,,,,,,
162377AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Syringe,,Seringue,,,Units of Measure,N/A,,,,162377.0,,,,,61968008.0,,,,,,,,,,,,,,
799029f2-d871-471e-ba9f-5979cdb83109,,Syrup,,Sirop,,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,
3f2b8c24-aef1-41ef-a409-d089b3d1a839,,Tablet,Tab,Comprimé,,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,
162378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tablespoon(s),Tbsp,Cuillère à soupe,,,Units of Measure,N/A,,,,162378.0,,,,,415702006.0,,,,,,,,,,,,,,
162379AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Teaspoon(s),Tsp,Cuillère à thé,,,Units of Measure,N/A,,,,162379.0,,,,,415703001.0,,,,,,,,,,,,,,
8d758b43-7995-4cee-baef-92adbe9b1cc0,,Tube(s),,,,,Units of Measure,N/A,,,,162380.0,,,,,418530008.0,,,,,,,,,,,,,,
162381AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Unit,U,Unité,,,Units of Measure,N/A,,,,162381.0,,,,,258666001.0,,,,,,,,,,,,,,
162382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Vial,,Fiole,,,Units of Measure,N/A,,,,162382.0,,,,,415818006.0,,,,,,,,,,,,,,
162264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,International units,IU,Unités internationales,,Unit of measurement,Misc,N/A,,,,162264.0,,,,,258997004,,,,,,,,,,,,,,
162384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dosing unit,Dose unit,,,,ConvSet,N/A,,Ampule(s);Application;Bar;Biscuit wafer;Can;Capsule;Container;Drop(s);Enema;Fluid ounce;Gallon;Gram;Gum;Inch;International units;Kilogram;Liter;Lozenge;Milliequivalent;Metric drop;Microgram;Milligram;Milligram per meter squared;Milliliter (ml);Million units;Nebulizer;Pad;Patch;Pint;Puff;Ring pessary;Scoopful;Spray;Suppository(s);Syringe;Tablet;Tablespoon(s);Teaspoon(s);Tube(s);Unit;Vial,,162384.0,,,,,408102007.0,,,,,,,,,,,,,,
1748a953-d12e-4be1-914c-f6b096c6cdef,,Tests Orderability,,,,,ConvSet,Coded,"SERUM GLUTAMIC-PYRUVIC TRANSAMINASE;PLATELETS;PPD, QUANTITATIVE;HEMOGLOBIN;OTHER NON-CODED;BLOOD UREA NITROGEN;SERUM GLUTAMIC-OXALOACETIC TRANSAMINASE;HEMATOCRIT;HIV DNA POLYMERASE CHAIN REACTION, QUALITATIVE;SERUM CREATININE;WHITE BLOOD CELLS;BLOOD SMEAR;NONE;TUBERCULIN SKIN TEST;CD4 PANEL;CD4 COUNT;SERUM GLUCOSE;HIV VIRAL LOAD;TSH;TOTAL BILIRUBIN;SERUM POTASSIUM;TUBERCULOSIS DRUG SENSITIVITY TESTING, NON-CODED;CREATININE/UREA UNSPECIFIED;SERUM GLUTAMIC OXALOACETIC/PYRUVIC TRANSAMINASE;CULTURE FOR TUBERCULOSIS, QUALITATIVE;RAPID PLASMA REAGENT;X-RAY, CHEST;AFB SPUTUM SMEAR;ULTRASOUND, GENERIC;COMPLETE BLOOD COUNT;ERYTHROCYTE SEDIMENTATION RATE;SERUM ALBUMIN;HIV RAPID TEST, QUALITATIVE;PAPANICOLAOU SMEAR;URINARY ALBUMIN;Echocardiography;Lab test for phenytoin, carbamazepine, depakene;COMPUTED TOMOGRAPHY SCAN, HEAD;Electroencephalogram;HIV PCR;Initial HIV PCR;Confirming HIV PCR",,,,,,,,,,,,,,,,,,,,,,,,,,