UUID,Void/Retire,Name,Description,HL7 Code,Unique ID
1ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,SNOMED CT,SNOMED Preferred mapping,SCT,
2ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,SNOMED NP,Non-preferred SNOMED CT mappings,,
4ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,RxNORM,RxNORM CUI,,
5ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,RxNORM Comb,RxNORM Combination generics MVP Code,,
3f65bb4a-26fe-102b-80cb-0017a47871b2,,LOINC,LOINC code,LN,
12ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,PIH Malawi,Partners in Health Malawi concept dictionary,,
13ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,AMPATH,AMPATH concept dictionary,,
14ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,SNOMED MVP,MVP Namespace Identifier extensions to SNOMED CT,,
18ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,HL7 2.x Route of Administration,Members of value set from HL7 for routes of administration,HL70162,
19ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,3BT,Belgian Bilingual Bi-encoded Thesaurus (3BT),,
0405862a-caaa-49b3-ae40-0338b468e1dc,,ICPC2,International Classification of Primary Care version 2 from WONCA.,,
249b13c8-72fa-4b96-8d3d-b200efed985e,,CIEL,Columbia International eHealth Laboratory concept ID,,
24ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,IMO ProblemIT,"Intelligent Medical Objects, Inc. problem/disease/finding datasource",,
25ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,IMO ProcedureIT,"Intelligent Medical Objects, Inc. procedure/test datasource",,
27ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,NDF-RT NUI,Unique numeric indicator from NDF-RT drug information database,,
28ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,FDA Route of Administration,"Description.  This standard provides for all routes of administration for drugs. Source.  COMIS Reference table (which is used by the Drug Product Reference File to generate Approved Drug Products with Therapeutic Equivalence Evaluations (a.k.a. ""The Orange Book"")), and the Drug Registration and Listing Database, Office of Epidemiology and Biosurveillance Database.  Also, the names (but not the definitions or the numeric codes) that are represented in blue have been harmonized with the E2B route of administration terms for the International Conference on Harmonization (ICH).",,
29ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,NCI Concept Code,"National Cancer Institute concept code URL: http://nciterms.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus",,
34ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,,MED-RT NUI,VHA's Medication Reference Terminology,,
fb9aaaf1-65e2-4c18-b53c-16b575f2f385,,PIH,Equivalent concept ID in Master Partners-in-Health Concept dictionary,PIH,
3f65bd34-26fe-102b-80cb-0017a47871b2,,ICD-10,"International Classification of Diseases, 10th Revision (ICD-10)",I10,
ddb6b595-0b85-4a80-9243-efe4ba404eef,,org.openmrs.module.mdrtb,The required concepts for the MDR-TB module,,
9e2cf36d-5eb2-44b6-945a-6d456aa50794,,org.openmrs.module.emrapi,The required concepts for the EMRAPI module,,
1b880698-489f-59ed-bd5b-f42a2f5c8e81,,HL7-MedicationDispenseStatus,Medication dispense status for FHIR,,
ddb6b595-0b85-4a80-9243-efe4ba404eef,0,org.openmrs.module.mdrtb,"Concepts used with the MDR-TB module",,
249618c9-85d8-450b-941f-23aad055ad68,0,RWCS,"Rwanda Code Set",RWCS,
27244ba0-de65-466c-8ced-5d5d1dcacf64,0,RSMS,RSMS,RSMS,
85a85a8b-e5da-4d94-90e7-54b7666c939e,0,RWANDA,"Mappings for harmonization of the Rwanda Ministry of Health and PIH/IMB",,
3f65b686-26fe-102b-80cb-0017a47871b2,0,local,"Local definitions",99001,
d74af864-e2b0-4b79-8dc9-6b50751efcea,1,"Rwanda HMIS Report 2012 01 20","This is the HMIS report issued by the gov't of Rwanda that defines the vocabulary around national reporting for health centers.",,
5f503a0e-c4b6-4c14-8ff8-4e7814c9f129,0,ICD-10-WHO,"ICD-10 WHO Version",,
7ADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,1,"ICD-10-WHO NP","Non-preferred primary ICD-10 WHO map",,
681be0cc-cdcc-44e6-ae9a-33e2aaa53b26,0,CBS,CBS,,