uuid,Void/Retire,Name,Concept Drug,Strength,Concept Dosage Form
d80b25f3-ca9f-11de-ac93-672ba0a04471,0,ABACAVIR 200mg/ml SYRUP 240ML,3cd466b0-26fe-102b-80cb-0017a47871b2,20mg/ml,Syrup
f43ebe9b-27be-4c69-bdaf-c9c170d8f44e,0,ACETYLSALICYLIC ACID 100 MG TAB B/1000( aspirin junior),b7a0d318-7f95-4ffd-97f5-431ce8b12322,100mg,Tablet
fba4684f-1f49-455b-bc6d-3deb2f548028,0,Acide acetylsalicylique de lysine 1000mg inj (ASPEGIC),1a90ea7f-ca8a-45f7-b874-f4600989c5c7,100mg,Injection
23fbb633-eafe-4f14-a083-11c8955a70e0,0,Acide ascorbique cp 500mg (vitamine C),7d3aa85a-831a-4699-86c4-e1d03af66f05,50mg,
60f76f92-b111-4208-9395-e002e805b854,0,Acide folique 5mg cp,ffff518b-7092-4f67-88b5-51ac7bae1893,5mg,
4ded5481-2661-49a7-a39f-132a6aaaca94,0,Acide nalidixique cés à 500 mgr,98d18ec1-32ea-418e-8726-19098584d472,500mg,
1279244f-45db-4c5f-a2ed-f91db160be21,0,ACTIVATED CHARCOAL 500MG TABLET B/1,1abc6b6f-39c9-4d32-8175-be6ac030f3f1,125mg,
d8405c91-424a-48ae-b630-d739721b0860,0,Acupan nefopan 20mg,abfb2c3e-0511-4419-962e-68e431d8cbcf,,
c7d31bec-aab1-4d7c-8147-cb550dbbdfb9,0,ACYCLOVIR 200MG TABLET B/1,3cd3d4de-26fe-102b-80cb-0017a47871b2,200mg,
d0db67a4-ad1f-4f4e-a506-9ac0fcd3f77c,0,"ACYCLOVIR 5% CREAM,1PC",3cd3d4de-26fe-102b-80cb-0017a47871b2,,
23fdb0f4-15a0-4198-a123-e39270815d70,0,ADRENALINE1MG/ML 1ML AMP INJECTION B/1,6e8ef269-d2bd-4b1e-a07c-616f7574bcaa,1mg,
bd6a8af4-8e80-4e77-951b-973a5bb44875,0,Akineton(biperidene) 2mg cp,957265ed-c59e-4619-808f-1524a5c9d6c0,,
a36b6fbc-de9e-47db-aa7f-d8d9e04a38bc,0,ALBENDAZOLE 400MG SUSPENSION 10ML,3cd54832-26fe-102b-80cb-0017a47871b2,400mg,
64da0fc6-6070-4252-9330-7bf8bdd199d1,0,ALBENDAZOLE 400MG TABLET B/1,3cd54832-26fe-102b-80cb-0017a47871b2,400mg,
f731c0c0-ca66-4e05-98f8-a0819927582c,0,Alcool denature à 96° 1Litre,a28db412-bb99-4a48-95ac-f579c8081463,,
f9b3d3a7-cd95-41b8-98c2-0d3eafb75515,0,Alvogyl,0536e499-ffd7-438f-8f54-cd03d8f1064b,,
9c5db628-71a0-49db-8660-9b62c776ac10,0,Amethocaine 0.5% collyre,84041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f25d6258-9a62-464b-afad-264b8055e617,0,AMINOPHYLLINE 25MG/ML INJECTION B/1,3cd52a78-26fe-102b-80cb-0017a47871b2,25mg/ml,
fe79b581-6ad8-47c8-aa49-3f9e1525b00c,0,Aminophylline ces à 100 mgr,3cd52a78-26fe-102b-80cb-0017a47871b2,100mg,
64d3b2e1-2915-4802-b32c-0ec1aabd28da,0,Amitryptilline 25mg tablet,8846d9bf-ccd4-417b-a144-c05cbbf2dd4a,25mg,
e088ab6b-c00e-4fb4-83e1-6fdd5819a5be,0,AMLODIPINE 10MG TABLET B/1,bc20d803-f368-4177-8b36-d1812a977ae2,10mg,
0baea036-15f5-102d-96e4-000c29c2a5d7,0,AMLODIPINE BESYLATE 5MG TAB,bc20d803-f368-4177-8b36-d1812a977ae2,5mg,
7bb958ee-c2ba-4bfb-9e16-62e0c8a6283d,0,AMOXI 125MG+CLAV 31.2MG SYRUP B/1,3cd11a3c-26fe-102b-80cb-0017a47871b2,125mg/ml,
612da6aa-5dab-414b-9593-26b7af68355f,0,AMOXI 500MG+ CLAV AC 125MG TABLET,3cd11a3c-26fe-102b-80cb-0017a47871b2,625mg,
499ba39e-5dfc-431d-879f-3e4e3c450581,0,AMOXICILLIN 125MG/5ML SUSP 100ML B/1,3ccef964-26fe-102b-80cb-0017a47871b2,125mg/5ml,
42f09816-26fe-102b-80cb-0017a47871b2,0,AMOXICILLIN 250MG CAPSULE ,3cd11a3c-26fe-102b-80cb-0017a47871b2,,
fee306c7-eaa2-4e7e-86f3-a3f0f08983f2,0,AMOXICILLIN 250MG/5ML SUSP 100ML B/1,3ccef964-26fe-102b-80cb-0017a47871b2,400mg,
b59ac8f2-291a-48a7-bbf8-56cd33a3dcc6,0,AMOXICILLIN 500MG CAPSULE B/1,3ccef964-26fe-102b-80cb-0017a47871b2,500mg,
1ade709b-f054-4aed-a7de-8d043827d45d,0,AMPICILLIN 1GR INJECTION B/1,3ccf03f0-26fe-102b-80cb-0017a47871b2,1g,
daddb033-7a22-49b2-961e-ca03a417bca9,0,AMPICILLIN 500MG INJECTION B/1,3ccf03f0-26fe-102b-80cb-0017a47871b2,500mg,
2bea9ce5-cadb-4ccf-ae18-17ccf7edf43b,0,ANTI HEMORRHOID SUPPOSITORY B/1,30d65133-ddcd-4a7c-bcb9-a59f4d8c579f,,
7ece22a8-e95f-4280-a2fc-12e65a1018e6,0,anti venon serum,98d95ed3-32d9-4305-9881-877d0fde5860,,
278ecf1d-07b9-4640-8766-afcf6a2552c0,0,ANTI-D(rh)MMUNOGLOBULIN 300MCG INJ B/1 ,149e92f6-510b-4bae-a268-c7665ff851ab,250μg,
8c3a3c1b-c28e-4e78-b664-e97d44493040,0,ANTIHEMORRHOID OINTMENT 30G,e13a706b-920a-4e00-bb0f-ab768ade4e63,30mg,
477a8e4b-4c12-44b9-b0bb-d6db4b18acee,0,ANTIRABBIES VACCIN INJECTION B/1,0f67d0b4-1b7d-42bf-9429-76c2e05bed89,,
e2c6ab75-61de-45a6-8436-0506ca0588bc,0,ARTE 20MG+LUME 120MG TAB (4X6) B/30,3cd515d8-26fe-102b-80cb-0017a47871b2,,
e324e904-05c8-411b-9420-b14d6dc7e4d8,0,ARTESUNATE 60MG POWDER INJ WITH SOLVENT,fc9dd092-5a4e-4e1c-9320-840ce19b1bf8,,
8d726b2e-1906-40fe-8104-07ef6ec78620,0,Arthesunate inj,fc9dd092-5a4e-4e1c-9320-840ce19b1bf8,,
428f46bc-05e7-4b3a-9c65-f1c7a3d4314b,0,ARTIFICIAL TEARS EYE DROPS(1BTLE),7df5df61-1057-48b9-9f51-8fbe7b3367e5,,
416686a4-8aa5-4a0b-899a-364142f717ef,0,ARTIFICIAL TEARS EYE DROPS(HYPROMELLOSE),7df5df61-1057-48b9-9f51-8fbe7b3367e5,,
7158e027-bf1c-4a9e-aa22-e661f46772e9,0,ARV,3cd0032c-26fe-102b-80cb-0017a47871b2,,
6180616a-e4f4-438b-9624-10ac14406bf9,0,ASCORIL SYRUP 100ML,3ccfa3d2-26fe-102b-80cb-0017a47871b2,,
9a241342-1aa7-4a04-9b65-ecbf9c96c9a7,0,Atenolol 100mg cp,d53d1bc4-1b19-4c03-9aae-61e7662acc0e,,
0bae99f6-15f5-102d-96e4-000c29c2a5d7,0,Atenolol 50mg cp,d53d1bc4-1b19-4c03-9aae-61e7662acc0e,50mg,
6671814a-e0c3-4f78-8303-275c703dac4d,0,Atenolol ce 25mg,d53d1bc4-1b19-4c03-9aae-61e7662acc0e,50mg,
3c4ba57a-f374-4870-8d96-39fea7443495,0,ATROPINE 1MG/ML INJ,5a4e7966-796b-4fb5-a48c-a1dfe529db93,0.5mg/ml,
33120f44-3519-4757-b601-a0b5cd923aeb,0,Atropine collyre 1%,b9123e9d-5ea4-4e90-bee2-9d61f67a03bd,3%,
b029c249-5ba3-42bb-8ff2-ca36955b32b0,0,Atropine collyre 2%,5a4e7966-796b-4fb5-a48c-a1dfe529db93,0.10%,
cf03f307-2313-48a4-b7d4-ea8813c3b698,0,Auroflox (ofloxacin) 0.3% 5ml,fbd0afc6-9574-46c8-954f-1ee9cfada729,,
461549e3-d371-4713-9222-a9d5e8ec53d1,0,Beclomethazone spray 250mcg,3cd906e8-26fe-102b-80cb-0017a47871b2,,
cecad7f4-f707-42ab-baa1-28066de906af,0,BENZATHINE PENICILLINE 2.4 MEGA,84771532-25cc-49ce-ba85-92d1b1a88d02,2.4UI,
fa5c6c9b-9b97-4e2b-b889-532e4ce0ba22,0,Benzoate de benzyle fl 50ml,0fd45ca9-e5e7-4c20-b762-97db86bce5a7,,
0d724742-6921-4b91-aa89-bbe4a975414c,0,Benzyl Penicilline sodique 5MUI fl inj,71ca6bea-547f-499a-ac3d-c665abe7033e,,
c244f49c-5fc3-4b07-b596-083a8f56879f,0,BETAMETHAZONE 0.1% 15G CREAM,3cd906e8-26fe-102b-80cb-0017a47871b2,50mcg,
2f9617ec-209b-4f8b-a9a8-5ca227dd06db,0,BISACODYL 5MG B/1,1349756d-e133-4188-860b-689e6473f790,,
cb4756e5-84f3-48d3-8540-10597278fba4,0,Bronchalene sp adulte,9eacd25f-b89d-4549-839d-7ac7dc94a9d1,,
c8f3443f-cc1b-49e0-8146-8470197e624e,0,Bronchalene sp enfant,9eacd25f-b89d-4549-839d-7ac7dc94a9d1,,
420a85ff-f8ac-4c45-a429-0e14ba6bc17c,0,BUPIVACAINE 0.5% 100MG/20ML INJECTION BY 1ML,efa6003a-9416-4ff0-8c23-577570ef7ad2,0.50%,
7859bc3e-33b5-4008-9937-24846ead2db3,0,BUPIVACAINE HYPERB 0.5% 4ML INJ B/1,efa6003a-9416-4ff0-8c23-577570ef7ad2,4ml,
6f9ed543-eda4-48a7-aaf8-8160add3504e,0,BUSCOPAM 20MG/ML INJ,3cd5190c-26fe-102b-80cb-0017a47871b2,,
63a72a78-62b5-4021-b810-91adaccfe105,0,BUTYLSCOPOLAMINE 10MG TABLET,a48c6295-9454-4b0e-9392-7f7b74fb9239,10mg,
c1192db1-0e5f-46cd-95f4-04b8979996bb,0,CALCIUM  GLUCONATE 100MG/ML 10ML INJ B/1,4ac4770b-17f8-4501-a422-a2d6ee01ce67,1g,
1b50b0ad-40c5-4e9b-b9f8-9a92b7e11543,0,CAMPHER 10% OINTMENT 50GR B/1,05b76a25-8690-4e9b-a929-0f17721c6d17,,
0bae9866-15f5-102d-96e4-000c29c2a5d7,0,CAPTOPRIL 25MG TABLET B/1,4add1344-ec52-41e3-b5b9-267f19d99aa2,25mg,
203de976-82f0-403d-abbd-83f9884d6316,0,CARBAMAZEPINE 200MG TABLET,3cd51dd0-26fe-102b-80cb-0017a47871b2,200mg,
ac3381f0-8cd2-459f-9714-46e16a09e9d8,0,Carbocysteine sp,c4867e15-fb82-4e3d-98bd-b918075f9cf7,125ml,
afa59ca2-176e-466e-bfdc-aa6c6f63a97a,0,CEFOTAXIME 1G INJECTION B/1,df7bdd9d-5042-4153-9877-97cefc34bf75,1g,
6e50b2ef-366b-4a68-a231-a981ff8c8cd1,0,Ceftazime 1g inj ,610287ea-2393-4f9f-897e-9d4d7ba3916d,1g,
7a51e47d-f633-42dc-9a10-20e32b2928f0,0,CEFTRIAXONE 1 GR INJECTION B/1,3cd162b2-26fe-102b-80cb-0017a47871b2,,
d15a2e62-8c8a-4109-bef1-3d63f933ee7b,0,Ceftriaxone 250mg injectable,3cd162b2-26fe-102b-80cb-0017a47871b2,,
f2eec326-4187-459c-a7a9-3f88cea42f86,0,cetirizine dihydrochl 10mg/50ml/60ml,a8c48e91-aa93-4d29-99f6-e31313f56ae0,,
a41ec4ae-7a5f-4ab1-86b8-d7eb08c10e3d,0,CETRIZINE 10MG TAB,a8c48e91-aa93-4d29-99f6-e31313f56ae0,10mg,
923abc15-2a3c-48e1-9a83-75e01f04b572,0,Charbon active 125mg cp / Activated Charcoal 125 mg,d89dbbe0-888d-457f-9a6c-e818db9078e4,,
3b1934fb-e0dd-45fb-ab86-8b04c50d3118,0,Chloramine 500 mgr/cés,dc762c78-b228-47ec-8cc1-916eeab1e1b6,500mg,
5341eebd-7d3c-496e-97b3-e88bf01a8541,0,Chloramphénicol  injec 1 gr,3ccefbb2-26fe-102b-80cb-0017a47871b2,1g,
872041bc-58e2-4fdb-9433-7792008e3406,0,Chloramphénicol 250 mgr/cp,3ccefbb2-26fe-102b-80cb-0017a47871b2,250mg,
550be881-14e1-4286-bed4-7380447dd3db,0,Chloramphénicol collyre 10 ml/fl,3ccefbb2-26fe-102b-80cb-0017a47871b2,,
3a2c8e08-7b07-464d-b8d9-d3bdd5fa0e71,0,Chloramphénicol otique,3ccefbb2-26fe-102b-80cb-0017a47871b2,,
df641394-4934-41b3-a571-935d082dfd92,0,CHLOREMPHENICOL 0.5% 10 ML,3ccefbb2-26fe-102b-80cb-0017a47871b2,10ml,
0bcffb23-3413-4895-a766-92bf1ca79bc2,0,CHLORHEXIDINE 1.5%+CETR 15% SOL 1L BY 1ML,8597292a-a826-4e4d-96f8-86c57d631ef2,1l,
2a454d21-1d2c-447d-a2f0-75b57ac4c41b,0,CHLORPHENIRAMINE 4MG TABLET B/1,3cd512ae-26fe-102b-80cb-0017a47871b2,4mg,
0d712f15-06e1-480b-bf42-1c3c5a42101c,0,Chlorphéniramine sirop 60 ML,3cd512ae-26fe-102b-80cb-0017a47871b2,,
39c470bb-4cee-44c3-b769-f4347da67540,0,CHLORPROMAZINE 25MG TABLET,3cd5143e-26fe-102b-80cb-0017a47871b2,,
ddfb4cbb-302a-40bb-8583-d773ae64bbb7,0,CHLORPROMAZINE 25MG/ML INJECTION,3cd5143e-26fe-102b-80cb-0017a47871b2,,
42700c9d-9d2f-4fb0-a367-2799cf9f3912,0,Chlorpromazine cé 25 mgr,3cd5143e-26fe-102b-80cb-0017a47871b2,,
d70713af-2279-4c24-bd20-265bda42f16e,0,Chlorpromazine injectable 50 mgr/2 ml,3cd5143e-26fe-102b-80cb-0017a47871b2,,
f7072f7c-7c8c-4dd5-8e9b-cf6e0291a249,0,Cimetidine ces 400mg,3ce29820-26fe-102b-80cb-0017a47871b2,,
6981e32f-5bc4-429c-a57a-d543fe741cd4,0,Cimétidine cés à 200 mgr/cp,3ce29820-26fe-102b-80cb-0017a47871b2,200mg,
9f876bf2-a602-410b-9d38-15936bf16bae,0,CIMETIDINE INJ 100MG/ML 2ML VIAL,3ce29820-26fe-102b-80cb-0017a47871b2,200mg,
edc59b39-60b2-4f56-bb1d-887e0f82fc71,0,CINNARZINE TAB 25MG,e3390904-23c6-42fd-8db8-19e2c1b88f73,,
d54d625c-6894-40f8-9221-6d05fe71bb67,0,CIPROFLOXACIN 2MG/ML INJECT  100ML B/1,3cd3e154-26fe-102b-80cb-0017a47871b2,100mg/ml,
3a2c7584-2499-4e91-80cb-b656255ae692,0,Ciprofloxacine 500 mgr/cp,3cd3e154-26fe-102b-80cb-0017a47871b2,500mg,
306311d3-b289-45d6-b1e0-5d817ab9bec0,0,Ciprofloxacine collyre,3cd3e154-26fe-102b-80cb-0017a47871b2,250mg,
25e4f08f-6523-48a0-afd0-c16903501f18,0,CLARYTROMYCIN 500MG TABLET B/1,266ce144-27fa-4d87-81b2-5aa2dc6a9052,500mg,
4f95e36a-76c7-4a8e-941a-0f03cea44337,0,Clomipramine 25mg,036f9c30-4337-48f9-bd3c-35401dcba5b3,,
a6ce601d-4397-4aab-bdb9-6ff637e7c2f6,0,Clonidine 0.15mg inj. (Catapressan inj.),46e715f3-a745-430b-a33f-e9568d6bc9d6,150mcg/ml,
f552c295-c582-4e5d-97a8-09fa12f93550,0,CLOTRIMAZOLE 1% CREAM B/1,3cd64782-26fe-102b-80cb-0017a47871b2,0.01mg/mg,
9130a5d2-8e23-4484-adca-633d6fcf958d,0,CLOTRIMAZOLE 100MG VAGINAL TABLET B/6,403ea485-26ef-4a0d-8ead-94bad71add28,100mg,
ba9820e0-d2f2-4de2-b119-af4e5fa50c68,0,CLOXACILLINE 250MG GELULE,88379bb6-1df0-4fff-a115-a6e8c5b8c04b,250mg,
d8f44adc-f470-423e-9236-e7ba35159fed,0,CLOXACILLINE 500MG INJECTION B/1,88379bb6-1df0-4fff-a115-a6e8c5b8c04b,500mg,
e975cf04-3f01-42cf-8347-583cd3c8b2c4,0,CLOXACILLINN 125MG/5ML SYRUP 100ML B/1,345507fc-8836-4504-a8f2-156f6d4fd5e5,,
d80b2219-ca9f-11de-ac93-672ba0a04471,0,Co-trimoxazole 480 mgr/cp,3cd51772-26fe-102b-80cb-0017a47871b2,480mg,
d80b2f0d-ca9f-11de-ac93-672ba0a04471,0,Co-trimoxazole sirop 240 mgr/5ml susp100ml,3cd51772-26fe-102b-80cb-0017a47871b2,240mg,
0048f452-58e2-40c7-8548-fdea06aa4672,0,Co-trimoxazole sirop 240 mgr/5ml susp60ml,c10f31ab-d983-4893-a444-ea276da92c7f,,
108fa080-6e05-4c66-bc48-f00931f97d0c,0,Coartem 15-25kg blister,3ce296a4-26fe-102b-80cb-0017a47871b2,,
4139448b-8a61-1030-861c-f6b090c01423,0,Coartem 25-35kg  blister(1X18),3ce296a4-26fe-102b-80cb-0017a47871b2,,
4eab0d5f-8a61-1030-861c-f6b090c01423,0,Coartem 5-15kg blister (1X6),3ce296a4-26fe-102b-80cb-0017a47871b2,,
79997d69-1f4f-4cd8-aa03-56f2c7c76684,0,COLDCAP 100ML SUSP,ccd31f7e-801e-445d-8198-290db421b92b,100ml,
818ee1e8-ed7d-40e8-8c07-5ce9c295b252,0,COLDCAP CAPSULES 500MG,ccd31f7e-801e-445d-8198-290db421b92b,,
f37cbee0-851e-47e2-913d-e11503b828ed,0,COPHYDREX SP,f0556388-6f22-45a2-9ee1-c36dda169ba2,,
b84bbb7d-07c5-4895-9742-a251e7ff2844,0,CROMOGLYCATE SODIUM 2% EYE DROPS,05e02452-c92b-4467-82fd-739808b50ba6,,
61771395-be1d-44a2-ae6c-49112181cccd,0,cyclopentolate 1%,75015e24-6a27-407a-98c2-6c42965827d7,,
