uuid,Void/Retire,Name,Concept Drug,Strength,Concept Dosage Form
0eb9272f-30fe-4718-82ce-476eaedd6b94,0,Cyclopentolate collyre,6aa853e6-6861-4e44-a757-83dcef73d28a,,
78825e63-c9e8-4a91-b546-65166ea432e9,0,DAFLON 500MG,1b209890-39c9-4132-b03a-059f2ec38e81,500mg,
07b7b380-ecc0-4061-b3b9-7dd0bd5d65bb,0,Dexa+chloremphenicol,857d6f9e-d88c-4ea9-b2ab-1aaad403e469,,
25a77a63-a1e2-40f3-946a-aaa463e3442b,0,DEXAMET 0.1%+NEOMY 0.35% EYE DROPS B/1,84f01690-721b-425a-be79-4ef2e0051f52,0.35%,
9d7aed39-3d2d-46c5-be07-0f692ec9d664,0,dexamethasone 0.1% + genta 0.3 % eye drops collyre,7203ef6c-6427-4ecb-8035-2d4a3c5e1b80,,
3466eca8-b5fe-4f94-ba88-087c93674eda,0,Dexamethasone 0.1% collyre,7203ef6c-6427-4ecb-8035-2d4a3c5e1b80,1%,
cc350ad0-1181-453b-b554-10268854f9ce,0,DEXAMETHAZONE 4MG/2ML INJECTION B/1,81b835aa-5571-40b6-838f-2b097966d766,4mg/ml,
ecb35f87-9a82-47dc-855e-cd57f8bdf0c9,0,DIAMOX 250MG TAB,af1df5ac-797d-44b2-8446-257edad17f39,,
061e4baf-cb44-4fce-8497-663ecf9e7ea9,0,DIAMOX TAB,af1df5ac-797d-44b2-8446-257edad17f39,0.25g,
19f4f2df-23a1-42b7-9d72-26bf1ad87b9e,0,Diazepam 5 mgr/cp,3ccedb64-26fe-102b-80cb-0017a47871b2,5mg,
279e5de9-4db3-4d76-8c1e-307548f87e2c,0,DIAZEPAM 5MG/ML 2ML INJECTION B/1,3ccedb64-26fe-102b-80cb-0017a47871b2,5mg,
47fa135a-faec-408f-b618-26ac87d0e9cb,0,DICLOFENAC 25MG/ML 3ML INJECTION B/1,3cd10416-26fe-102b-80cb-0017a47871b2,25mg,
c12ba00a-c1e7-4e14-aa43-02cd912d299d,0,DICLOFENAC 50MG TABLET,3cd10416-26fe-102b-80cb-0017a47871b2,50mg,
5cd1a1bb-beaa-48be-9ac5-3be999088712,0,DICLOFENAC SUPPOSITORY 100mg  ,3cd10416-26fe-102b-80cb-0017a47871b2,50mg,
0ac1cc14-8052-4200-942c-3908d2679aa8,0,DICYNONE (ETAMSYLATE) 250MG/2ML INJ B/4,c72aadcf-6b2f-48d8-9292-9212af0f606b,250mg,
404b70a1-4dee-40e4-bdab-9b4ccfc4b575,0,dicynone 250mg tablet b/100,c72aadcf-6b2f-48d8-9292-9212af0f606b,2ml,
38a382bd-1eb4-4e53-8656-a6122c6bf6fc,0,Dicynone 500mg tb,c72aadcf-6b2f-48d8-9292-9212af0f606b,500mg,
0ced6bcf-ff7f-4369-ae11-0fd634294d84,0,Digoxine injectable 0.25 mgr amp.,d6784388-17cd-495e-a30d-b8c6814e7aa0,0.25mg,
53208bba-5347-4dfc-98ae-4dffec9385c6,0,Dopamine 40mg/ml amp 2ml,5d343545-c284-4e97-aded-c390def364c1,40mg/ml,
ab276458-f6af-4062-b603-2b3309c45869,0,DOXYCICLIN 100MG CAPSULE,3cccddbe-26fe-102b-80cb-0017a47871b2,100mg,
4c92e0c9-bbfa-4413-89a5-c05fc027e2e1,0,ECONAZOLE 2% 5ML,9a4210c8-c5c8-4eb7-8805-3d2e530371bc,,
8469e7bf-8105-4c8b-a3e4-6e3f12c78959,0,ENOXAPARIN 40MG INJECTION 4000UI B/1,bed299ae-7c3b-4db0-b098-fbb7c1357173,0.4ml,
45a8ab40-11e6-458a-89e9-1ed016242868,0,EPHEDRINE 30 MG/ML INJECTION,9cdeaf51-12dc-4cac-ba45-4bd63bad385f,30mg,
8f710f39-101f-45c6-b0cb-717ff58dfafb,0,EPHEDRINE 50MG/ML INJECTION B/1,9cdeaf51-12dc-4cac-ba45-4bd63bad385f,50mg/ml,
0d2bc8e3-f5d4-442f-a2fd-a0deb0077851,0,Erythromycine cp/250 mgr,8e334e4d-0437-416b-b110-36b6dc2baf19,,
78565450-99eb-4303-aae3-f7296e5bed40,0,Erythromycine sirop 125 mgr/5ml susp 100ml,3ccf0b34-26fe-102b-80cb-0017a47871b2,125 mg,
62a417fe-5233-48fc-9ffa-3c2e4de1813a,0,FENTANYL 0.05MG/ML 2ML INJECTION,6f0914c3-9cbe-4315-b4f6-5cfba04f9562,0.5mcg,
cf0e8612-d0ec-4da4-a2a9-0390caf86e03,0,Fer sulfate 200mg(60mg fer) cp,3cd41552-26fe-102b-80cb-0017a47871b2,,
d601cc43-fced-4bec-9d9d-c9189507974b,0,FERCEFOL SP 150ML,06a25374-10aa-4b13-b0e2-840e3a2752b9,150ml,
626ad1de-55ee-4c93-ab1b-01031bd3bb03,0,FERROU SULF200MG+ FOLIC AC0.4MG B/1,ffff518b-7092-4f67-88b5-51ac7bae1893,,
64174c30-14e3-4737-a114-4f0b5f781c1d,0,FERROUS SULFATE 200MG TAB,3ccee960-26fe-102b-80cb-0017a47871b2,200mg,
30346d0c-92a3-4b62-8c18-4656c51d24f5,0,FERROUS SULFATE/FOLIC ACID SYRUP,3cd41552-26fe-102b-80cb-0017a47871b2,,
8dfc9dcd-2047-4e75-8621-69dea0af7793,0,Flamazine(sulfadiazine 1% ointment),8cd96b43-5ef1-4f58-a127-fdd89fda3cf0,50g,
0764a548-733b-4833-a087-b14d665bbe7f,0,FLUCON EYE DROPS 3ML,3cd3ec30-26fe-102b-80cb-0017a47871b2,2mg/ml,
a69c4be4-3703-4029-affc-4a5a7fd156c8,0,Fluenxol cp 1mg,c79fdffd-668d-412b-b2c0-d72d7d0af0f7,1ml,
e635d6a7-e68f-49ff-bb16-eca005e5c74b,0,FLUORESCEIN STRIPS,19498e33-74c6-413b-919f-cf6d25156b11,,
17be9faa-181e-4538-9bef-be5311c5537e,0,FLUOXETINE 20MG,00506553-0549-4e34-8c7c-af4095adc420,20mg,
a12ca1a1-a4fb-4984-b900-f2359d1b2aec,0,FORMALDEHYDE 40% 500ML PAR 1ML,f504732b-4c82-4e07-a3c6-e29c9e01f74e,,
f23cffb5-4bdf-4d02-abbc-5654c71185c5,0,fortifier procaine peniciline bp 4 mega,3cd42dc6-26fe-102b-80cb-0017a47871b2,,
0ee13268-42e2-40b3-9e0d-b447884ef2ab,0,FUCIDINE CREAM ,db1feb61-c9a1-4272-9a5e-83839fb8dfbb,,
744ecfd4-d58c-4273-8c68-a8217e932c0c,0,Fucithalmique gel 1% 3g,520cfb99-720e-46d9-9025-d2e5980357a4,3g,
db474579-97e8-4b19-991e-635ce925c28f,0,FUROSEMIDE 10MG/ML 2ML INJECTION B/1,3ccce886-26fe-102b-80cb-0017a47871b2,,
18ad8584-c0f1-4002-8098-cb63b60de67c,0,GANVIR 1.5MG GEL OPHT,23b5c7cd-1fd8-4f62-bcb6-bf6f48361adb,,
cff97d2c-9da7-48d2-b875-2d9f828f8e85,0,GATIFLOXACINE 0.5% 5ML COLLYRE,3cda2e6a-26fe-102b-80cb-0017a47871b2,250mg,
afec40c7-97ff-4152-8cc2-c5f380dca617,0,Gatistar eye drops,67b26045-735a-4ea0-b6cc-716b808e1d6a,,
ae19ba42-d17e-4740-a5e4-05c4cca30959,0,GELOFUSINE (HAEMACEL) 500ML B/1,88a34dbb-5911-4939-bc97-1513b075a57a,,
d9fc0100-d786-40f5-9907-e879fd664c0f,0,GENTAMICIN 40MG/ML INJECTION,3ccce9f8-26fe-102b-80cb-0017a47871b2,,
9c98a9bc-946b-42a4-97bc-8635297d1b37,0,GENTAMYCIN 0.3% EYE DROPS B/1,3ccce9f8-26fe-102b-80cb-0017a47871b2,0.30%,
54aba6d1-a92c-4f15-a041-15560116dda3,0,GLIBINCLAMIDE 5 MG TAB,0084d7bd-a40f-44fb-bd18-2a1853d03ee8,5mg,
41a1a3fa-08a1-4f8d-a745-18d27afe8aa4,0,Gliclazide 80mg,ffc55f44-ae46-43fa-92a8-9a38eea1a61d,80mg,
cf94707d-8013-4050-a009-8139125448d8,0,GLUCOSE 50% 100ML INJECTION B/1,38066de8-9f70-4567-a5ff-cfc0d6b6de7a,10ml,
78c9633d-e73f-4156-b5d4-3f9a985a3fd8,0,GLUCOSE ISOTONIC 10% 250ML B/1,38066de8-9f70-4567-a5ff-cfc0d6b6de7a,10%,
0642ae20-502a-4302-850b-d2c4bc56d9f4,0,GLUCOSE ISOTONIC 5% 500ML B/1,38066de8-9f70-4567-a5ff-cfc0d6b6de7a,500ml,
88921f6f-21e5-4739-a178-934545ef45ef,0,Griséofulvine 125mgr/cés,f4bbc611-4e6e-4c03-b3d8-0af6f081223b,125mg,
f63e49a4-1e1c-40d2-998d-56106f0674fd,0,Griséofulvine 500 mgr/cés,f4bbc611-4e6e-4c03-b3d8-0af6f081223b,500mg,
592ed165-642f-4c9c-90cd-0e6a2552c295,0,Griseofulvine pommade 50gr,f4bbc611-4e6e-4c03-b3d8-0af6f081223b,,
d2ad0cb6-fedb-4e1f-8f60-5053b39d4e8b,0,HAEMACEL 4% 500ML B/1,88a34dbb-5911-4939-bc97-1513b075a57a,500ml,
29424bfa-b1e1-45be-a8f9-0e0417449cd7,0,HALOPERIDOL 5MG TABLET,69562047-dc02-4fd2-aebe-fae338929a81,5mg,
b1da9fe4-fb45-421b-ae6c-b7497417618b,0,HALOPERIDOL 5MG/ML INJECTION,69562047-dc02-4fd2-aebe-fae338929a81,,
deba729d-9198-4f9f-b0e6-83d885dc0f6f,0,HALOPERIDOL DECANOATE INJ 50MG/ML,69562047-dc02-4fd2-aebe-fae338929a81,,
d2622022-1558-40c2-9d63-3e34c167e08d,0,HALOTHANE INHALATION 1ML,2ce69deb-6c16-4541-9919-3acdd57ab2b8,1000mg/ml,
f0e3ce26-221c-4fc3-bcc1-b375c9dd1ba9,0,Hyaluronidase 1500 IU inj,3cd52bfe-26fe-102b-80cb-0017a47871b2,,
36c2df52-b5b8-413c-ba34-29036ea5f7ea,0,HYDRALAZINE 20MG INJENCTION B/1,3cd52bfe-26fe-102b-80cb-0017a47871b2,20 mg/ml - amp.1ml,
8c87f206-8a5e-4dbb-86c4-a96237f74935,0,HYDROCHLOROTHIAZIDE 25MG TABLET,3cd90ba2-26fe-102b-80cb-0017a47871b2,25mg,
dc32cac2-012e-439e-94d7-32740635a3f0,0,Hydrochlorthiazide 50 mg cp,3cd90ba2-26fe-102b-80cb-0017a47871b2,50mg,
972b287c-f737-4e75-bbc0-80b02c9f295c,0,HYDROCORTISONE 1% 15G CREAM B/1,3ccf30be-26fe-102b-80cb-0017a47871b2,15g,
ebdd421a-3146-414a-b4f3-c3e4142cbeb0,0,Hydrocortisone collyle,3ccf30be-26fe-102b-80cb-0017a47871b2,,
41a9ff41-43f7-4f6d-8ea9-06a72fac2b55,0,HYDROCORTISONE SODIUM 100MG INJ B/1,02a2e91c-b471-4cb0-b5d0-81d3fc81fc86,1%,
41a3b1b8-2070-49fe-bde7-da18e4d6e2f6,0,HYDROGEN PEROXIDE 3% SOL 120ML B/1 PAR 1ML,46754981-7c66-4185-a2ae-4a3511ecde21,120ml,
0c30f7f4-c63b-44d0-8409-0323571b911a,0,Hydroxyde d'aluminium 500 mgr/cp,79449ddf-3741-420e-8b89-a44702d809dd,,
9a1e75c3-d5fb-406c-a976-1eb8d84e6af1,0,HYPROMELLOSE 0.7% 10ML EYE DROPS,071a83c9-a8e8-4f90-b6fc-612409bc44ac,,
97548d92-e317-4c38-8b2a-806bbce4fde5,0,HYPROMELLOSE OPHT SOLUTION 2%,5f0cbcee-859e-464f-b2b2-1410aa277053,,
0dc3de58-07e3-4783-8ed3-915b8b889f4b,0,IBUPROFEN 100MG/5ML SYRUP 100ML B/1,3cd5111e-26fe-102b-80cb-0017a47871b2,100mg,
b9bd0e84-a61d-4552-a37d-3a332eb6101e,0,IBUPROFEN 400MG TABLETS,3cd5111e-26fe-102b-80cb-0017a47871b2,400mg,
8ad0e525-bfa1-4f72-96e9-64bdc444f232,0,IBUPROFENE 200MG TABLET,3cd5111e-26fe-102b-80cb-0017a47871b2,200mg,
f1e9aa14-5bfe-4a92-831d-2ab60f5ef2a5,0,Imipramine 25mg,3cd3edb6-26fe-102b-80cb-0017a47871b2,25mg,
474b684c-3850-4a43-bc57-9ea9a0b33e30,0,Indométhacine 25 mgr/gel,3ccef496-26fe-102b-80cb-0017a47871b2,25mg,
e865eef8-e5f8-4abd-9629-cf17dc5f0167,0,"INSULINE HUM 100UI/ML LENTE INJ ,LONG-ACTING",2599167a-88da-41ae-b13b-a14ac238df9e,,
f5bd48e3-600d-4b9b-9222-4ce81b7c7d6c,0,INSULINE HUM 100UI/ML RAPIDE INJ B/1,fa202316-558f-453d-babd-ba28f43a7fd9,,
708bf563-f30e-4f9b-9583-a881053475d0,0,IODINE POLYVIDONE 120ML B/1 PAR 1 ML,4969fc11-8aa3-4e62-8329-02cbe7f915ed,200ml,
ea8ac32d-7c4d-4d45-ba7f-df4426bcff71,0,ISOFLURANE LIQUID FOR INHALATION 250ML BY 1ML,fa9208a7-8c3d-4ac2-8acb-57874ba86da8,,
e12166ef-8544-46ea-91b9-dfab3a9b17da,0,KETAMINE 50MG/ML 10ML BY 1ML,93029863-7891-47c4-900f-cf0470bf2b7e,,
c931021b-c2fd-4c5a-ac5a-f5f235ab5209,0,Kétamine 50MG/ML 1ML,6326c14c-e3b0-4924-8728-f73bb16a317a,,
3903f655-1201-4e76-896f-4d7849e5d829,0,Kétoconazole cé à 200 mg,3cd52762-26fe-102b-80cb-0017a47871b2,200mg,
7a8f23a5-d927-4810-a46f-1e2a29776aee,0,Kétoconazole crème 15g (NIZORAL),3cd52762-26fe-102b-80cb-0017a47871b2,15g,
98bdb16b-57da-446e-83d5-8f25d071b501,0,ketorolac tromethamine0.5% ophtalmic solution,23b5c7cd-1fd8-4f62-bcb6-bf6f48361adb,,
2c52d219-d205-44c6-a558-8bfa20c3d62a,0,LAMUVIDINE/300+TENOF/300+EFAV/600 30TBS,e43b308c-a303-4524-b4bd-a728a9f52faf,,
7be25edf-31ee-4574-8a31-69f3e8e76391,0,LASIX (FUROSEMIDE)  40MG,3ccce886-26fe-102b-80cb-0017a47871b2,,
84ef66bd-69bb-460e-8c96-43a05c8b6327,0,LATANOPROST 0.005% W/V 2.5 ML,059aa1c4-3d38-4c5b-bc6c-bbd4286faad5,,
f06c5a99-4763-4d71-b4d1-bdaabc12d8dd,0,Levomepromazine 25mg,42ea153d-7412-443e-bf74-2b32f78fe927,,
e7ff8c85-7ad7-4e9b-8a3b-19235b45adb8,0,Lévomepromazine 25mg amp inj,42f77552-1205-4517-9c10-091b6edaf643,25 mg/ml,
a415bc77-b5d8-4ab2-a0e5-41ee315d98df,0,Lévomepromazine 25mg cp,42f77552-1205-4517-9c10-091b6edaf643,25mg,
20071873-1f79-41e8-9697-9c4002767b92,0,Lidocaine ( xylocaine ) spray 10mg/0.1ml spraydose,4d7851f4-9f21-4454-b78a-c3aa3f79b69a,1ml,
f44ba0e7-d531-44a8-a20e-aca65012b1b3,0,LIDOCAINE 2% 20ML INJECTION PAR 1ML,c23e05da-7ae1-4c66-9bc4-3e5ab17916aa,20ml,
555448f0-9ad8-449a-b109-8f16e378a74a,0,LIDOCAINE 2%+EPIN 1.8ML DENT INJ,c23e05da-7ae1-4c66-9bc4-3e5ab17916aa,15g,
cb1dc089-1812-47f6-9d8f-7b06877537a9,0,Lignocaine Hcl Inj 2%,3cd90ba2-26fe-102b-80cb-0017a47871b2,,
09ab2267-e215-467f-a79d-152ff609acae,0,LOSARTAN 50MG TABLET,98042566-aedc-442d-96b3-d055d3dd7d81,,
5edeacd0-bb76-4df2-92ae-5f018c41b032,0,MAGNESIUM SULFATE50%10MLINJECT,4eb42121-73c2-419d-ad02-274d5b32cdde,500mg/ml,
db208ea3-1d7d-4e68-afa5-81eb0ce020e0,0,Mannitol 1/2 litre à 20 % 500ml,10cd6191-75d5-474b-a824-8e4779d5f258,,
1fd46664-e229-44cd-b035-bee7bdf281f5,0,Mannitol à 20 % 200ml,10cd6191-75d5-474b-a824-8e4779d5f258,,
9101ec8d-1cce-486f-9777-f453240ec354,0,Masque  a oxygene enfant,ce053dc1-14c8-463d-93ef-f0245e9c3054,,
59e8a700-122e-460e-94bf-9fb34cdb76ee,0,Masque  pour nebulisation adulte,3cd4470c-26fe-102b-80cb-0017a47871b2,10ml,
c4613564-6ad3-4a90-80e9-88c22277f788,0,MAXIDROL eye drops,c81f35de-d5f5-44b2-9bf4-00783db9312a,,
32c80c17-6877-410c-a22a-4ef0dc3330d6,0,MAXIFLOXACIN 0.5% 5ML EYE DROPS,8df97334-d1de-48b5-b973-fa567923917a,,
da7a01e1-6098-4b6c-aa12-85c62d98c23f,0,MAXITROL EYE DROPS 5ML,c81f35de-d5f5-44b2-9bf4-00783db9312a,,
8f159af9-4dd2-43c8-8143-ceefa29c874c,0,MEBENDAZOLE 100MG TABLET B/1,3cced6b4-26fe-102b-80cb-0017a47871b2,100mg,
d5e56634-c65b-4403-bf65-f1fcc047c88a,0,MEBENDAZOLE 100MG/5ML SYRUP 30ML B/1,3cced6b4-26fe-102b-80cb-0017a47871b2,100mg,
7638ecec-3621-493a-89b9-18f9b64cdf06,0,Mébendazole 500 mgr/cp,40aa3842-a5a3-48e5-849a-c5635778d76c,,
38454d04-d24f-463b-8558-82f0ad18fbd5,0,MEROPENEM 1G IV PERFUSION,773f01e3-6df5-437d-b524-4b5713150087,,
deba04cd-e648-4202-a292-d73c78099f39,0,METFORMINE 500MG TAB B/1,b9b4898d-6aac-4548-9178-9ae6a3c378e2,500mg,
b1bd23e4-8555-4a66-9f88-94540f54b790,0,METFORMINE(GLUCOPHAGE) 850MG TABLET B/1,b9b4898d-6aac-4548-9178-9ae6a3c378e2,850mg,
c0136af7-2fbd-429f-a4da-5ee532c2643e,0,METHYLCELLULOSE OPHTALMIC 10ML,cef07143-7dd7-4512-a76e-11c97e86184e,,
b5e7e664-8b5b-4be8-8171-ece64dfc8ee1,0,METHYLDOPA 250MG CP B/1,3ccee190-26fe-102b-80cb-0017a47871b2,250mg,
ba375cd6-4e3f-4bc3-b913-01163ef5ff90,0,METOCLOPRAMIDE 10MG TAB,3cd3f25c-26fe-102b-80cb-0017a47871b2,1mg/ml,
