uuid,Void/Retire,Name,Concept Drug,Strength,Concept Dosage Form
21c525d5-b01a-441b-90f6-f9980153c25f,0,METOCLOPRAMIDE INJ 5MG/ML,3cd3f25c-26fe-102b-80cb-0017a47871b2,10mg,
1c74fd40-255c-452b-862c-de8786cd4020,0,METRONIDAZOLE 250MG TABLET,3ccec426-26fe-102b-80cb-0017a47871b2,250mg,
5feaa631-76ce-4acb-843b-25d8e248dbe8,0,METRONIDAZOLE 500MG/100ML INJ B/1,3ccec426-26fe-102b-80cb-0017a47871b2,,
1c60605d-7403-4f2b-b225-ecef63800865,0,Métronidazole ovule ,3ccec426-26fe-102b-80cb-0017a47871b2,500mg,
a9f97480-a521-41e1-ac8d-122f62516418,0,Métronidazole sirop 125 mg/5ML càc 100ml,3ccec426-26fe-102b-80cb-0017a47871b2,,
05a21ea6-efec-4d21-9337-fd720b6dcfe4,0,MICONAZOLE NITRATE 2% 15MG CREAM B/1,e5f1cfcc-e610-4b89-8491-3a1841c92ef3,30g ,
04722596-fb20-4a3e-bd26-4c659ab33669,0,Midazolam 15mg/3ml inj 1Amp,bd022fc8-c8c8-4fed-b528-fd16364f7016,,
154f34db-1f97-4deb-824b-f0309300ce62,0,MISOPROSTOL 200CP B/1,7c9418db-c53f-43d8-aa7d-631053ae9f14,200mg,
c7e3597a-4302-4133-9799-103aa2c9e7c9,0,MORPHINE 10MG/ML INJECTION B/1,9a4210c8-c5c8-4eb7-8805-3d2e530371bc,10mg/ml,
fbed76f6-34a7-4be3-a2b8-ac33fb31df79,0,morphine ces 30mg,9a4210c8-c5c8-4eb7-8805-3d2e530371bc,30mg,
53e4c056-528a-4f55-9b58-57b54d9d25bb,0,Morphine sulphate 5mg/5ml oral solution,9a4210c8-c5c8-4eb7-8805-3d2e530371bc,,
5b29efc9-ec2f-4284-8a09-9bb101d36481,0,Multivitamine sirop (100ml),3cd12b94-26fe-102b-80cb-0017a47871b2,,
854ff812-a4c3-45a2-9d2f-498583a7c0c2,0,MULTIVITAMINE TABLET B/1,3cd12b94-26fe-102b-80cb-0017a47871b2,,
2f1796a6-8a8d-1030-861c-f6b090c01423,0,NALOXONE 0.4 MG/ML 1ML,389430c7-51d8-4e64-8a78-2de18056af36,400mcg,
528bdd34-e717-4b2f-b684-419a10d968ef,0,Naxiaa collyre,59871e7a-2998-45f7-9377-5a998555707e,,
b194785a-9b4d-4127-b624-5b2da773f586,0,Néostigmine 0.5mg/ml amp 1ml,21943c96-5253-49d0-bb37-179c0dec7828,0.5mg/ml,
650ff627-c1c4-456f-a7d9-a0526979656e,0,neostigmine inj 2.5mg/ml 5ml,e3178626-c6af-4e14-b43e-07ded241e635,,
67950f1c-fc57-408b-a4a1-9113278198ff,0,NIFEDIPINE 10 MG TABLET B/1,3ccee00a-26fe-102b-80cb-0017a47871b2,10mg,
b7a9a619-c6bf-45d4-83e5-3d32bfcc9472,0,NIFEDIPINE 20MG EXTENDED RELEASE TABLET,3ccee00a-26fe-102b-80cb-0017a47871b2,,
0490e3c4-d376-4abc-9a1f-523b3a448e6a,0,Nifédipine sublinguale,3ccee00a-26fe-102b-80cb-0017a47871b2,10mg,
3a09d28b-8474-4b91-b965-d15f32130aa9,0,NITROFURANTOINE 100 MG TABLET,6bdd82c3-a3bb-476a-9a30-ce0575eb28cb,100mg,
b9686294-6dd3-44cf-900b-b7275ce7ceb7,0,norfloxacine 400mg tablet,3ccf8c8a-26fe-102b-80cb-0017a47871b2,400mg,
6e106f27-8309-45ed-bc8e-c26bfd8763c4,0,NYSTATIN 100000UI VAGINAL TABLET B/1,3cd51c36-26fe-102b-80cb-0017a47871b2,100000MUI,
6a8066f8-8f37-4eab-a4bf-729136b9e51e,0,NYSTATIN 1OOOOOUI/ML 30ML SYRUP B/1,3cd51c36-26fe-102b-80cb-0017a47871b2,30ml,
66d31b77-486e-432e-b8a3-753dbb248864,0,NYSTATIN 500000UI TABLET B/1,3cd51c36-26fe-102b-80cb-0017a47871b2,,
9b0b27ad-8a91-43b7-ab6e-3c1055c047c6,0,OMEPRAZOLE 20MG CAPSULE,3cd90d32-26fe-102b-80cb-0017a47871b2,20mg,
99b9828a-1950-49ef-b3cb-21c6bf022c61,0,ORAL REHYDRATATION SALTS 20.5 G,3ccf9144-26fe-102b-80cb-0017a47871b2,,
9f0e6d49-b522-434f-8ea0-0132e7d21816,0,OXYTOCINE 10UI/ML AMP INJ IV/IM,59a6aaf5-28ed-40b7-b397-3a8b4ca7fd7b,5g,
f8a28aee-931f-4c2e-aaae-9ed7d3f123f8,0,Paidoterin sirop,1ab28ecc-3f11-44ea-89f5-464566edcddc,100ml,
9c67f7b1-3e81-4f1b-8ca0-136553047a28,0,Papavérine 40 mgr/cp,10c93f5f-9b40-45ab-9bbe-d1b65fe6ccf6,40mg,
4e5968c7-1cb3-4645-b92a-613d5e12ee6e,0,PAPAVERINE 40MG/ML AMP INJ B/10,10c93f5f-9b40-45ab-9bbe-d1b65fe6ccf6,40mg/ml,
17d885a7-a0ad-4208-b046-d22988c92c63,0,Paracétamol 100 mgr/cp,3cccd4d6-26fe-102b-80cb-0017a47871b2,100mg,
5fb56e0a-68a7-4cde-a8d0-c59145fa582e,0,PARACETAMOL 10MG/ML INFUSION,3cccd4d6-26fe-102b-80cb-0017a47871b2,,
0bae8d58-15f5-102d-96e4-000c29c2a5d7,0,PARACETAMOL 125MG/5ML SYRUP 100ML,3cccd4d6-26fe-102b-80cb-0017a47871b2,120mg/5ml,
149a8bb5-3831-4c37-9554-a6c3a45f430d,0,PARACETAMOL 250MG SUPPOSITORY,3cccd4d6-26fe-102b-80cb-0017a47871b2,250mg,
c3de929f-738a-45f9-a6a4-aab305918ba1,0,PARACETAMOL 500MG TAB,3cccd4d6-26fe-102b-80cb-0017a47871b2,500mg,
e5258500-362f-4b68-ad2a-3f27959f65b3,0,paracetamol sup 125 mg,3cccd4d6-26fe-102b-80cb-0017a47871b2,,
3662fa1b-2a49-4459-abf8-cb14e21f25a5,0,Péni-procaïne 3 MUI FL INJ,3cd42dc6-26fe-102b-80cb-0017a47871b2,,
d3ac682c-421d-4755-93f1-3f8e54aac885,0,PENICILLIN V 250MG TABLET,3cd42dc6-26fe-102b-80cb-0017a47871b2,,
b2cc4d91-ff79-4087-86a3-838ea0bdbfbd,0,Pentazocine inj. 30mg/ml,0fea981e-fa96-4bab-977a-6be366d2272f,50mg,
ebf29c8b-c3dc-4e43-906f-b5adb93203fa,0,Permanganate de potassium ces a 500 mg,73141257-5b86-4f91-83f1-96fa1d2cf9f0,500mg,
a136addf-f8c9-42ce-b678-4df65ad89f50,0,PETHIDINE 50 MG/ML,37548f03-9a82-4db4-a334-223983660feb,50mg,
e863f077-21ac-498a-a6d1-c6067ce544f3,0,PHENOBARBITAL 100MG TABLET B/1,3ccec5de-26fe-102b-80cb-0017a47871b2,100mg,
427d80f7-ad37-477f-814d-45e4bb3aa4c3,0,PHENOBARBITAL 100MG/ML 2ML INJ,3ccec5de-26fe-102b-80cb-0017a47871b2,100mg,
72a193ea-8e10-4c3e-8cb0-edcc9c9ba634,0,Phenobarbital 30mg,3ccec5de-26fe-102b-80cb-0017a47871b2,30mg,
30d47e1f-f0a1-44b6-be13-1d6d4dd12e88,0,Phénoxyméthylpénicilline 250 mgr,0830ce50-587d-4c78-b142-3cbac3fb8413,250mg,
2d9fbefb-ca69-4175-9393-e9001fcba965,0,PHENYTOIN 100MG TABLET,3ccf0d96-26fe-102b-80cb-0017a47871b2,,
404f080c-45f6-4295-9289-729f915998a2,0,PHYTOMENADIONE 10MG/ML  INJ ,e2f8d80b-b21f-4362-aea3-0e9ed167b7ff,10mg/ml,
3f639c1a-265e-404e-bd50-741e1ee32d80,0,Pilo (Pilocarpine nitrate 2% w/v 5ml,58fab0ae-ac32-459c-b760-f67b24433210,,
e53ad080-f72f-4b53-8bf6-43b11ce82b0e,0,Polydexa gouttes otique 10ml,72f78788-8219-46c4-b040-eb3dbba1ada4,10ml,
17ce3e47-6546-48ea-86bb-2f02bcdb5872,0,polyfresh,cf67bc87-ae55-45bd-ae47-292f52df5203,,
812fe981-0e07-4e78-ad3d-70779beb376f,0,Pommade ictyolée 10%,40a9313b-d8ca-4fee-96ef-8b9c3604386f,50g,
9b49b530-32e5-4966-b7cf-a9f94e12259b,0,Post Exposure Prophylaxis(ARV),3cd0032c-26fe-102b-80cb-0017a47871b2,,
212c3535-02b0-4a15-85b1-b5ef204d640d,0,POTASSIUM CHLORIDE 11.2% INJ 20ML,6c388890-fe4b-4b87-ba38-8a6a7f6253b0,0.15%,
9c340d66-84c7-49cb-813b-7ccfd7223ecc,0,PREDNISOLONE 5MG TABLET B/1,3cd40850-26fe-102b-80cb-0017a47871b2,5mg,
4e204681-b260-4b8f-a6b3-0852b36d1a7a,0,PREDNISOLONE ACETATE  EYE DROPS 1%,dc07920e-86dd-4080-ab00-7f637fab6c28,,
39710613-d91a-4f3a-844f-4c3feba597cc,0,PREDNISOLONE EYE DROPS 0.5%,dc07920e-86dd-4080-ab00-7f637fab6c28,,
c5d4d7bd-8664-4518-ae6e-68a339321417,0,PROMETHAZINE 25MG TABLET,5f0cbcee-859e-464f-b2b2-1410aa277053,25mg,
b98dbefa-3458-4ce4-a861-a5b3ad63a80e,0,Prométhazine inject 25mgr/ml amp. 2ml,5f0cbcee-859e-464f-b2b2-1410aa277053,25mg/ml,
149870cc-cf56-43e2-865c-9a87253ffc46,0,promethazine syrop 5mg/ml fl de 100ml,5f0cbcee-859e-464f-b2b2-1410aa277053,50mg,
41403943-e306-44f0-bba8-326f46c66d6b,0,PROPACAINE HYDROCHORIDE 0.5%,061919a9-8f2b-49c5-babc-12e465181003,,
3a72d98e-d9fc-4698-bae6-c865a85751b7,0,PROPANOLOL TAB 40MG,3ccee64a-26fe-102b-80cb-0017a47871b2,40mg,
1ca01ce1-8064-45bd-a5b7-ca2b3485106a,0,Propofol 1% 10ml 10mg/ml inj,be1cd6a9-fb0b-4b6b-8ebf-ab7567dcc4c4,,
b8e512e8-963d-4974-bc49-db8dd138ac6c,0,PROPOFOL 1% 20ML 10ML/ML INJ B/1 PAR 1ML,be1cd6a9-fb0b-4b6b-8ebf-ab7567dcc4c4,,
36595132-9a90-4106-9480-7624077334cf,0,Propofol 2% 50ml,be1cd6a9-fb0b-4b6b-8ebf-ab7567dcc4c4,,
0bd3c412-afa7-4eea-8a9d-d817b7e1a59c,0,Propranolol à 40 mg cp,3ccee64a-26fe-102b-80cb-0017a47871b2,,
ee18b9c3-c5be-412f-ba83-5ab059eff58b,0,Quinine cés à 300 mgr,3cced524-26fe-102b-80cb-0017a47871b2,300mg,
d2edf05f-c9ea-459b-a6cb-807fe82f9269,0,Quinine DHCL amp  600 mgr/amp,3cced524-26fe-102b-80cb-0017a47871b2,600mg/ml,
b9033c84-268c-4a3f-831a-84abe4f31e90,0,RABIES VACCIN INJECTION B/1,3cd00796-26fe-102b-80cb-0017a47871b2,,
5d4ea5a1-5b07-44b2-9246-30bd89c7bcc5,0,RINGER LACTATE 500ML B/1,6fee775c-6739-4226-b2d4-de8489935031,500ml,
db520edc-5a9d-4fbf-b7d6-e1130f7961cd,0,SALBUTAMOL 2.5MG/2.5ML NEBULISER SOL,3cd4470c-26fe-102b-80cb-0017a47871b2,2.5mg/ml,
28c6fe4b-0eb5-44da-bea3-a5ee1593e68a,0,Salbutamol à 4 mgr/cp,3cd4470c-26fe-102b-80cb-0017a47871b2,4mg,
5744a29a-9740-4ce1-b622-b1b3074b5bd5,0,Salbutamol injectable 0.5mg/ml,3cd4470c-26fe-102b-80cb-0017a47871b2,0.5mg/ml ,
b17e3545-6900-4aa6-866f-f8bbfec2fde1,0,SALBUTAMOL SPRAY 200 DOSE B/1,3cd4470c-26fe-102b-80cb-0017a47871b2,,
f6eb0745-dcaa-4095-8d64-6ffc78e21988,0,Saline nasal drops,932bc91a-0978-4128-8a36-8db5c0bdce1c,,
b41c3361-3f3d-474f-85fe-2e794bd8f357,0,Serum antitenique( Antitetanous serum),bdc47793-2844-4849-a6bf-d97b0141efbf,,
e0dc28b2-9f7f-4846-8a2c-c203590b2d73,0,Sodium bicarbonate 8.4% amp de 20 ml,84041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,600mg/ml,
3dc20451-2bce-45e0-a7d4-20ef55aa8cb2,0,SODIUM CHLORIDE 0.9% 500ML B/1,8a298e94-70fb-4c36-a5d6-dc9f218b0a68,500ml,
927dc8c4-d948-40b5-8ddd-a9a7dee4a6d4,0,SODIUM VALPROATE 200MG TABLET,1a0709b5-006c-49b5-90bc-697c8567d0ee,200mg,
1267931e-24e4-4e50-ac60-2cb028ebe284,0,SODIUM VALPROITE 300MG TABLET,1a0709b5-006c-49b5-90bc-697c8567d0ee,300mg,
37e1814f-ca65-4d58-8f21-2e614bb20088,0,Spironolactone 25mg,87e3a4af-ccf8-4211-9b1c-5f52f7d3e58b,25mg,
7273a24d-0d4a-4f00-be95-82404cb19b8a,0,Sulfate de Magnesium 50% 10ml inj,4eb42121-73c2-419d-ad02-274d5b32cdde,,
61d2cd94-abae-4911-ba16-2cf3cad43271,0,SUXAMETHONIUM 50MG/ML AMP INJ B/1,eb4c3066-ac36-4ffa-8ce2-917ba19650b0,100mg,
fb642f7e-4f9a-47f8-9f6c-60dd80ab0128,0,TENOFOVIR 300MG + LAMIVUDINE 300MG + DOLUTEGRAVIR 50MG TAB,f8ddb5dd-d877-4f00-956d-6abb640bd009,,
79166a87-48b0-44c1-b69a-96bc542b9660,0,Tetracaine collyre 0.50%,a34ab7d5-4c3f-4a1b-bf27-980784def574,,
64c33f6e-6841-4006-8389-41411a2bf9f1,0,TETRACYCLINE 1% EYE OINTMENT B/1,3ccf0666-26fe-102b-80cb-0017a47871b2,0.01mg/mg,
20100b5d-2ac4-4225-be9d-cafde263383f,0,THIAMINE 100MG TABLET B/1000,2326b7b4-5fec-4254-8a7a-384343be12b2,100mg,
16141631-665d-416b-8c47-215630e21f12,0,THIAMINE HYDROCHLORIDE 50MG TABLET,8ebf4160-dd42-4dbb-ba76-9db36bb6cc64,50mg/ml,
8e85e461-480d-4d53-b2ed-a9fe870448a7,0,THIAMINE HYDROCHLORIDE 50MG TABLET,fddc5766-912a-4ca1-ad4a-b111b173a0e4,,
bf852bce-a060-40a9-a72e-96c61ba63fb7,0,THIOPENTAL SODIUM 0.5G INJECTION B/1,ced64389-f589-4183-8970-613b5ea3c23a,25mg/ml,
55cbc40e-f8d3-4267-9873-c075d3245643,0,TIMOLOL 0.5% EYE DROPS B/1,f2fc566c-2472-4193-9839-f91e5e35fcea,5ml,
3621573c-2e1d-4cb8-be43-1b99cbb24805,0,Timosol collyre,8907740e-d9ab-4dfd-bccb-af4eea707279,5ml,
0707760a-cf3c-4c6e-8df3-b88dd7fe6f62,0,TINIDAZOLE TABLETS 500MG B/1,3ccec106-26fe-102b-80cb-0017a47871b2,500mg,
6e33c911-bfa9-4503-bed4-4cec3b49439c,0,TOBRAMYCIN DEXAMETHAZONE EYE DROPS,7203ef6c-6427-4ecb-8035-2d4a3c5e1b80,,
f5b2974f-685a-4f22-9d29-1282cb25afd5,0,TRAMADOL 50MG TABLET B/1,761fcbe6-1ef6-49f6-979a-7331a0f93576,50mg,
ef7a816d-0500-4f26-8e84-fc93d0f0b503,0,TRAMADOL INJ 50MG/ML 2ML VIAL,761fcbe6-1ef6-49f6-979a-7331a0f93576,,
ed0cd352-9ae8-4f38-a275-e9f864083aa9,0,TRANEXAMIC ACID 500MG/5ML INJ,a7791920-059e-40cf-9b86-17f1545aeaa5,500mg,
e5e2431f-e339-41ba-b43b-b65a3e32946c,0,TRIMCINOLONE ACETONIDE 40MG/ML INJ,07429704-a679-428d-832e-80b0227206f1,,
c4e18a57-f9ed-46c7-9784-e129e5774c41,0,TROPICAMIDE/PHENYLRPPHYRINE EYE DROPS,3f82b689-9477-4c69-b163-4ad44af89dda,,
f76a91d3-ebac-4c7d-bfa2-feb34a40c30a,0,Trypan blue solution 0.06% w/v -1ml,6ff78c39-113e-48e2-bd8b-3d2f84565845,,
a66b6898-4b68-457f-b706-33b54ca3a365,0,vaccin hepatite B,3cd42a9c-26fe-102b-80cb-0017a47871b2,,
a73a74ff-0048-447c-9ed1-aabc07289ce6,0,vaccin hepatite B ENFANTS,23a1842d-e5bf-49ce-b6eb-a67a4a357c5f,,
04e50444-0679-4c17-8f2e-652acae26f79,0,VALPROATE SODIUM 500MG TABLET B/1,1a0709b5-006c-49b5-90bc-697c8567d0ee,300mg,
9b78364a-a63f-402e-8554-4f16511a9c56,0,VALPROIC ACID(SODIUM VALP)200MG/5ML SP,53ed50e2-d3b6-4166-963d-7a6d7d8c17e8,200mg,
517d05c4-88e1-4ce5-b4f9-df97eebd52a8,0,VECURONIUM BROMIDE 4MG INJECTION B/1,55796613-5d60-461a-8fef-7d25c46407f7,4mg/ml,
9ab69f1f-18a7-42ef-bf09-26088bc6a0a3,0,Viscote,fb84af27-c4c8-49e2-87aa-f0acf1c106f9,,
dae47064-56a1-488d-9b07-8e2f8f94aaee,0,VITAMIN B COMPLEX TABLET B/1,ec05b214-7583-4449-914a-6021431a5c8e,,
8f930bab-e54a-4b32-ad95-f3a0c0406024,0,Vitamine B complex Amp,ec05b214-7583-4449-914a-6021431a5c8e,2ml,
8ea22de6-fbd3-4f0f-be6b-85ac283cd8eb,0,Vitamine C 500 mgr/cp,70b27a63-f03d-4884-9f9d-9f4f1bf9f6c8,500mg,
0baecc5a-15f5-102d-96e4-000c29c2a5d7,0,WARFARIN TAB 1 MG,98649fa2-a68b-4bbd-b570-95a718a94924,1mg,
a3505d50-9def-4cdb-95d8-8a98161df829,0,WATER FOR INJECTION 10ML B/1,7afeda08-99d6-4844-a21d-81ce9b18fe32,5ml,
8979fb76-1f5a-472f-a2d9-7f0e5342dcbc,0,WHYTFIELD OINTMENT 20G B/1,8ab26375-d604-4cb0-b15f-d2ba51ac024c,20g,
ab65386f-797e-4a9c-9324-c61c7d942139,0,Zinc cp 10mg,5227e30b-8515-4ffa-8ece-45cd186bb132,10mg,
da6a4f78-8077-42a6-a07d-cd3ce4cbabf9,0,ZINC SULFATE TAB 20MG,11d14d62-7ceb-4e36-a40d-a2ac5dbeb5bc,10mg (comprime),