UUID,Void/Retire,Name,Description,Parent,Attribute|dhis2_uid
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,1,Location-1,UNKNOWN 8765456 UNKNOWN,,
162bc695-2a78-460e-a160-2959a91ac1b9,0,Location-2,FOSAID: 1101 TYPE: CS,,
d8e85023-12b5-4fb1-b871-4ee390bd51b8,0,Location-3,FOSAID: 446 TYPE: CS,,
d1f86a18-1af0-4a89-b454-f749fb711aac,0,Location-4,FOSAID: 604 TYPE: CS,,
80302b92-065f-463c-b793-bcdc298f06f1,0,Location-5,FOSAID: 603 TYPE: CS,,
aa06dee5-d2ab-4fce-8f7b-d8fe7d812a97,0,Location-6,FOSAID: 458 TYPE: CS,,
f01de7a9-ed0f-4a2e-9c08-c5c24b8292b4,0,Location-7,FOSAID: 457 TYPE: CS,,
063a0031-ef72-4efc-901c-263abaa82583,0,Location-8,FOSAID: 455 TYPE: CS,,
762d8a79-2639-4c7b-a41f-d954033512c1,0,Location-9,FOSAID: 454 TYPE: HD,,
ec098275-651d-4852-9603-aa0e1d88297f,0,Location-10,FOSAID: 448 TYPE: CS,,
455d272e-6946-48f9-94e4-032b64d524de,0,Location-11,FOSAID: 447 TYPE: CS,,
47ff3a2d-1e62-4fce-941e-462df4a27d95,0,Location-12,FOSAID: 449 TYPE: CS,,
e2cb3aaf-ff96-4b2a-be26-a625e3dbaf2e,0,Location-13,FOSAID: 450 TYPE: CS,,
7619795b-32b1-4ac6-97cd-c4f3c16017b2,0,Location-14,FOSAID: 451 TYPE: CS,,
561281ab-53e9-47d4-ab21-c3b16adf289e,0,Location-15,FOSAID: 452 TYPE: CS,,
95d069b1-efb9-4f6e-9a56-6b3c9e5c251a,0,Location-16,FOSAID: 453 TYPE: CS,,
1f4fde47-bdfe-46d8-ae68-cb90040b4a0c,0,Location-17,FOSAID: 606 TYPE: CS,,
fe35d997-1a2b-4bc4-81c7-09ec4d7c62ea,0,Location-18,FOSAID: 463 TYPE: CS,,
2ef74356-1328-4685-81b9-c30af49bf79d,0,Location-19,FOSAID: 561 TYPE: CS,,
b7c44712-05de-4345-896a-f486f66d9fa0,1,Location-20,FOSAID: 610 TYPE: CS,,
3896a9b5-82f6-4238-a52f-fb3ce3e6e795,0,Location-21,FOSAID: 392 TYPE: CS,,
da0f9c8f-f13a-4ec9-9aba-ddb2251d8bf1,0,Location-22,FOSAID: 402 TYPE: CS,,
5500aa01-a74f-4bc1-ace1-102db992fea7,0,Location-23,FOSAID: 401 TYPE: CS,,
81fdd494-2823-4e52-9e95-7be66a0bd7c9,0,Location-24,FOSAID: 400 TYPE: CS,,
acbb0b68-c92b-453c-bf38-277917137dc8,0,Location-25,FOSAID: 399 TYPE: CS,,
93e59c54-df61-41e6-987d-c2a9e0ae4352,0,Location-26,FOSAID: 398 TYPE: HD,,
f1d046c0-e556-4b0f-83b4-21964d0a0b47,0,Location-27,FOSAID: 396 TYPE: CS,,
ba0166b8-acef-47f0-9e62-59c88902f1af,0,Location-28,FOSAID: 403 TYPE: CS,,
cbeb1325-22e8-4e1f-a0b3-e1cc96c06c9a,0,Location-29,FOSAID: 393 TYPE: CS,,
1f726738-f007-4951-8bc3-c144e8bda6c2,0,Location-30,FOSAID: 397 TYPE: CS,,
33b97f93-1d26-4b5d-ac28-3b84284717ee,0,Location-31,FOSAID: 391 TYPE: CS,,
22cd68da-964d-4e34-9361-b8444233b8a8,0,Location-32,FOSAID: 390 TYPE: CS,,
99302bef-11fb-44f9-9526-7792cffb6924,0,Location-33,FOSAID: 389 TYPE: CS,,
64084893-e033-472a-87ce-4e3d40814e50,0,Location-34,FOSAID: 388 TYPE: CS,,
11871102-69f1-4a74-847a-ae58468e4107,0,Location-35,FOSAID: 387 TYPE: CS,,
4e92360e-e38f-4fae-839c-a552f5b78691,0,Location-36,FOSAID: 386 TYPE: CS,,
78e1cd5a-835c-46c4-8a46-b88fbcc92df0,0,Location-37,FOSAID: 394 TYPE: CS,,
5e371ba7-4c27-4b88-a7b6-f6922f436805,0,Location-38,FOSAID: 395 TYPE: HD,,
3944a41f-a7c7-4d04-a282-5e33d32e6bce,0,Location-39,FOSAID: 414 TYPE: CS,,
2885a133-b251-43d0-b114-b1908ef87338,0,Location-40,FOSAID: 418 TYPE: CS,,
295bd10a-9eab-46ec-80bd-88c0062a358a,0,Location-41,FOSAID: 594 TYPE: CS,,
f17d67f9-1e00-49e2-9f2f-59553a6ff2b8,0,Location-42,FOSAID: 417 TYPE: HD,,
2a757894-d4bf-4375-9728-cbca92e323ac,0,Location-43,FOSAID: 409 TYPE: CS,,
8bc2a971-133f-415e-87df-6943c972da6d,1,Location-44,FOSAID: 659 TYPE: CS,,
59481056-b7f0-4ca4-96f8-503e0d2bf02c,0,Location-45,FOSAID: 416 TYPE: CS,,
3b7bbf21-2ca2-437c-9f05-4892a0e9edfb,0,Location-46,FOSAID: 415 TYPE: CS,,
1debcac0-7baf-43cc-990b-4535145c69b6,0,Location-47,FOSAID: 410 TYPE: CS,,
5f611867-d026-4209-8380-03c54e1633fc,0,Location-48,FOSAID: 411 TYPE: CS,,
0a0484ed-f307-4c6f-895d-fcf89980a490,0,Location-49,FOSAID: 412 TYPE: CS,,
6448c9be-f477-467a-978a-a2f18604f6b6,0,Location-50,FOSAID: 413 TYPE: CS,,
55e7e772-f7e2-4296-9bac-7e8a44a770b5,0,Location-51,FOSAID: 404 TYPE: CS,,
10ae913b-9f70-4cfe-a1c7-c0e44b6431c3,0,Location-52,FOSAID: 408 TYPE: CS,,
d1c47c13-c588-4658-85d9-1902a1c2eedb,0,Location-53,FOSAID: 407 TYPE: CS,,
20340327-5d88-42ca-97cb-7f680343f875,0,Location-54,FOSAID: 406 TYPE: HD,,
824fdc14-b119-425b-928d-52adbdfe5c3c,0,Location-55,FOSAID: 405 TYPE: CS,,
781df0af-bdd3-45de-bd5e-ac8f1ecbee44,0,Location-56,FOSAID: 429 TYPE: CS,,
aeb2edaf-980e-46c1-ba17-bf877ad0ae53,0,Location-57,FOSAID: 428 TYPE: CS,,
cd130f0f-2c07-452d-b901-1fc737fac244,0,Location-58,FOSAID: 430 TYPE: CS,,
cd38931f-77a3-4a6c-93d9-20b6539889cc,0,Location-59,FOSAID: 431 TYPE: CS,,
84303a9e-dd32-4612-bbeb-03e06e12ac71,0,Location-60,FOSAID: 432 TYPE: CS,,
d47fe69b-2689-4451-bce9-7965a6a6b702,0,Location-61,FOSAID: 424 TYPE: HD,,
211832ca-75dc-4173-84ac-d047bfc9758e,0,Location-62,FOSAID: 419 TYPE: CS,,
770f1d1f-1648-43de-a09f-2e55c102db1b,0,Location-63,FOSAID: 420 TYPE: CS,,
17ceca7c-5c4b-43d2-bc00-36930d997f8c,0,Location-64,FOSAID: 421 TYPE: CS,,
56fe9d33-3f41-429f-a9f3-14c2feadcc38,0,Location-65,FOSAID: 426 TYPE: CS,,
a172fcc0-7e30-41a8-baa8-c63a46112c17,0,Location-66,FOSAID: 425 TYPE: CS,,
77160e61-0ee4-4f21-b2ec-81cf200a61fb,0,Location-67,FOSAID: 423 TYPE: CS,,
f33327ce-ee37-419c-899d-1d548e34c363,0,Location-68,FOSAID: 445 TYPE: CS,,
de395be3-7331-4674-8548-66c49b8e495e,0,Location-69,FOSAID: 444 TYPE: CS,,
8510f9a2-608c-4fdd-b180-95264af1ea4c,0,Location-70,FOSAID: 443 TYPE: CS,,
4c8c6138-3b3d-4c23-8e1c-8c3501eaab0c,0,Location-71,FOSAID: 442 TYPE: CS,,
e37d558d-47be-480a-ba58-83778e3e97bb,0,Location-72,FOSAID: 441 TYPE: CS,,
f31f21e9-2ac7-48e6-9701-3a116ed1035f,0,Location-73,FOSAID: 440 TYPE: CS,,
8dada5dc-8ceb-4f08-9b6e-772384cc42e9,0,Location-74,FOSAID: 438 TYPE: CS,,
8e3aa88c-3b31-4cd3-b1f9-ef2ca638b2dc,0,Location-75,FOSAID: 437 TYPE: CS,,
69579a67-e862-4700-ac31-84d47f0751e3,0,Location-76,FOSAID: 436 TYPE: HD,,
581ee13f-d6ac-4b4c-820b-f7e907e5273c,0,Location-77,FOSAID: 433 TYPE: CS,,
5f119d10-4d6b-432f-aac3-c8acb4ba26cd,0,Location-78,FOSAID: 439 TYPE: CS,,
df3aa1f2-553a-4e0f-b3d2-b99a19d7aaf2,0,Location-79,FOSAID: 435 TYPE: CS,,
42591d82-b17f-4280-965f-3777e8d0bbb1,0,Location-80,FOSAID: 434 TYPE: CS,,
46c41825-7251-48f8-a0e5-1cd3d0847bab,0,Location-81,FOSAID: 371 TYPE: CS,,
ea5690c1-1c52-4136-baa6-4fb70cc6cd6e,0,Location-82,FOSAID: 372 TYPE: CS,,
2fa88242-1b17-4b09-b5b9-b6c21f7f0445,0,Location-83,FOSAID: 373 TYPE: CS,,
9ad69461-4b9b-4672-bed0-6a96a922b735,0,Location-84,FOSAID: 375 TYPE: CS,,
e6e8afa3-b033-4ef4-bdd2-c2f9482b6bfe,0,Location-85,FOSAID: 376 TYPE: CS,,
b42c909a-536f-483d-ae93-30ff884a04ff,0,Location-86,FOSAID: 374 TYPE: CS,,
a66a9dc2-79c5-42ac-8ac7-3bf647b6030a,0,Location-87,FOSAID: 367 TYPE: CS,,
a72ce965-5d3e-4c79-a030-d9d420c123fc,0,Location-88,FOSAID: 368 TYPE: CS,,
54d5aa00-3ae4-423e-8472-9e732da6e9d6,0,Location-89,FOSAID: 369 TYPE: CS,,
c08417a6-f3ac-4652-a862-9160947a5ac1,0,Location-90,FOSAID: 370 TYPE: CS,,
0fc4e4fa-ed95-4427-acbe-7c903aee029c,0,Location-91,FOSAID: 366 TYPE: CS,,
5385ec45-d744-4c23-a369-e9c7104be114,0,Location-92,FOSAID: 642 TYPE: CS,,
9c944c73-3f12-45f1-ace9-6f04db0250a9,0,Location-93,FOSAID: 384 TYPE: CS,,
561e6694-2a1b-49c3-8649-b9aad8f6f7d2,0,Location-94,FOSAID: 383 TYPE: CS,,
badf3ed1-cac3-40b5-8cc7-37aa6d0bbbe8,0,Location-95,FOSAID: 382 TYPE: CS,,
fde1e849-19d6-4b64-99f9-5150b1ffa3aa,0,Location-96,FOSAID: 385 TYPE: CS,,
3ca2c893-95a0-400c-8e6a-212bdfdff4c0,0,Location-97,FOSAID: 381 TYPE: CS,,
74cfd3fa-ab0a-4739-8fa7-39b99feb0e12,0,Location-98,FOSAID: 380 TYPE: HD,,
8114138e-8a0a-4026-840d-52320775a81e,0,Location-99,FOSAID: 643 TYPE: CS,,
4ae2a697-8f2e-4f21-a5aa-75f40738900f,0,Location-100,FOSAID: 379 TYPE: CS,,
ea7bf080-00a5-458c-aa5c-16b72ddd20c5,0,Location-101,FOSAID: 378 TYPE: CS,,
53f49733-211c-4f5d-b6f9-7ad4ea2b2cb8,1,Location-102,FOSAID: 377 TYPE: CS,,
2d7b6011-8a7c-4f80-8eee-f121ec58322a,0,Location-103,FOSAID: 364 TYPE: CS,,
729ad5f6-b7db-49ee-b3a1-c800c6db3f48,0,Location-104,FOSAID: 357 TYPE: CS,,
af48c023-2049-41e8-8e26-d00c84697586,0,Location-105,FOSAID: 358 TYPE: CS,,
c0bd5ed6-d4c7-49ce-9968-d58ded3ee976,0,Location-106,FOSAID: 359 TYPE: CS,,
ea8c34d8-45d8-4e46-9de6-22ad6a9d1a8a,0,Location-107,FOSAID: 354 TYPE: CS,,
51749acf-df67-4558-99a3-f7d724da865f,0,Location-108,FOSAID: 361 TYPE: CS,,
0bcbfc2e-e453-406a-a1ef-6af422067901,0,Location-109,FOSAID: 356 TYPE: CS,,
8dd03756-5398-433f-bcd9-262db9790350,0,Location-110,FOSAID: 362 TYPE: CS,,
19f0ae12-1825-41fd-b3c4-42bad1d7c744,0,Location-111,FOSAID: 363 TYPE: CS,,
27f3288d-1257-42b9-8e18-62386cacdaba,0,Location-112,FOSAID: 355 TYPE: CS,,
8c107faa-48b9-4d8d-b138-5261437d945e,0,Location-113,FOSAID: 360 TYPE: CS,,
93c28bbc-d1eb-4de5-b9ed-5a838935964c,0,Location-114,FOSAID: 365 TYPE: HP,,
c135dede-5f26-4932-acb4-cb952efbc27f,0,Location-115,FOSAID: 585 TYPE: CS,,
4285ea23-71c8-498b-a652-15de199c7dc0,0,Location-116,FOSAID: 497 TYPE: CS,,
9e75d7fa-b277-4398-9ce7-434e5402e5cc,0,Location-117,FOSAID: 605 TYPE: CS,,
3bc0772c-5c1b-45a3-9535-990e45d43395,0,Location-118,FOSAID: 505 TYPE: CS,,
e1572598-1c5e-422c-85ef-c09fd40ba9e1,0,Location-119,FOSAID: 329 TYPE: CS,,
5836f976-06ba-474b-a66e-16ac04aa1adb,0,Location-120,FOSAID: 586 TYPE: CS,,
099743b5-698e-4609-92e3-c3314a51dbae,0,Location-121,FOSAID: 331 TYPE: CS,,
726e1d91-3c71-4441-91a7-f279335c88ab,0,Location-122,FOSAID: 332 TYPE: CS,,
4f0f0ce2-5ee8-4c4c-8706-dc70ac94ce55,0,Location-123,FOSAID: 324 TYPE: CS,,
94077b5b-411d-4686-90a1-e9e055ba7674,0,Location-124,FOSAID: 330 TYPE: CS,,
74718bfd-84c7-438e-a29e-d3d69544ab65,0,Location-125,FOSAID: 326 TYPE: CS,,
25527606-fe7f-46e5-be95-b1d063370545,0,Location-126,FOSAID: 328 TYPE: CS,,
d8046a12-f1ec-4516-871d-e572ad89dccc,0,Location-127,FOSAID: 320 TYPE: CS,,
72aa8431-7cb5-4b83-a663-d2e34e86f483,0,Location-128,FOSAID: 321 TYPE: CS,,
5baf5f97-9d6a-49f8-9d0f-435a6503f5b1,0,Location-129,FOSAID: 322 TYPE: HD,,
0b0855d6-335f-4cf6-af0e-22903349f8e1,0,Location-130,FOSAID: 323 TYPE: CS,,
4b6bbe80-408d-416a-bedd-06a2a83a1b78,0,Location-131,FOSAID: 325 TYPE: CS,,
18335a0f-caf7-41d5-9c3f-be4bd875479f,0,Location-132,FOSAID: 327 TYPE: CS,,
763f1dab-fb5c-446d-8da4-59cabadda384,0,Location-133,FOSAID: 298 TYPE: CS,,
9df68926-e814-4a8b-823a-2690094c6e8d,0,Location-134,FOSAID: 299 TYPE: CS,,
85c5d63e-ce4b-4f37-a025-2e9d2017f037,0,Location-135,FOSAID: 300 TYPE: CS,,
6afa6c20-89bb-4e2a-85a3-ab02473c2e74,0,Location-136,FOSAID: 301 TYPE: CS,,
c7d1f690-b654-409e-8ece-dec6d7f9ee54,0,Location-137,FOSAID: 297 TYPE: HD,,
67c1d672-c453-48e2-847d-6a29ec47e03b,0,Location-138,FOSAID: 303 TYPE: CS,,
9b1659f1-a3c9-4dcd-997a-7f109cc7a507,0,Location-139,FOSAID: 304 TYPE: CS,,
c2ebffb3-c13c-4133-b8e1-7da929e474f3,0,Location-140,FOSAID: 305 TYPE: CS,,
0d304fa5-4263-4911-899b-f9921da6bd11,0,Location-141,FOSAID: 306 TYPE: CS,,
c463f481-59da-4599-8be8-9f838e747a36,0,Location-142,FOSAID: 307 TYPE: CS,,
02624801-43a9-4d44-8805-8816c806a069,0,Location-143,FOSAID: 302 TYPE: HD,,
66c831d5-4b1b-4c40-8e1d-2e4946779016,0,Location-144,FOSAID: 292 TYPE: CS,,
d40a8e76-7bb0-469d-beb5-5497f24a978d,0,Location-145,FOSAID: 287 TYPE: CS,,
b59d003c-a3f2-44be-9e22-13b3567f9bc3,0,Location-146,FOSAID: 288 TYPE: CS,,
0f9fd4ac-a21c-427a-8772-be99725191f0,0,Location-147,FOSAID: 289 TYPE: CS,,
01747629-2c50-484a-97dc-a296c998e0d2,0,Location-148,FOSAID: 291 TYPE: CS,,
b970efa6-2d32-4875-84ae-75fa05b4e44e,0,Location-149,FOSAID: 293 TYPE: CS,,
2009411d-2fc5-4858-ace0-5479c90339a4,0,Location-150,FOSAID: 294 TYPE: CS,,
6cef13d7-090b-4217-b0a2-bd8234f63b56,0,Location-151,FOSAID: 295 TYPE: CS,,
07b163bc-fd16-4141-b324-23cf684e37d1,0,Location-152,FOSAID: 290 TYPE: CS,,
62996db9-2da8-49cc-b9ca-2507c2480fa6,0,Location-153,FOSAID: 342 TYPE: CS,,
c7481de9-9aa8-403e-a116-6afecad26b2e,0,Location-154,FOSAID: 341 TYPE: CS,,
2c735b7c-edac-426a-9fb5-f1027414d58c,0,Location-155,FOSAID: 352 TYPE: CS,,
ba77317e-d5a1-45a8-a904-1b56ebd8473f,0,Location-156,FOSAID: 461 TYPE: CS,,
5755eadc-b9c1-45c9-9a49-3a4dd5435773,0,Location-157,FOSAID: 353 TYPE: CS,,
1d78d3f2-5960-47bb-9e63-576689e20742,0,Location-158,FOSAID: 351 TYPE: CS,,
9b0424aa-d041-41fc-93bd-afeb5a2bd9f2,0,Location-159,FOSAID: 340 TYPE: CS,,
edfdb3fe-0336-4371-8a15-5746e9447d5f,0,Location-160,FOSAID: 349 TYPE: CS,,
cdd314c9-9bdb-4489-8219-35fe49164697,0,Location-161,FOSAID: 338 TYPE: CS,,
9546500e-131f-43c3-abea-0cf3f4018312,0,Location-162,FOSAID: 348 TYPE: CS,,
4daa079a-45bf-43a0-813e-0ccbd89a9ef5,0,Location-163,FOSAID: 347 TYPE: CS,,
a315d613-72d4-4996-9751-5e2754f3ffd5,0,Location-164,FOSAID: 343 TYPE: CS,,
b4e28223-cc74-4176-a629-1b6c912aadbe,0,Location-165,FOSAID: 346 TYPE: CS,,
bcba2aee-29db-4631-a63c-8ff7e3427552,0,Location-166,FOSAID: 345 TYPE: CS,,
06510126-d76b-4fd2-88be-703478154df4,0,Location-167,FOSAID: 344 TYPE: CS,,
477eed67-f419-4b91-8906-494e22274c3c,0,Location-168,FOSAID: 350 TYPE: CS,,
1f82840b-6961-441e-93be-46404ff7fd1d,0,Location-169,FOSAID: 333 TYPE: CS,,
f0915cd9-aba0-41d8-9a70-7b7b2c4f8633,0,Location-170,FOSAID: 339 TYPE: CS,,
d26d4975-c005-43ee-85cf-5d6b9841eabe,0,Location-171,FOSAID: 334 TYPE: CS,,
ea90e1cc-dd57-4619-9e60-f45303a0c1dc,0,Location-172,FOSAID: 335 TYPE: CS,,
7592939c-ef6f-4a4b-a00d-4858588fafb5,0,Location-173,FOSAID: 336 TYPE: HD,,
8e35fb07-a3dc-4793-9354-f0d47eb14e12,0,Location-174,FOSAID: 337 TYPE: CS,,
ba2dbd87-d206-4ec4-9304-dff97235a57f,0,Location-175,FOSAID: 318 TYPE: CS,,
89ab737e-ac4f-48ed-9a94-403309f54de2,0,Location-176,FOSAID: 319 TYPE: CS,,
66e19c71-487a-427d-a415-47de73fdb94c,0,Location-177,FOSAID: 602 TYPE: CS,,
c226cf26-a48e-450e-8ce5-c0416a4ac370,1,Location-178,FOSAID: 623 TYPE: CS,,
af57e8c8-897b-4694-86e2-f9d6f63b0d31,0,Location-179,FOSAID: 317 TYPE: HP,,
efafe33b-f828-4c16-b62c-e9cdd9f8d203,0,Location-180,FOSAID: 1103 TYPE: CS,,
38ae788d-ff35-4f62-9da5-9ef182878871,0,Location-181,FOSAID: 313 TYPE: CS,,
a6c9f57b-a997-4591-a3ab-65546b4c81fa,0,Location-182,FOSAID: 308 TYPE: CS,,
b05c1789-357c-4ca8-bca4-c6282cc1dd69,0,Location-183,FOSAID: 309 TYPE: CS,,
3a95ad07-1449-4804-8d90-0d742f77684d,0,Location-184,FOSAID: 310 TYPE: CS,,
1bdb50f2-ae1d-44fa-8e4b-006571674ead,0,Location-185,FOSAID: 312 TYPE: CS,,
ce50d56d-6f94-4aa9-a476-e452da395f34,0,Location-186,FOSAID: 314 TYPE: CS,,
97c9c3f4-cd44-4bdb-a8ff-90b07a009048,0,Location-187,FOSAID: 315 TYPE: CS,,
3fdf6c03-2633-422b-b2e8-5ac9a8c3c5c1,0,Location-188,FOSAID: 286 TYPE: CS,,
e37ec3b8-7de0-4ced-912e-a8b2efa5ef5d,0,Location-189,FOSAID: 284 TYPE: CS,,
d42fd628-a886-4a40-ba7a-d7900ada028b,0,Location-190,FOSAID: 516 TYPE: CS,,
37d66806-a03b-4bd9-9603-55f4d28cf76a,0,Location-191,FOSAID: 285 TYPE: CS,,
1006d639-19e6-4152-b239-9dc8b29f1a48,0,Location-192,FOSAID: 517 TYPE: CS,,
c153aa08-2a90-48d6-9586-2f1463b8abf8,0,Location-193,FOSAID: 518 TYPE: CS,,
fde7e88c-eac7-4c03-a194-b64eb6378e84,0,Location-194,FOSAID: 279 TYPE: CS,,
f8de425a-0811-4202-97db-43bd4b9da31a,0,Location-195,FOSAID: 273 TYPE: CS,,
1ff06786-d0ab-49b8-ab66-182a21379037,0,Location-196,FOSAID: 272 TYPE: CS,,
f102c8fc-75e9-43b3-902e-478a2d181b43,0,Location-197,FOSAID: 1231 TYPE: CS,,
982de6ca-2d8d-4f15-a2c1-3252bb788fd8,0,Location-198,FOSAID: 271 TYPE: CS,,
0565763d-1939-4930-a0c5-13fef4f81e70,0,Location-199,FOSAID: 274 TYPE: CS,,
7ba2780b-307f-4634-8597-54380dff2a2e,0,Location-200,FOSAID: 275 TYPE: CS,,
9b3cf0f7-7f85-4081-a1c8-e4da43c00987,0,Location-201,FOSAID: 278 TYPE: CS,,
51b08559-2e28-4ffe-bbd9-2d3d4e211cce,0,Location-202,FOSAID: 277 TYPE: CS,,
6463b4ef-299e-4172-b286-a617cee2803e,0,Location-203,FOSAID: 281 TYPE: CS,,
01dc930d-613b-4d2e-9fb8-a6f41aeb829e,0,Location-204,FOSAID: 283 TYPE: CS,,
ec0f55db-2da0-4f71-91e5-433b51cad1b7,0,Location-205,FOSAID: 282 TYPE: HD,,
4baa05a5-904a-41f1-9ff8-b0ac79ed5c71,0,Location-206,FOSAID: 276 TYPE: CS,,
862ef616-0008-4f20-87c4-8170087a0801,0,Location-207,FOSAID: 280 TYPE: CS,,
8b5165f3-dbca-41a4-9924-2e625dd4e8a0,0,Location-208,FOSAID: 163 TYPE: CS,,
ab7e2618-e37c-4887-9b28-c8abcc5bbf8d,0,Location-209,FOSAID: 164 TYPE: CS,,
e4a323f9-a624-46a2-a547-9d5c8accc4d1,0,Location-210,FOSAID: 166 TYPE: CS,,
ae09d62d-fd35-44d0-af80-cd7e1b506888,0,Location-211,FOSAID: 159 TYPE: CS,,
54d62e2b-99b6-4363-b9ec-9782dfbc95dd,0,Location-212,FOSAID: 165 TYPE: HD,,
2a6322a4-0dc3-4782-a4de-200fd2749ad9,0,Location-213,FOSAID: 160 TYPE: CS,,
b1e56045-c3ff-4142-8a27-80f393f8eff1,0,Location-214,FOSAID: 162 TYPE: HD,,
e5d847e5-9d57-4e31-ba8a-cf57516ac748,0,Location-215,FOSAID: 154 TYPE: CS,,
a4cd39ee-fb20-4363-9e09-1b885e705bfe,0,Location-216,FOSAID: 155 TYPE: CS,,
7fa6994d-ca9e-4cce-ac8f-a1d798a200d1,0,Location-217,FOSAID: 156 TYPE: CS,,
b4a35329-4b84-4271-a87e-b4e97bebaaba,0,Location-218,FOSAID: 158 TYPE: CS,,
405ca9b7-e7b5-4aea-a708-05a357a31137,0,Location-219,FOSAID: 157 TYPE: CS,,
0985b967-7aa4-46a6-9a95-742ca3e7fb46,0,Location-220,FOSAID: 462 TYPE: CS,,
2f322148-d539-4aa0-beb6-607bd4b4bf73,0,Location-221,FOSAID: 176 TYPE: CS,,
404099ea-8f3e-4184-8cc4-bd6db94c096d,0,Location-222,FOSAID: 175 TYPE: CS,,
e681519c-6082-41f8-a191-d44427099a45,0,Location-223,FOSAID: 174 TYPE: CS,,
a7624c16-97d5-4a9a-9b4d-0b28b9242250,0,Location-224,FOSAID: 173 TYPE: CS,,
0f8220c2-8515-4539-ad8f-217fecb31ced,0,Location-225,FOSAID: 617 TYPE: CS,,
0ec0b7c8-c34b-424c-8fe4-a090137cffa8,0,Location-226,FOSAID: 172 TYPE: CS,,
3196a027-1c57-4346-badf-37acd6348a47,0,Location-227,FOSAID: 171 TYPE: CS,,
db53830f-dc54-4eb8-a856-cf43ba252c28,0,Location-228,FOSAID: 170 TYPE: CS,,
c2d63b30-f6e1-43c1-9408-901c397a33a3,0,Location-229,FOSAID: 169 TYPE: HD,,
6cb9100b-bf77-4e6a-a0b3-e0d2cfd3eb64,0,Location-230,FOSAID: 167 TYPE: CS,,
a5b33308-6211-439a-bece-02d7e617e198,0,Location-231,FOSAID: 230 TYPE: CS,,
947f0af5-a849-407a-ab58-b32693e8050c,0,Location-232,FOSAID: 231 TYPE: CS,,
deadd6d1-b91f-4a61-935b-2be61b94fa63,0,Location-233,FOSAID: 232 TYPE: CS,,
