UUID,Void/Retire,Name,Description,Parent,Attribute|dhis2_uid
73892a0d-00a0-4cc1-9db2-1fa0ca9c1a19,0,Location-234,FOSAID: 225 TYPE: HD,,
93649710-fb2a-4aa1-9db5-0e214065683b,0,Location-235,FOSAID: 223 TYPE: CS,,
494e0611-1206-4dc7-ac33-ce1b2ce4cf90,0,Location-236,FOSAID: 224 TYPE: CS,,
73d1eaae-1903-4fa6-9ee5-2b9941d225d5,0,Location-237,FOSAID: 228 TYPE: CS,,
eb3bc327-4faf-4a9c-8b43-6ba181844b03,0,Location-238,FOSAID: 229 TYPE: CS,,
a7b3cdff-3d51-47fd-bb80-11c069556276,0,Location-239,FOSAID: 226 TYPE: CS,,
e13b68ab-dfc9-40e9-847d-3827c7222f6b,0,Location-240,FOSAID: 227 TYPE: HD,,
bbac350a-2c78-4796-9e55-abea18027c16,0,Location-241,FOSAID: 234 TYPE: CS,,
8ec84a41-a160-4d52-a06a-a3b6f875ee4f,0,Location-242,FOSAID: 235 TYPE: CS,,
afdfffc7-4838-4c30-9d36-6de7bd060814,0,Location-243,FOSAID: 236 TYPE: CS,,
1f3590ea-cba9-4cba-9a7b-dc41ebe9f212,0,Location-244,FOSAID: 233 TYPE: CS,,
d990095f-287d-4efd-b4b3-49740cb255cd,0,Location-245,FOSAID: 222 TYPE: HD,,
6e2c14ca-3db5-4d74-8dd2-aadfe3dac4bc,0,Location-246,FOSAID: 215 TYPE: CS,,
babea437-e4be-4632-b492-014bfee5a732,0,Location-247,FOSAID: 220 TYPE: CS,,
d65b94a3-9d59-4821-8a98-f40a3d62e663,0,Location-248,FOSAID: 221 TYPE: CS,,
487a9fbb-b0db-465d-8944-346d128813f3,0,Location-249,FOSAID: 206 TYPE: CS,,
5af24563-d467-4b4e-a23f-4689a230e2a7,0,Location-250,FOSAID: 207 TYPE: CS,,
b65546f7-e17e-451d-9de2-806b083387ed,0,Location-251,FOSAID: 208 TYPE: CS,,
20f7929f-a93e-4398-a1b9-cf101f00613c,0,Location-252,FOSAID: 209 TYPE: CS,,
d30c5333-b9d4-42ca-a585-da340da31cbb,0,Location-253,FOSAID: 210 TYPE: CS,,
512a2918-2811-48fb-8c4d-3ae115766729,1,Location-254,FOSAID: 211 TYPE: CS,,
5d2ae19d-97ed-40aa-a8f0-fa2a69201558,0,Location-255,FOSAID: 212 TYPE: CS,,
0850fc93-8f82-4961-8ee3-620ee7613954,0,Location-256,FOSAID: 213 TYPE: CS,,
c179b064-616f-44dc-8ab2-d003cf01e9ee,0,Location-257,FOSAID: 214 TYPE: CS,,
4600aa28-f920-4abb-9f50-93ad1a8b6f7e,0,Location-258,FOSAID: 219 TYPE: CS,,
d9230438-1e59-4f7e-bb24-820bf55730f6,0,Location-259,FOSAID: 218 TYPE: CS,,
2113f4b8-96be-4875-b613-b62dabd7f356,0,Location-260,FOSAID: 217 TYPE: CS,,
d2dccd16-438d-4a2d-a4f8-6749dd04d60d,0,Location-261,FOSAID: 216 TYPE: CS,,
80f18df1-3c5b-46f7-8dee-7490c6d8405e,0,Location-262,FOSAID: 254 TYPE: CS,,
73e7c531-4a2e-44fc-b3f7-a9bb2ea607fd,0,Location-263,FOSAID: 573 TYPE: CS,,
30f4fec9-06d3-414b-8ccc-8df59ceac650,0,Location-264,FOSAID: 252 TYPE: CS,,
5ea54028-81f0-4c88-9552-53710dae1aa2,0,Location-265,FOSAID: 265 TYPE: CS,,
77b5cbdd-9487-41f1-9a23-d47716639684,0,Location-266,FOSAID: 257 TYPE: CS,,
0a9d8c6d-c278-41dd-ad27-9c2cf3a0b86b,0,Location-267,FOSAID: 267 TYPE: CS,,
a36b928b-a11a-4bc1-8a45-cb4ce61a10fa,0,Location-268,FOSAID: 255 TYPE: CS,,
09425a29-4456-48af-9566-186b9b037887,0,Location-269,FOSAID: 266 TYPE: CS,,
0cef3a51-a8b0-4b4f-a36b-e61384d70631,0,Location-270,FOSAID: 268 TYPE: CS,,
cf7621ae-ed90-4b55-9a3f-057a0a747ee0,0,Location-271,FOSAID: 256 TYPE: CS,,
4bd36311-cbea-42f6-9724-1152f1073d3a,0,Location-272,FOSAID: 546 TYPE: CS,,
719fd56b-c921-41eb-bc76-890e0b02a8d3,0,Location-273,FOSAID: 253 TYPE: HD,,
c6d5d1d4-dd06-46cd-98a0-d1054040ff87,0,Location-274,FOSAID: 261 TYPE: CS,,
1da880a8-5bfd-4274-8b69-22ede241d7c9,0,Location-275,FOSAID: 262 TYPE: HD,,
0ce97e7f-8f38-4183-b027-d2be7a882178,0,Location-276,FOSAID: 264 TYPE: CS,,
ea0bfbf8-a78d-458d-b229-87c6eb658ddb,0,Location-277,FOSAID: 270 TYPE: CS,,
2180986f-284d-4437-b0d7-e878556e4f9e,0,Location-278,FOSAID: 260 TYPE: CS,,
57c22657-3411-4d7f-b44d-a0443a26aaad,0,Location-279,FOSAID: 263 TYPE: CS,,
f4a2f69a-c905-4ccf-9b73-9e4dfb3ace96,0,Location-280,FOSAID: 269 TYPE: CS,,
cebf8df7-597c-4fa4-af34-86562aa23c11,0,Location-281,FOSAID: 258 TYPE: CS,,
4fa7e872-f0a7-4681-990a-32e85c2e10cc,0,Location-282,FOSAID: 259 TYPE: CS,,
c54ce9a2-7ff8-4d4b-a031-c54ae0a51a0b,0,Location-283,FOSAID: 1232 TYPE: CS,,
92477cae-078a-42f8-87e0-ac9c37989d67,0,Location-284,FOSAID: 203 TYPE: CS,,
2097fcbe-9ec7-4d4c-8d6e-eb19b5f6c49e,0,Location-285,FOSAID: 195 TYPE: CS,,
585dae0d-52ee-4dfe-9565-3db82e69cc89,0,Location-286,FOSAID: 196 TYPE: CS,,
1c3691a3-568b-4478-83a9-0597ef27eb81,0,Location-287,FOSAID: 197 TYPE: CS,,
b525c297-1fdb-4691-84e8-d32a40aa83ab,0,Location-288,FOSAID: 198 TYPE: CS,,
8e97022b-0fe0-4034-b1d0-055b85b30681,0,Location-289,FOSAID: 199 TYPE: HD,,
2bd52c69-278f-4e7f-9838-433c66da7265,0,Location-290,FOSAID: 200 TYPE: CS,,
88c29bce-9edf-4896-8ba4-73e5decc413b,0,Location-291,FOSAID: 201 TYPE: CS,,
424c0291-5cff-42f5-92f4-55ac830c2b8d,0,Location-292,FOSAID: 202 TYPE: CS,,
7542726e-103a-41f6-a089-936d6d1477d0,0,Location-293,FOSAID: 204 TYPE: CS,,
ba7c0cfb-2cf5-46bc-90d3-08d5948ef91e,0,Location-294,FOSAID: 242 TYPE: CS,,
3df25c7b-5527-4201-90fb-75dc84dcaa10,0,Location-295,FOSAID: 243 TYPE: CS,,
9419c5fd-4836-4083-93ce-0c63d53b5d23,0,Location-296,FOSAID: 251 TYPE: CS,,
c1e9b9c2-d61e-4897-8ede-9a8055a48a4e,0,Location-297,FOSAID: 248 TYPE: CS,,
2397f219-99c8-428a-a726-4d2b33687f65,0,Location-298,FOSAID: 247 TYPE: CS,,
f9994d85-c581-4035-a7c4-6eb055596712,0,Location-299,FOSAID: 246 TYPE: CS,,
8b6d0986-6524-4da2-8cb1-b23feb9b6795,0,Location-300,FOSAID: 238 TYPE: CS,,
04b30a94-4834-4354-a673-669772e39584,0,Location-301,FOSAID: 241 TYPE: HP,,
a6124ab5-daed-4ab8-b236-7a4c7b743257,0,Location-302,FOSAID: 237 TYPE: CS,,
6d51dd71-87de-4571-acf8-4f7890c065a8,0,Location-303,FOSAID: 250 TYPE: CS,,
3e45d46e-79cb-4e3c-896e-9dbef93f8023,0,Location-304,FOSAID: 240 TYPE: CS,,
0becab52-0cfa-4f9f-bbf4-1c13a79caf30,0,Location-305,FOSAID: 1233 TYPE: CS,,
64f756fe-369e-4672-8ff0-94ed23c3b10a,0,Location-306,FOSAID: 249 TYPE: CS,,
2909d3b3-ebbe-4b23-9b6a-dd4d546188c6,0,Location-307,FOSAID: 651 TYPE: CS,,
5fc8b229-b301-4f54-98d4-70422b24165e,0,Location-308,FOSAID: 239 TYPE: CS,,
4c88f04d-cc07-4368-bab4-f112aabf0ef2,0,Location-309,FOSAID: 244 TYPE: CS,,
06f0d848-5fc5-464c-972a-022c857be67f,0,Location-310,FOSAID: 245 TYPE: HD,,
587b1523-361f-4947-be8c-a56fef530348,0,Location-311,FOSAID: 187 TYPE: CS,,
3dc306db-dead-43b0-ac96-6566324f9d9d,0,Location-312,FOSAID: 186 TYPE: CS,,
a2248699-2329-4e69-8425-5ea4fd95110f,0,Location-313,FOSAID: 179 TYPE: CS,,
617a1547-b96d-42d9-a944-d599f06dc1e3,0,Location-314,FOSAID: 177 TYPE: CS,,
e5c4931a-edb0-4580-89cd-bc57a2593d9e,0,Location-315,FOSAID: 190 TYPE: HD,,
d0fa2a02-dbf7-46c0-8a05-f9a15677c2c2,0,Location-316,FOSAID: 189 TYPE: CS,,
dcaa49b8-8413-4af3-be90-af2d4407485c,0,Location-317,FOSAID: 188 TYPE: CS,,
3978f1bd-b1a4-4d56-8468-6fa0d695c00f,0,Location-318,FOSAID: 178 TYPE: CS,,
45a30eb5-dd98-4f95-810e-8b48958df975,0,Location-319,FOSAID: 184 TYPE: CS,,
62c3f7e8-b996-4903-b5d0-e4ffbd949a32,0,Location-320,FOSAID: 191 TYPE: CS,,
236dbc9c-6deb-49d1-a32f-21cf324b82c7,0,Location-321,FOSAID: 192 TYPE: CS,,
c5733c5e-d53f-48ee-828f-0bc747ed3db3,0,Location-322,FOSAID: 193 TYPE: CS,,
7e6df586-70d4-48f8-b0fc-0bddc2742d10,0,Location-323,FOSAID: 183 TYPE: CS,,
c4e18d91-d4b2-4fe2-9c5f-7af7ce5e1d20,0,Location-324,FOSAID: 185 TYPE: CS,,
ea5592f9-3982-4dcf-8e82-b822f697d072,0,Location-325,FOSAID: 182 TYPE: CS,,
3d1cf91c-5c1f-4cc8-a99f-fa0adea75bdb,0,Location-326,FOSAID: 181 TYPE: CS,,
2a0a7d12-f5fe-4cf4-a54a-832b481d9028,0,Location-327,FOSAID: 180 TYPE: CS,,
bce80f3f-1578-4f05-bb7d-6aadab63f741,0,Location-328,FOSAID: 60 TYPE: CS,,
de61a831-f998-4e68-8a72-014eb9bb32f1,0,Location-329,FOSAID: 59 TYPE: CS,,
b76f9327-1135-4137-9749-da5422b60df3,0,Location-330,FOSAID: 53 TYPE: CS,,
4734d6cb-adb6-4b9c-84de-7f30af7a524a,0,Location-331,FOSAID: 54 TYPE: HD,,
f6740b49-7736-485c-bedb-ea064607c109,0,Location-332,FOSAID: 55 TYPE: CS,,
dfc38402-e78d-4fbd-a340-6c3a021a3f50,0,Location-333,FOSAID: 56 TYPE: CS,,
edcb1f63-432c-4839-9e58-994195aefbeb,0,Location-334,FOSAID: 57 TYPE: CS,,
b9be4c12-e1d5-4d80-a45f-d79e83724427,0,Location-335,FOSAID: 58 TYPE: CS,,
482fa84e-5e71-4ee4-b4f8-d15f96a41134,0,Location-336,FOSAID: 612 TYPE: CS,,
390b586c-8913-4c8b-9676-71d1db5ba9ab,0,Location-337,FOSAID: 61 TYPE: HD,,
3001b68d-509e-4d58-87b6-6de5684f529b,0,Location-338,FOSAID: 62 TYPE: CS,,
147d03c7-b567-40f4-a56b-651ff14bf9b8,0,Location-339,FOSAID: 63 TYPE: CS,,
2cb59e74-171d-44c7-b4e9-9aaa2561ff8b,0,Location-340,FOSAID: 64 TYPE: CS,,
000bb2fa-8d75-4bab-ae53-71d4865c78ca,0,Location-341,FOSAID: 65 TYPE: CS,,
c5eb2ea8-459b-401c-87dd-4fb38e0d01ec,0,Location-342,FOSAID: 66 TYPE: CS,,
12289fc2-71cb-4c11-ad9b-598b57a6627b,0,Location-343,FOSAID: 91 TYPE: CS,,
4783591e-b2aa-48d7-b182-9875830a38d5,0,Location-344,FOSAID: 92 TYPE: CS,,
8e0e63f6-d19d-4d07-8519-887819260d6e,0,Location-345,FOSAID: 94 TYPE: CS,,
94a80350-8876-4237-aa50-9890ec20bf8d,0,Location-346,FOSAID: 95 TYPE: CS,,
0211c545-70ae-422f-bba6-a9f7bd6380f7,0,Location-347,FOSAID: 96 TYPE: CS,,
c7f434b7-1f7e-494f-9590-53cbfc62c0b6,0,Location-348,FOSAID: 97 TYPE: CS,,
01b84b99-67bf-4654-ab9e-05378898f800,0,Location-349,FOSAID: 616 TYPE: CS,,
ebbb9fcc-3a5f-4307-8344-54fa45339754,0,Location-350,FOSAID: 81 TYPE: CS,,
926bf917-b50a-40c3-b1c4-0f488331cede,0,Location-351,FOSAID: 83 TYPE: CS,,
97af0a6e-a40c-4f2f-9773-7b19abf0de29,0,Location-352,FOSAID: 84 TYPE: CS,,
62aaf4c6-4f8e-47b0-8e2f-d8c92eb980e3,0,Location-353,FOSAID: 85 TYPE: HD,,
60de17f5-1b93-446a-bafa-8730610d66eb,0,Location-354,FOSAID: 93 TYPE: CS,,
075d5c4c-ba7a-415f-bea9-b49550a6bb27,0,Location-355,FOSAID: 89 TYPE: CS,,
a8441e61-fa46-464f-8aa3-c95820d75b8f,0,Location-356,FOSAID: 86 TYPE: CS,,
aa582b43-5d32-4da4-9b84-cef2b8516a47,0,Location-357,FOSAID: 88 TYPE: CS,,
df3ec81d-634a-4318-aec4-329dce47fef1,0,Location-358,FOSAID: 87 TYPE: CS,,
5627ce9e-9044-4e60-a60a-f7dd96e82dc2,0,Location-359,FOSAID: 153 TYPE: HD,,
7038a822-cbc3-4398-b11d-66cba87e788c,0,Location-360,FOSAID: 152 TYPE: CS,,
40d52cba-7c5e-4b80-87de-9c688ededf92,0,Location-361,FOSAID: 150 TYPE: CS,,
6b8f10c2-0371-4343-bc85-449556edba90,0,Location-362,FOSAID: 147 TYPE: CS,,
18e2f8f0-1630-43d8-997f-8171496ada47,0,Location-363,FOSAID: 148 TYPE: CS,,
c780ba1c-3827-4ab6-843d-4a0bb88499c5,0,Location-364,FOSAID: 146 TYPE: CS,,
d6010865-abf5-485d-85d9-a5f13944513a,0,Location-365,FOSAID: 145 TYPE: CS,,
bc8189d5-e60b-41d8-b183-ed072689caa4,0,Location-366,FOSAID: 144 TYPE: CS,,
e5a2814a-099e-4842-af0d-9be49adae4a4,0,Location-367,FOSAID: 143 TYPE: CS,,
86f7a451-b15c-4ce0-b43c-408c7ea35e12,0,Location-368,FOSAID: 142 TYPE: CS,,
7be1ccf0-2cdb-49ca-bd3e-98fb65659ebd,0,Location-369,FOSAID: 149 TYPE: CS,,
5b5a45fc-3dac-4b82-8acf-d31f72518e07,0,Location-370,FOSAID: 151 TYPE: CS,,
72d7ca4f-bb63-4a48-9d49-0c3a5f10b147,0,Location-371,FOSAID: 130 TYPE: CS,,
3dafac4d-25ec-4176-8e03-59e2fbb8b5ae,0,Location-372,FOSAID: 129 TYPE: CS,,
360e2fb7-7312-407e-a29f-3d492a0ea8f8,0,Location-373,FOSAID: 128 TYPE: CS,,
8604d774-485d-4bc4-b9c9-8f600c9fdc7e,0,Location-374,FOSAID: 127 TYPE: CS,,
2044c079-8492-4e72-8591-2b665a4cc929,0,Location-375,FOSAID: 131 TYPE: CS,,
e0a0cfaa-1424-4157-8f95-c50cbb79c559,0,Location-376,FOSAID: 137 TYPE: CS,,
2fef706d-130c-49fb-92f1-9af9ba1c39af,0,Location-377,FOSAID: 135 TYPE: CS,,
4d83c247-fd66-4f60-9645-aae40045a64a,0,Location-378,FOSAID: 140 TYPE: CS,,
72f5e056-0e6a-4480-b05c-bf31a81cd6c9,0,Location-379,FOSAID: 132 TYPE: CS,,
ccefe572-5ecb-4ffd-ad1d-0e689835ffe5,0,Location-380,FOSAID: 138 TYPE: CS,,
c2d85629-ffa8-4a0e-a140-08b12d36e771,0,Location-381,FOSAID: 136 TYPE: CS,,
177ddf27-944f-4e88-b803-c560b6a8edcf,0,Location-382,FOSAID: 134 TYPE: CS,,
93dd0603-5ef6-4491-aa64-8d809bc76e36,0,Location-383,FOSAID: 133 TYPE: HP,,
34f97e8c-166f-4213-b8db-89caadb79a73,0,Location-384,FOSAID: 141 TYPE: CS,,
14b29ca0-7c82-48b5-8641-5e4de1eb1151,0,Location-385,FOSAID: 102 TYPE: CS,,
b32afb5b-7a61-4791-a221-a3ea22925fef,0,Location-386,FOSAID: 104 TYPE: CS,,
cd644c4a-8093-4ce3-a0eb-5e4ab356bc9b,0,Location-387,FOSAID: 105 TYPE: CS,,
0cdf9a1b-8c2a-4c07-a849-d071862db1ad,0,Location-388,FOSAID: 106 TYPE: CS,,
e025388a-d1a1-4e45-b6cf-a6a4ed49a856,0,Location-389,FOSAID: 107 TYPE: CS,,
d301ea23-5a94-4a9e-bde4-e4720aa495f7,0,Location-390,FOSAID: 103 TYPE: HD,,
0b4ac0d1-fbf3-4647-b77d-57b57af09396,0,Location-391,FOSAID: 109 TYPE: CS,,
70db32a6-ff72-47a5-897a-78eb6a6ea98b,0,Location-392,FOSAID: 110 TYPE: CS,,
05571539-288f-4600-917f-10cd508c55aa,0,Location-393,FOSAID: 111 TYPE: CS,,
91dd813c-5aed-4f7d-be7d-55495953011c,0,Location-394,FOSAID: 112 TYPE: CS,,
c224b0a8-d862-4f4e-a51e-96c67bde63b7,0,Location-395,FOSAID: 108 TYPE: CS,,
ea2047d0-dc73-4773-ad0f-1e81d5baabac,0,Location-396,FOSAID: 545 TYPE: CS,,
62014f21-e033-4c93-815f-189f186095e9,0,Location-397,FOSAID: 101 TYPE: HD,,
7f16fb64-c10d-4874-83e6-8d007b1f9175,0,Location-398,FOSAID: 100 TYPE: CS,,
4b4b7e7f-ffbf-4d8b-9269-5dc5bb6c6fe4,0,Location-399,FOSAID: 99 TYPE: CS,,
8925ef5b-ed35-4d11-8d99-e4580538256a,0,Location-400,FOSAID: 98 TYPE: CS,,
150f91af-7274-411d-8e02-c88112647c71,0,Location-401,FOSAID: 562 TYPE: CS,,
90207f20-a4d7-4034-9df5-29d94b246d2b,0,Location-402,FOSAID: 646 TYPE: CS,,
3fcfb521-740a-4b7a-be7d-33c5b4d8189d,0,Location-403,FOSAID: 41 TYPE: CS,,
0c9997b9-93a6-4450-a0a8-abb59556a660,0,Location-404,FOSAID: 40 TYPE: CS,,
046b0ebe-9e94-43e8-8f99-429779058e96,0,Location-405,FOSAID: 39 TYPE: CS,,
d10ee96c-c6b9-4a13-bf1c-e03ed80915dc,0,Location-406,FOSAID: 42 TYPE: CS,,
b14ea0ba-747d-4191-9652-3bcd39819265,0,Location-407,FOSAID: 38 TYPE: CS,,
a63c9bc6-3c9e-46b8-9890-efff660228a0,0,Location-408,FOSAID: 37 TYPE: CS,,
4b85e27c-b9e2-4f7e-a6ec-2a09d706f219,0,Location-409,FOSAID: 46 TYPE: CS,,
c0ea45db-49ff-4f3e-a076-65821d8f1678,0,Location-410,FOSAID: 52 TYPE: CS,,
088905f3-e7f2-4dd5-a8b0-846481bd1885,0,Location-411,FOSAID: 49 TYPE: HD,,
247605c8-5e6b-40a4-8a5c-2392098d2990,0,Location-412,FOSAID: 45 TYPE: CS,,
4ce0336b-ca80-4360-bb6c-94bc856f66a5,0,Location-413,FOSAID: 47 TYPE: CS,,
d8a7195b-5a51-46d9-998c-cec003e5a3eb,0,Location-414,FOSAID: 43 TYPE: CS,,
484ac73d-cd17-412b-8e35-a4d91a6f0355,0,Location-415,FOSAID: 44 TYPE: CS,,
1ab124a8-d57a-4995-a5ec-878c24ec2749,0,Location-416,FOSAID: 48 TYPE: CS,,
6cc3722c-7527-4a9f-930e-d504acda202e,0,Location-417,FOSAID: 600 TYPE: CS,,
ed86d360-90d8-4122-bc64-3f912d0c2351,0,Location-418,FOSAID: 593 TYPE: CS,,
a7adc010-a09e-4fc8-a3d1-1994b8110244,0,Location-419,FOSAID: 78 TYPE: CS,,
43bdd5c3-dc17-4af2-8920-77efcb4ea402,0,Location-420,FOSAID: 80 TYPE: CS,,
3d143018-96f2-4429-b7af-d521afaa5863,0,Location-421,FOSAID: 79 TYPE: CS,,
547d768d-685c-40e7-9789-852a20d4afc2,0,Location-422,FOSAID: 77 TYPE: CS,,
d2a36a82-abe2-433b-ad9e-a724d0bb350f,0,Location-423,FOSAID: 75 TYPE: CS,,
9a12abee-33b3-41de-9308-018d3f020643,0,Location-424,FOSAID: 74 TYPE: HD,,
04c86b1e-9918-481a-aa94-3c2e5301d3b7,0,Location-425,FOSAID: 72 TYPE: CS,,
8a448c21-b7a0-4898-b950-551acb77a752,0,Location-426,FOSAID: 71 TYPE: CS,,
5c4c1d32-ff16-4abf-ad96-477d424a1dfe,0,Location-427,FOSAID: 70 TYPE: CS,,
80a5a9dd-72e8-4f2f-8043-84e38ffd2fc5,0,Location-428,FOSAID: 69 TYPE: CS,,
d893c0ba-88cd-4017-987c-26058b0cf9a6,0,Location-429,FOSAID: 68 TYPE: CS,,
a9c53c28-a8e3-45de-bc2b-96bfbf9ca9ed,0,Location-430,FOSAID: 67 TYPE: CS,,
cb1bf90c-d46a-4ddc-80e6-10e95f982b91,0,Location-431,FOSAID: 592 TYPE: CS,,
3f7e9c42-6454-4c34-996d-d734bed62fd6,0,Location-432,FOSAID: 1230 TYPE: CS,,
df84a5c7-4d35-4c1c-8d55-c066de5a1416,0,Location-433,FOSAID: 591 TYPE: CS,,
ed6803dc-7731-40e9-ae59-c014c7e6d152,0,Location-434,FOSAID: 76 TYPE: CS,,
21d8b6b0-0351-400e-907f-a6192fbcfb23,0,Location-435,FOSAID: 73 TYPE: CS,,
617ad38d-22a2-4b1f-8feb-b74ffe09c5f1,0,Location-436,FOSAID: 120 TYPE: CS,,
4a92d8e4-5367-4877-baf9-b3cdf3c98d7c,0,Location-437,FOSAID: 113 TYPE: CS,,
7cc44e0b-4ca2-4340-8d33-e4baf44205a5,0,Location-438,FOSAID: 123 TYPE: CS,,
55033cfc-c5da-4b95-8c70-ec27c93c6caf,0,Location-439,FOSAID: 117 TYPE: CS,,
609e508d-3c51-496e-95f8-db8a81683396,0,Location-440,FOSAID: 116 TYPE: HD,,
4e0b0376-9af3-4aaa-9790-bc395392bc75,0,Location-441,FOSAID: 115 TYPE: CS,,
13d5204e-1d2a-442d-b844-99c1ec3cfef6,0,Location-442,FOSAID: 114 TYPE: CS,,
2250e518-003a-48b3-b54e-aaa401103f4b,0,Location-443,FOSAID: 124 TYPE: CS,,
8c1d8ca3-ee82-4fd7-92ea-845f3f803db9,0,Location-444,FOSAID: 126 TYPE: CS,,
54c68451-2acb-4731-9a74-c762091fee6d,0,Location-445,FOSAID: 121 TYPE: CS,,
a5479e6e-d95e-4660-8aa8-cb9414fb94c0,0,Location-446,FOSAID: 118 TYPE: CS,,
f351a209-25ce-40ab-8abc-79e9325f9658,0,Location-447,FOSAID: 119 TYPE: CS,,
83005127-7f25-4d15-b7a7-8df833917fc3,0,Location-448,FOSAID: 122 TYPE: CS,,
52785853-3aea-40aa-9423-f0f9a5c5f192,0,Location-449,FOSAID: 125 TYPE: CS,,
6faad582-8ae8-4ea5-bc8d-f63e38432b9f,0,Location-450,FOSAID: 513 TYPE: CS,,
805eb1da-cbd4-4100-941a-cbc94125560c,0,Location-451,FOSAID: 552 TYPE: CS,,
94189b9f-847c-4e38-a510-6f0cfd4057c5,0,Location-452,FOSAID: 1229 TYPE: CS,,
9e2f39f2-0be2-4d93-8191-57867e094f16,0,Location-453,FOSAID: 1228 TYPE: CS,,
76f424ca-a825-4f86-bc74-9cc114c26a46,0,Location-454,FOSAID: 551 TYPE: CS,,
f92be7df-0492-4e1c-b701-a5fa950cdbd3,0,Location-455,FOSAID: 20 TYPE: CS,,
5e5617ab-7e5d-4860-90ff-937d147dc0d3,0,Location-456,FOSAID: 13 TYPE: CS,,
a21962f3-798a-4d68-ae67-2ca870b91970,1,Location-457,FOSAID: 15 TYPE: CS,,
e06d62d2-3907-46b8-8c6a-f39a7cc31729,0,Location-458,FOSAID: 16 TYPE: CS,,
3c9c90e8-82cc-4141-8f86-2ec8ce412240,0,Location-459,FOSAID: 17 TYPE: CS,,
dc856d49-b144-4b0e-95e6-05771d61eccd,0,Location-460,FOSAID: 18 TYPE: CS,,
4bc9df75-6e24-4aae-b2fe-28502f6db1cb,0,Location-461,FOSAID: 25 TYPE: CS,,
34ec36b1-2931-4582-bd6e-4667e04e8bd2,0,Location-462,FOSAID: 21 TYPE: CS,,
7d20e940-5854-4ebd-bdce-2322a2ffc968,0,Location-463,FOSAID: 22 TYPE: HP,,cTBc6Cl0jM8
f0407429-e5e2-45f2-8465-38fdf98c99c9,0,Location-464,FOSAID: 23 TYPE: CS,,
04473b04-8579-44a4-b19c-6b526d1af4bb,0,Location-465,FOSAID: 26 TYPE: CS,,
711c5814-28ca-4644-b102-2dc63c02a54b,0,Location-466,FOSAID: 28 TYPE: CS,,
