UUID,Void/Retire,Name,Description,Parent,Attribute|dhis2_uid
9e83c579-4d84-4942-9924-dbb03ca743bb,0,Location-467,FOSAID: 1113 TYPE: CMS,,
8bd1155a-d9b4-47a6-8d3d-8854d93043ad,0,Location-468,FOSAID: 1114 TYPE: CMS,,
69c41cf6-a85c-42eb-b688-88ad4780b231,0,Location-469,FOSAID: 654 TYPE: CS,,
76cca1a1-2f13-49c1-b2b8-7703de3ac642,0,Location-470,FOSAID: 36 TYPE: CS,,
40286e3b-ab61-4c80-a678-6848e0569462,0,Location-471,FOSAID: 35 TYPE: CS,,
d0026a7f-51fd-41e2-b9ab-fd0c32f3a311,0,Location-472,FOSAID: 33 TYPE: CS,,
47972ca8-be9c-439a-beb0-1d50df0debb3,0,Location-473,FOSAID: 32 TYPE: CS,,
3fe1dfc9-3c2e-42a8-865e-e5757c48ecbe,0,Location-474,FOSAID: 31 TYPE: CS,,
f40ca7dd-94fc-48c4-898c-3e2f31323a34,0,Location-475,FOSAID: 30 TYPE: CS,,
20731cc8-5464-4782-a019-5db7b24a0e0a,0,Location-476,FOSAID: 29 TYPE: CS,,
16035908-d117-49fd-8e57-5ea8c3921763,0,Location-477,FOSAID: 1234 TYPE: HD,,
24016001-d38b-4f79-b427-428bc2e8c4ca,0,Location-478,FOSAID: 558 TYPE: CS,,
1163f2b9-08b0-4333-8e60-6a6fadc91f4f,0,Location-479,FOSAID: 4 TYPE: CS,,
10c4a49e-1033-4cd4-bec5-6cfe293515ef,0,Location-480,FOSAID: 2 TYPE: CS,,
05f9978c-7de3-4b59-aa10-644a97773028,0,Location-481,FOSAID: 8 TYPE: HD,,
76ec24bf-4032-43df-ac62-dcd5802f04fe,0,Location-482,FOSAID: 11 TYPE: CS,,
e7d14d07-fd56-473f-93a3-e8f55fd9ab50,0,Location-483,FOSAID: 1 TYPE: CS,,
b2e47111-25ed-41de-8f8d-1fca666d2f3d,0,Location-484,FOSAID: 9 TYPE: CS,,
fe94fa64-4515-46f1-8964-5f5687ac189e,0,Location-485,FOSAID: 12 TYPE: CS,,
9496a55d-bb9e-41ec-bdac-5c0c0dd50e2b,0,Location-486,FOSAID: 7 TYPE: CS,,
8d06b0b2-5a81-41d1-afc0-d5833516a359,0,Location-487,FOSAID: 6 TYPE: CS,,
ac1515bf-34b0-4851-aa4a-a8d62a6f3298,0,Location-488,FOSAID: 5 TYPE: CS,,
0f0fdbe6-66a5-4519-8c58-cc7a3d213744,0,Location-489,FOSAID: 1112 TYPE: CMS,,
a7a13217-4cf7-45f6-b3f6-f32dfd2d352d,0,Location-490,FOSAID: 1111 TYPE: CMS,,
809ac152-2474-440b-b9f0-b73ea88d73f9,0,Location-491,FOSAID: 1110 TYPE: CMS,,
bcc58c5b-b0b5-4abd-928b-6ca2a4d32477,0,Location-492,FOSAID: 1010 TYPE: MU,,
743c7286-201e-4fb0-84df-ceab6e36a439,0,Location-493,FOSAID: 1095 TYPE: DP,,
f6e7f06a-680b-42de-946b-8b82d41a76cb,0,Location-494,FOSAID: 1044 TYPE: MU,,
d049d55b-300a-42b6-9a23-9199fff4974e,0,Location-495,FOSAID: 456 TYPE: PRIS,,
81f39667-e44e-4581-8f08-b9b25073b1c7,0,Location-496,FOSAID: 1054 TYPE: MU,,
a2364499-3123-4f41-b7be-bd6c2c8d3c55,0,Location-497,FOSAID: 720 TYPE: MU,,
94ff4774-45f5-44b2-9b87-a94808358e9d,0,Location-498,FOSAID: 987 TYPE: MU,,
39dd1cf5-b69c-49c8-8bc0-d0830a554ffc,0,Location-499,FOSAID: 922 TYPE: MU,,
6445e007-ade6-4976-b93c-41185075c095,0,Location-500,FOSAID: 903 TYPE: MU,,
bdea4a95-473b-437b-b955-b47fe2235cae,0,Location-501,FOSAID: 772 TYPE: MU,,
390f5ef2-3b9f-4c2f-97c3-e7663831f23d,0,Location-502,FOSAID: 962 TYPE: MU,,
0b008ae2-7c73-4615-ae75-412a152f5b3d,0,Location-503,FOSAID: 986 TYPE: MU,,
7bdcdde4-ac61-419b-b0c5-106e1985c701,0,Location-504,FOSAID: 851 TYPE: MU,,
34d51b72-1135-410c-8cfb-594a3bcbb5ff,0,Location-505,FOSAID: 842 TYPE: MU,,
d77f6545-c059-4d28-aab5-cb7c8ecef8f9,0,Location-506,FOSAID: 607 TYPE: PS,,
477f317c-38f8-40f3-89b7-fc0d0f6bbf0c,0,Location-507,FOSAID: 608 TYPE: PS,,
2138301c-79a8-44ba-9d2f-0345135820b7,0,Location-508,FOSAID: 761 TYPE: MU,,
6344d279-347b-4400-91f5-2057eeb5cf5f,0,Location-509,FOSAID: 930 TYPE: MU,,
adaf7d0a-5cb9-4151-ad66-713e79f44a98,0,Location-510,FOSAID: 982 TYPE: MU,,
9ca96663-0ffe-4ac2-a290-d8184e00746a,0,Location-511,FOSAID: 983 TYPE: MU,,
3a8c304b-5df8-497d-9c73-cac3970be46c,0,Location-512,FOSAID: 892 TYPE: MU,,
fe5259f4-0efd-413d-a790-3427b7d1da48,0,Location-513,FOSAID: 878 TYPE: MU,,
5f90a95b-58d6-4472-92ef-c145ff1f47a3,0,Location-514,FOSAID: 999 TYPE: MU,,
1029d0cc-46f9-4859-ba55-cf1d3a80f982,0,Location-515,FOSAID: 834 TYPE: MU,,
706cb34d-1ec0-4100-89d0-db7554bfc59c,0,Location-516,FOSAID: 821 TYPE: MU,,
dac59070-a134-48a7-ae5b-4d455b341640,0,Location-517,FOSAID: 714 TYPE: MU,,
a743c495-a691-4410-8ef6-25507ac43eaa,0,Location-518,FOSAID: 767 TYPE: MU,,
7d59d73c-b121-45b1-9c2b-7120bd717c2a,1,Location-519,FOSAID: 609 TYPE: PS,,
2724e211-4b3e-4a4d-bd97-5aed99585e3f,0,Location-520,FOSAID: 760 TYPE: MU,,
710c6f3f-7028-4abe-ac27-3e6ec91f8381,0,Location-521,FOSAID: 743 TYPE: MU,,
812da7b8-52ce-4f63-9526-df3a2db44ab6,0,Location-522,FOSAID: 1045 TYPE: MU,,
39e7d801-a294-43a2-8453-cd655433612c,0,Location-523,FOSAID: 724 TYPE: MU,,
55582101-b627-4da4-936d-ba8f8c75a4e5,0,Location-524,FOSAID: 723 TYPE: MU,,
92608d36-9120-43c0-8449-e5563e986803,0,Location-525,FOSAID: 1073 TYPE: DP,,
83780b4f-fae2-4aa7-8e64-c9ffdd7f01bb,0,Location-526,FOSAID: 611 TYPE: PS,,
fe1bf86a-ae2a-445a-af3d-f7f4b509dbd2,0,Location-527,FOSAID: 955 TYPE: MU,,
5a305fc8-9b2c-4497-be95-d3fd97e8373f,0,Location-528,FOSAID: 768 TYPE: MU,,
19244e11-485f-4213-b5a6-60b47c9f32c6,0,Location-529,FOSAID: 758 TYPE: MU,,
1a615e9c-ef6f-419a-93cd-b9ca1fb7b09f,1,Location-530,FOSAID: 498 TYPE: PS,,
0d7bb5e3-7012-4723-9a77-fc05056a445c,0,Location-531,FOSAID: 531 TYPE: DISP,,
1e934321-5846-4347-8d1a-f0bbb8e1a588,0,Location-532,FOSAID: 533 TYPE: DISP,,
78670b26-9894-494d-96da-1a2b223fed18,0,Location-533,FOSAID: 890 TYPE: MU,,
ea2500f6-b3bc-407b-9226-724e7b4fd41c,0,Location-534,FOSAID: 963 TYPE: MU,,
3a0797e7-216a-4589-ab50-e15125fa4c64,0,Location-535,FOSAID: 1048 TYPE: MU,,
f668b1bc-b832-4a7d-94ad-38f72e32d1ff,0,Location-536,FOSAID: 925 TYPE: MU,,
c0bf11ff-ca57-4785-9bb6-2a053bd21624,0,Location-537,FOSAID: 710 TYPE: MU,,
c92bdbc3-c57d-49ac-a054-82f20f387ef7,0,Location-538,FOSAID: 496 TYPE: PS,,
0dfcfeb2-c69c-4037-aa3b-a6a45d5fb173,0,Location-539,FOSAID: 897 TYPE: MU,,
3177e6fa-3d1f-483f-8554-7e8cb8cb6e15,0,Location-540,FOSAID: 920 TYPE: MU,,
8bfe1b95-ecc7-4b6f-a416-7b606fb5e200,0,Location-541,FOSAID: 1096 TYPE: DP,,
7f91d9a1-4d5a-4d63-89a5-23f07ca67c92,1,Location-542,FOSAID: 620 TYPE: PS,,
10dfc658-8266-49be-90e8-d5914c70ca30,1,Location-543,FOSAID: 618 TYPE: DISP,,
756f1c8f-504e-436e-ad7c-4c654cb5cce4,0,Location-544,FOSAID: 921 TYPE: MU,,
06759772-0270-46c8-a713-c3a2fc9cf9c3,0,Location-545,FOSAID: 532 TYPE: DISP,,
3a0e3879-b7f4-4852-802a-b8de33ee0510,1,Location-546,FOSAID: 619 TYPE: PS,,
6bb7e9d0-7298-4acd-a426-74335dd80bff,1,Location-547,FOSAID: 534 TYPE: DISP,,
4ce71f8d-1d98-4018-8188-29a88ffc2a16,0,Location-548,FOSAID: 759 TYPE: MU,,
c705d8e5-379e-4471-b654-e1a8a9cb3c29,0,Location-549,FOSAID: 1012 TYPE: MU,,
7f66bbfe-0eac-4312-82a9-b562a2cceb11,0,Location-550,FOSAID: 1023 TYPE: MU,,
a4d55862-3f4c-40eb-8d31-a025abf2e805,0,Location-551,FOSAID: 427 TYPE: DISP,,
bd666f0d-49ed-4004-831b-2d0965e7c499,0,Location-552,FOSAID: 907 TYPE: MU,,
304cb79e-14ef-424c-b808-7c9d7a552fa7,0,Location-553,FOSAID: 972 TYPE: MU,,
c7a9f63b-4257-442c-ae85-dff0c9b835e7,0,Location-554,FOSAID: 861 TYPE: MU,,
c94df106-fe01-4fe9-b076-c3cec0b04a9f,0,Location-555,FOSAID: 822 TYPE: MU,,
755e5afc-e02b-44b8-acd6-751fe1a685b5,0,Location-556,FOSAID: 824 TYPE: MU,,
98dce4bc-6e60-48ef-b7f6-6687c73bb71e,0,Location-557,FOSAID: 708 TYPE: MU,,
8c3b77a0-31fd-40e2-bed4-652aa89a8ea4,0,Location-558,FOSAID: 823 TYPE: MU,,
ea970db6-7973-47df-be5d-0e022f4f04ff,0,Location-559,FOSAID: 901 TYPE: MU,,
82eb643b-55c2-438d-8c09-b20c484d4609,0,Location-560,FOSAID: 860 TYPE: MU,,
bfc05903-e5e1-496a-b700-ffd02ca15c9a,0,Location-561,FOSAID: 1079 TYPE: DP,,
b092a674-90db-438e-be26-5f16e633b3b3,0,Location-562,FOSAID: 422 TYPE: DISP,,
5f1f67ed-c6b6-4700-8166-fe2d9369c6c2,0,Location-563,FOSAID: 709 TYPE: MU,,
d169283c-28b1-4abf-8785-16c5938ff6be,0,Location-564,FOSAID: 966 TYPE: MU,,
625193b1-f5d0-4a3b-aa13-1b6adac217e2,0,Location-565,FOSAID: 923 TYPE: MU,,
3975bf24-ffe4-48e1-8157-a1bff1ac6fc6,0,Location-566,FOSAID: 965 TYPE: MU,,
1628676c-4145-482e-9f91-821a4c381829,0,Location-567,FOSAID: 1020 TYPE: MU,,
b4746eca-d5cf-4770-b422-98704d8f0c76,0,Location-568,FOSAID: 1076 TYPE: DP,,
2fcea965-78a1-4ed7-89e5-311c03cdbca7,0,Location-569,FOSAID: 912 TYPE: MU,,
b1e102c7-44b6-4c3b-8dd7-beb80a51a79a,0,Location-570,FOSAID: 1025 TYPE: MU,,
d19ee38a-fd0a-4c9f-b16a-801250d73976,0,Location-571,FOSAID: 1070 TYPE: MU,,
15908b6f-cf4e-4da4-8306-d7b2b88fa87b,0,Location-572,FOSAID: 984 TYPE: MU,,
7ce5283f-3bbc-4691-aa47-a80345132905,0,Location-573,FOSAID: 753 TYPE: MU,,
cb2c40d9-57bf-45f2-9a40-3cb19a690d55,0,Location-574,FOSAID: 798 TYPE: MU,,
4b61861c-8734-48de-8c08-6e39535dc48f,0,Location-575,FOSAID: 1049 TYPE: MU,,
c882749c-552a-49ee-9c91-49cc98eda737,0,Location-576,FOSAID: 625 TYPE: PS,,
8690193b-0ebd-4a10-bb65-dea1bc774bf0,0,Location-577,FOSAID: 891 TYPE: MU,,
2c165425-a43f-4a83-920a-afb1ae579fc2,0,Location-578,FOSAID: 1013 TYPE: MU,,
ff1f73c1-caa3-443f-8d93-1b9789565e39,0,Location-579,FOSAID: 868 TYPE: MU,,
7a9491cf-885a-46fc-89c5-6b830a870e59,0,Location-580,FOSAID: 1069 TYPE: MU,,
f5727024-2435-442d-a1c4-46cc773641f7,0,Location-581,FOSAID: 627 TYPE: PS,,
6c2ae567-384f-4b18-9e33-aae064f5baca,0,Location-582,FOSAID: 596 TYPE: PRIS,,
725ecfac-dfe4-4815-956a-f81a7a45b975,0,Location-583,FOSAID: 626 TYPE: PS,,
9e44a10c-8e81-4d3b-be23-743093ee12b3,0,Location-584,FOSAID: 628 TYPE: PS,,
c4654ed4-5343-4e1b-8316-8f2f510b8052,0,Location-585,FOSAID: 783 TYPE: MU,,
b11d2c02-e212-400b-b8a9-012af5cf94c3,0,Location-586,FOSAID: 832 TYPE: MU,,
a2fb327e-a2b9-4f0b-aa8b-a2e776d47bf9,0,Location-587,FOSAID: 849 TYPE: MU,,
fadea390-e9df-404c-8648-9584b8aa8f87,0,Location-588,FOSAID: 954 TYPE: MU,,
66df5226-6139-458a-8439-30a7375bb906,0,Location-589,FOSAID: 850 TYPE: MU,,
88282e15-9420-4e7b-b810-6d4d69415997,0,Location-590,FOSAID: 790 TYPE: MU,,
910e8873-cb7d-40ba-9988-05a860ea2809,0,Location-591,FOSAID: 858 TYPE: MU,,
80c208c7-1fcb-487b-84d2-a54ee6d612b5,0,Location-592,FOSAID: 953 TYPE: MU,,
53d025e5-27de-4e49-93d3-568f2ef6d6ae,0,Location-593,FOSAID: 727 TYPE: MU,,
f19c1942-49f6-4a17-aa47-ff8070f5829e,0,Location-594,FOSAID: 1016 TYPE: MU,,
c21643d5-6335-4e4e-b95c-e007b0dcc39c,0,Location-595,FOSAID: 1015 TYPE: MU,,
259f0057-0544-4daa-acbf-d11344bef1b9,0,Location-596,FOSAID: 639 TYPE: PS,,
2bcd95ad-e4cb-4770-b8ea-924ad9502763,0,Location-597,FOSAID: 1063 TYPE: MU,,
49fadab2-cb8e-42b1-bba9-2daddf17f86c,0,Location-598,FOSAID: 906 TYPE: MU,,
c5b5aa7a-5424-4ff5-8f09-1869304ca721,0,Location-599,FOSAID: 644 TYPE: PS,,
9e055c49-4971-4eab-a90f-a2b23e9e2937,0,Location-600,FOSAID: 640 TYPE: PS,,
87c4f127-bf07-4980-9a1d-d837606b6bce,0,Location-601,FOSAID: 641 TYPE: FOSACOM,,
e103f078-9ea1-481f-b809-1446b99fa2af,0,Location-602,FOSAID: 857 TYPE: MU,,
5023ea0a-e507-401b-bf7c-e3f175e5017a,0,Location-603,FOSAID: 595 TYPE: PRIS,,
f8d2975c-4799-43b5-9119-2b698f865d8f,0,Location-604,FOSAID: 1081 TYPE: DP,,
4b006202-59ff-4d0c-94ca-817131eb6df6,0,Location-605,FOSAID: 952 TYPE: MU,,
0468a0c2-2030-4a49-9906-36e035940dae,0,Location-606,FOSAID: 1047 TYPE: MU,,
9cf17181-aa3b-4cbd-a676-c9b130671ef8,0,Location-607,FOSAID: 726 TYPE: MU,,
26964571-6a1f-4ed4-9762-fb920c055425,0,Location-608,FOSAID: 1042 TYPE: MU,,
3987a845-3760-41f5-92d2-0b1eabd87dcd,0,Location-609,FOSAID: 979 TYPE: MU,,
c8cfb70e-e9e9-47c2-835c-31dde489572b,0,Location-610,FOSAID: 904 TYPE: MU,,
8565b94e-a9c8-4101-a13b-adc5f93eadcb,0,Location-611,FOSAID: 917 TYPE: MU,,
eabe8f93-12a2-444a-961f-5a9564f62a3e,0,Location-612,FOSAID: 994 TYPE: MU,,
5210e95f-5fde-40d6-b2e1-ab7838b3040a,0,Location-613,FOSAID: 889 TYPE: MU,,
cd9a413d-b791-444f-9aab-cd00a04bb9d6,0,Location-614,FOSAID: 960 TYPE: MU,,
1a74d279-f604-47e7-a7c2-ee64922f5a56,0,Location-615,FOSAID: 705 TYPE: MU,,
69a2079e-3427-419b-906d-c0f5035a2237,0,Location-616,FOSAID: 653 TYPE: PS,,
cf0705e2-88f9-4ece-9fe0-4482400563a4,0,Location-617,FOSAID: 652 TYPE: PS,,
31ba6c88-a8ea-4a04-be15-17d47af54ed8,0,Location-618,FOSAID: 1078 TYPE: DP,,
f440d2f7-b593-448c-a9da-d4e1a20ff93a,0,Location-619,FOSAID: 550 TYPE: PRIS,,
6d7c4b9f-42d8-4036-84c0-39abb34bc4a2,0,Location-620,FOSAID: 737 TYPE: MU,,
886f4b86-035d-4f1d-bccd-64c2e0ab3a0a,1,Location-621,FOSAID: 549 TYPE: DISP,,
558b28b4-ceef-43fd-8659-9b87a0222944,0,Location-622,FOSAID: 788 TYPE: MU,,
790ee28c-3bf9-4eba-b96f-983e43de1242,0,Location-623,FOSAID: 800 TYPE: MU,,
90686592-2515-410d-86ae-eb3e5eaf5f20,0,Location-624,FOSAID: 548 TYPE: DISP,,
38159549-ba6d-4900-b23a-4fee54a4c8d0,0,Location-625,FOSAID: 738 TYPE: MU,,
2f765251-7cdc-4ae0-8f1b-15ef1f0ec913,0,Location-626,FOSAID: 547 TYPE: CLIN,,
e0c81820-518b-499b-8641-d49a0c6fa89f,0,Location-627,FOSAID: 928 TYPE: MU,,
b545c036-733d-4503-982d-c5d661130750,0,Location-628,FOSAID: 831 TYPE: MU,,
b6ffccdf-9050-4efb-a3fc-c5f22d599194,0,Location-629,FOSAID: 669 TYPE: MU,,
37af789c-db3b-4481-9435-65a5801ffc32,0,Location-630,FOSAID: 830 TYPE: MU,,
1d006326-70d7-4f67-916f-17a2eb9d5ba2,0,Location-631,FOSAID: 818 TYPE: MU,,
b1978127-316c-415f-8898-b7ce9e45ea21,0,Location-632,FOSAID: 817 TYPE: MU,,
59a0f56a-05ab-41a1-a32c-e9df477cc97e,0,Location-633,FOSAID: 816 TYPE: MU,,
06cbaff3-2f86-4c17-9b4c-3f8d23577fd5,0,Location-634,FOSAID: 771 TYPE: MU,,
5a5f3f29-8e09-4d22-b87a-60294e56572f,0,Location-635,FOSAID: 711 TYPE: MU,,
92068206-431d-4ec2-b3ef-5f224e56f605,0,Location-636,FOSAID: 680 TYPE: MU,,
7640090d-b46f-43ba-970f-bc5d16f8c3f8,0,Location-637,FOSAID: 698 TYPE: MU,,
cd06375f-7659-41d3-954b-5645a033fe7b,0,Location-638,FOSAID: 1071 TYPE: DP,,
ee37ee4c-5cd7-4103-bfc0-34f750923e78,0,Location-639,FOSAID: 1001 TYPE: MU,,
805ef9a1-7d69-4ee2-9988-65cc8a75ab48,0,Location-640,FOSAID: 1011 TYPE: MU,,
f9e9c289-e114-4256-8542-f4b483f31fd2,0,Location-641,FOSAID: 1026 TYPE: MU,,
8a198e00-4140-48e2-a5bd-fedaa267eebb,0,Location-642,FOSAID: 1043 TYPE: MU,,
f31e9708-befb-42d0-92cb-c22801d9def3,0,Location-643,FOSAID: 752 TYPE: MU,,
22720fd4-d8b7-410f-84c7-72f086c5adc1,0,Location-644,FOSAID: 751 TYPE: MU,,
e5a055cf-f974-46d8-9c9e-5fa6c2141790,0,Location-645,FOSAID: 1032 TYPE: MU,,
814c408d-689d-4f33-8f30-7b8103b549b7,0,Location-646,FOSAID: 718 TYPE: MU,,
65cc2e57-afee-4efd-9940-37d55dc2e9f5,0,Location-647,FOSAID: 692 TYPE: MU,,
6f1a8b39-92a7-4dc6-9212-0412a666c000,0,Location-648,FOSAID: 848 TYPE: MU,,
7864ddf0-29bb-40a9-a07e-8e4807cbd18f,0,Location-649,FOSAID: 872 TYPE: MU,,
9c7377c9-3edd-416d-ab9e-731520200ccb,0,Location-650,FOSAID: 874 TYPE: MU,,
70f0125e-cb45-4098-9e30-7722155dae1b,0,Location-651,FOSAID: 1021 TYPE: MU,,
bcf30615-351a-408d-85b1-107ff02e5a1f,0,Location-652,FOSAID: 296 TYPE: DISP,,
50cf4612-2346-4d24-9bd7-67ae85593b3c,0,Location-653,FOSAID: 695 TYPE: MU,,
f3dcd92c-7bdc-4cff-a29c-54de8bb036b8,0,Location-654,FOSAID: 1027 TYPE: MU,,
aab1317f-fbed-4691-8a70-8bc59ffba0c2,0,Location-655,FOSAID: 787 TYPE: MU,,
f0d5e78b-c9ce-4f8c-8ee2-6194d673eee6,0,Location-656,FOSAID: 1031 TYPE: MU,,
9c6d5491-3b9f-4614-ba3b-495c002aedde,0,Location-657,FOSAID: 717 TYPE: MU,,
bf495d5b-ff4b-4859-a835-e0cd9dd53a46,0,Location-658,FOSAID: 674 TYPE: MU,,
6917c1fa-f2f6-4ac4-8c57-49b961265d96,0,Location-659,FOSAID: 522 TYPE: PS,,
f3268be8-7b10-44cc-8b24-a9c4dfe2a9cb,0,Location-660,FOSAID: 520 TYPE: PS,,
f9cebdb9-9733-45a4-9b24-f5b8bdfaa6bd,0,Location-661,FOSAID: 929 TYPE: MU,,
d3e45897-ea01-4198-86f0-e76a8d6e5ce7,0,Location-662,FOSAID: 519 TYPE: PS,,
408dfc0c-f5ce-4a05-828a-c08510ff28fd,0,Location-663,FOSAID: 918 TYPE: MU,,
fb240022-fc65-4dff-9ca0-fab96598e763,0,Location-664,FOSAID: 504 TYPE: PS,,
e5adbdbf-3ef1-4a99-89fa-12034fc6bcab,0,Location-665,FOSAID: 829 TYPE: MU,,
75afb07c-0048-48d7-b479-06ff1e7f6af2,0,Location-666,FOSAID: 483 TYPE: PS,,
19c4f9c6-6d72-4511-a5aa-2466cfa94d41,0,Location-667,FOSAID: 693 TYPE: MU,,
0fb18fc8-46ac-4616-a315-e59a9ff52ae8,0,Location-668,FOSAID: 1084 TYPE: DP,,
b21c6f93-6453-4eb9-936a-920b477f8f64,0,Location-669,FOSAID: 1018 TYPE: MU,,
10b9a8e3-6d35-4be4-89b2-9aa147ce497d,0,Location-670,FOSAID: 1017 TYPE: MU,,
fbcd3a1a-6bb2-47f6-9113-7393718f2ae7,0,Location-671,FOSAID: 841 TYPE: MU,,
d62b8544-6168-4553-90aa-46253a085d62,0,Location-672,FOSAID: 691 TYPE: MU,,
756864bb-9b00-473a-9390-c430b777a30c,0,Location-673,FOSAID: 688 TYPE: MU,,
c4a4a064-0075-44b6-9bcc-87d38420e0bd,0,Location-674,FOSAID: 687 TYPE: MU,,
3e0bbde5-74e2-4a32-908d-bc5e4e6bddf9,0,Location-675,FOSAID: 859 TYPE: MU,,
6f524cb2-c5fb-4384-8f98-8a4a8ef60337,0,Location-676,FOSAID: 667 TYPE: MU,,
4868bd3b-64f8-4221-887e-dc77e3a6df12,0,Location-677,FOSAID: 1086 TYPE: DP,,
b49b8d72-729e-4da4-9f90-ee807998f21f,0,Location-678,FOSAID: 1039 TYPE: MU,,
d1fafd4b-d2e1-4c20-8ccf-adaca5f3260c,0,Location-679,FOSAID: 1030 TYPE: MU,,
c0dfc30d-e94c-4a14-a128-ae7069696552,0,Location-680,FOSAID: 1102 TYPE: PRIS,,
3f8fd5ad-5979-41c4-bc35-9d50774e3849,0,Location-681,FOSAID: 1035 TYPE: MU,,
4c60428b-6875-42c5-aae4-0802bf9e9286,0,Location-682,FOSAID: 769 TYPE: MU,,
03c71281-ce75-45a9-bfba-a90e3f94c818,0,Location-683,FOSAID: 1051 TYPE: MU,,
9a087511-1e62-436d-b612-cef342f6f80f,0,Location-684,FOSAID: 776 TYPE: MU,,
945a540a-9c33-420e-91c8-bfb80da75858,0,Location-685,FOSAID: 742 TYPE: MU,,
c499b440-57cc-4ebc-93ac-1ef9208b54af,0,Location-686,FOSAID: 913 TYPE: MU,,
8a419450-eeda-4cac-9505-f36476705e9f,0,Location-687,FOSAID: 881 TYPE: MU,,
7ecadc8b-6476-4b09-bb80-6e99dd5cd2e6,0,Location-688,FOSAID: 880 TYPE: MU,,
4a35a611-b793-43a8-8fcc-65680ffc961a,0,Location-689,FOSAID: 969 TYPE: MU,,
86c699f2-dbdc-4c59-8f40-62f58edd7cec,0,Location-690,FOSAID: 991 TYPE: MU,,
6b9d0aa4-56f5-494a-b9a4-a87599447624,0,Location-691,FOSAID: 690 TYPE: MU,,
023cf691-06a5-4015-9537-7ef3b5874c3c,0,Location-692,FOSAID: 622 TYPE: DISP,,
7a921365-f8e9-4635-b486-c6db0ac6cb0d,0,Location-693,FOSAID: 877 TYPE: MU,,
fe80c048-2e31-4bd5-8faa-f4a47cf18c0d,0,Location-694,FOSAID: 812 TYPE: MU,,
39bd6a16-2199-4aff-a7d8-a52ae6104099,0,Location-695,FOSAID: 621 TYPE: PS,,
b307465a-a19f-4242-9e06-55e64b379802,0,Location-696,FOSAID: 885 TYPE: MU,,
389f36d6-6864-44ee-a033-f987096da0b6,0,Location-697,FOSAID: 1100 TYPE: DP,,
8296011f-1dfd-4841-8632-e6a056749212,0,Location-698,FOSAID: 939 TYPE: MU,,
