UUID,Void/Retire,Name,Description,Parent,Attribute|dhis2_uid
021dd93a-0990-4956-ac3f-bd196d9eb23a,0,Location-699,FOSAID: 536 TYPE: PRIS,,
fc8f37be-5b0b-4e48-8938-06c9b41f5f4e,0,Location-700,FOSAID: 535 TYPE: DISP,,
c60e7556-8dfe-450a-a6fc-94a38c26dae1,0,Location-701,FOSAID: 624 TYPE: PS,,
16d5044e-22d1-4e74-9107-774659774120,0,Location-702,FOSAID: 1041 TYPE: MU,,
f45838e3-6d8a-4a68-ba0b-125230ad4496,0,Location-703,FOSAID: 1053 TYPE: MU,,
15c6d1e4-c9f3-450a-a334-47a181e959ad,0,Location-704,FOSAID: 704 TYPE: MU,,
ae0c128e-3933-4e7f-9e4a-fcd120cd8096,0,Location-705,FOSAID: 703 TYPE: MU,,
d1949107-0ac3-4824-9023-2a8b116b7a02,0,Location-706,FOSAID: 316 TYPE: DISP,,
64b058fd-0a77-4f19-81aa-34f38dfe94f9,0,Location-707,FOSAID: 811 TYPE: MU,,
21f0657a-cd60-42c9-b030-f447b2f1cd5a,0,Location-708,FOSAID: 677 TYPE: MU,,
691b8846-d186-41a9-943d-035a77113f5d,0,Location-709,FOSAID: 985 TYPE: MU,,
3e424e2c-e7dc-49a9-be54-c01323273668,0,Location-710,FOSAID: 311 TYPE: DISP,,
dd3886b1-4c67-4a94-b514-96cfe56f18b3,0,Location-711,FOSAID: 942 TYPE: MU,,
2e4b9034-4556-4c00-9c9d-88cfe419ab0c,0,Location-712,FOSAID: 941 TYPE: MU,,
ea4da90c-c95b-43bc-838f-c34a0fca3476,0,Location-713,FOSAID: 1082 TYPE: DP,,
ac5c629c-7aae-484b-9f8b-78759cd8995e,0,Location-714,FOSAID: 931 TYPE: MU,,
6afebf84-7f36-4e15-a500-4a9234339e9f,0,Location-715,FOSAID: 1065 TYPE: MU,,
eec6a6b8-6a76-4b54-b168-2723b6bd37a9,0,Location-716,FOSAID: 1061 TYPE: MU,,
e17b2d61-04aa-470e-92fb-277a91c8dfc3,0,Location-717,FOSAID: 1060 TYPE: MU,,
b938cb73-1d2b-4b03-a931-283576fe4d3e,0,Location-718,FOSAID: 676 TYPE: MU,,
88367295-1a32-45f9-80b8-cadc0e2a9291,0,Location-719,FOSAID: 1059 TYPE: MU,,
17e6ffc5-dd92-4bee-8357-98d84df277c2,0,Location-720,FOSAID: 681 TYPE: MU,,
6eda70ba-0326-482a-a5f7-cbca5d27fccf,0,Location-721,FOSAID: 682 TYPE: MU,,
30ac35fe-4fc0-41ab-9336-83554610debd,0,Location-722,FOSAID: 893 TYPE: MU,,
7024cb28-9fc0-4944-80f3-74d056506994,0,Location-723,FOSAID: 854 TYPE: MU,,
2473d2eb-d310-407e-b16e-464f4090cdf7,0,Location-724,FOSAID: 846 TYPE: MU,,
92748d06-3987-40b6-a0c0-ac4e12dbdfaa,0,Location-725,FOSAID: 813 TYPE: MU,,
9ee40546-d75a-4874-80ee-5647f233add8,0,Location-726,FOSAID: 1019 TYPE: MU,,
9064332a-6790-4a80-a3f0-74860b02f7d7,0,Location-727,FOSAID: 161 TYPE: DISP,,
8184f8bf-82dc-4bf7-9b1d-7d44885c0e20,0,Location-728,FOSAID: 739 TYPE: MU,,
7700f36a-f3ce-4883-8ffa-f9d0ec8b9325,0,Location-729,FOSAID: 898 TYPE: MU,,
96a3489c-f759-4753-b60e-56c0898bdd42,0,Location-730,FOSAID: 1067 TYPE: MU,,
bf79aba6-6afe-4577-a1db-96a6ce16c974,0,Location-731,FOSAID: 997 TYPE: MU,,
e476dfb7-1faa-4387-a15f-a560cf4b0d77,0,Location-732,FOSAID: 715 TYPE: MU,,
b97d7f29-1ec6-47f0-a8ff-900a6d365be2,0,Location-733,FOSAID: 914 TYPE: MU,,
c00c6097-8914-4d4d-b844-2efdcc9b25c3,0,Location-734,FOSAID: 863 TYPE: MU,,
41b4de07-50ef-4188-a8ac-4f377cbb022f,0,Location-735,FOSAID: 741 TYPE: MU,,
b904f002-ccb2-4803-a330-34a1b3dabc8e,0,Location-736,FOSAID: 996 TYPE: MU,,
2d4225f4-0f57-4d6b-aabb-f3f46bb7d126,0,Location-737,FOSAID: 995 TYPE: MU,,
579c083c-0616-4234-a81d-26b196a2a9f5,0,Location-738,FOSAID: 998 TYPE: MU,,
38aba108-e732-449c-a3e0-b736a6de048f,0,Location-739,FOSAID: 686 TYPE: MU,,
79c6ba67-bcdb-44c4-a1bc-adeac5f08a86,0,Location-740,FOSAID: 740 TYPE: MU,,
5dfe858e-69c2-43da-b9f4-389c4e6ac316,0,Location-741,FOSAID: 1068 TYPE: MU,,
60cfb854-165e-4676-ac1e-c33e8b6cbde9,0,Location-742,FOSAID: 862 TYPE: MU,,
05919b2c-7fe8-45d3-9008-e71d06fdfc42,0,Location-743,FOSAID: 168 TYPE: DISP,,
e908ea98-4e8a-4557-a381-99553f5d02c5,0,Location-744,FOSAID: 993 TYPE: MU,,
76eebf5f-7ad3-4a31-a264-dae06761da15,0,Location-745,FOSAID: 716 TYPE: MU,,
33d5bbfd-f12e-40f3-87b2-6df331ba3e77,0,Location-746,FOSAID: 1087 TYPE: DP,,
de3de039-684c-4657-9082-c336560a2461,0,Location-747,FOSAID: 992 TYPE: MU,,
68382f52-2586-492d-8093-759210c58ce8,0,Location-748,FOSAID: 894 TYPE: MU,,
10cfd06b-091b-4616-b88d-112153e10358,0,Location-749,FOSAID: 635 TYPE: FOSACOM,,
4817e07d-2df8-4513-bf7f-694afb7c7f85,0,Location-750,FOSAID: 476 TYPE: DISP,,
0fd9181f-9bb8-4284-b9d9-df5ee8811a39,0,Location-751,FOSAID: 475 TYPE: DISP,,
a0001ce7-3504-49dd-9cc0-e16d913f03cc,0,Location-752,FOSAID: 474 TYPE: DISP,,
d1d7cf4a-086a-4c69-9bb1-cf4c40a3bd11,0,Location-753,FOSAID: 473 TYPE: DISP,,
c53b1a39-3c61-4e27-9ef0-5326bbd71ec9,0,Location-754,FOSAID: 472 TYPE: DISP,,
7d2e32e0-1b66-437b-9cca-d6d275443aa1,0,Location-755,FOSAID: 934 TYPE: MU,,
cfe73ea8-b59e-494b-bedf-83f8580facdb,0,Location-756,FOSAID: 1085 TYPE: DP,,
cd3278bf-82bf-4a45-b6e2-72e94ac98bd8,0,Location-757,FOSAID: 685 TYPE: MU,,
5cd222a8-367d-49e1-9a91-971081c30cc0,0,Location-758,FOSAID: 631 TYPE: FOSACOM,,
eec2cdc9-c3dc-4c12-8f0d-8bc9123cb52a,0,Location-759,FOSAID: 634 TYPE: FOSACOM,,
c0b0e0d8-0e6b-43ec-9bae-483181d320a9,0,Location-760,FOSAID: 633 TYPE: FOSACOM,,
d47e429d-f3e3-44c7-9320-48465e03e5e5,0,Location-761,FOSAID: 632 TYPE: FOSACOM,,
5c4d9395-0eab-42a7-8f1f-a93cb833d2f7,0,Location-762,FOSAID: 924 TYPE: MU,,
5ca7eccb-a913-4e73-9473-5b1e4cf724a6,0,Location-763,FOSAID: 629 TYPE: FOSACOM,,
a3342241-5e61-41e6-8717-2068b5d7db5b,0,Location-764,FOSAID: 630 TYPE: FOSACOM,,
b8d3f80d-5e66-4cd7-a9f3-b385b1797e4e,0,Location-765,FOSAID: 968 TYPE: MU,,
bba859c4-2927-4d0c-87e0-4826375429af,0,Location-766,FOSAID: 725 TYPE: MU,,
a4a2953d-6152-4df7-a199-dc74ed30a008,0,Location-767,FOSAID: 875 TYPE: MU,,
9c340555-01c9-457c-a18d-26fc137cfae3,0,Location-768,FOSAID: 744 TYPE: MU,,
41ee6e95-b853-4cf9-9123-cbe5f8142775,0,Location-769,FOSAID: 876 TYPE: MU,,
9c93058e-44bd-407f-b970-263d5c93f427,0,Location-770,FOSAID: 791 TYPE: MU,,
d4299ec2-4226-443a-9e7a-1de916007567,0,Location-771,FOSAID: 770 TYPE: MU,,
66d5e210-d90f-4263-8e2f-8dfbadd8645a,0,Location-772,FOSAID: 763 TYPE: MU,,
d04faa37-317a-4201-b6f3-cfd71761e27c,0,Location-773,FOSAID: 980 TYPE: MU,,
c0e36544-785a-4388-bfa9-50364ee3b011,0,Location-774,FOSAID: 754 TYPE: MU,,
61376a64-91dd-424d-862b-a9db16f9575a,0,Location-775,FOSAID: 887 TYPE: MU,,
372d920f-8270-4027-955e-38cc4ff644d4,0,Location-776,FOSAID: 782 TYPE: MU,,
b6005ab6-c062-45ee-b9da-a2997f6a3ccc,0,Location-777,FOSAID: 1097 TYPE: DP,,
5ddffdb4-39fb-46eb-a619-7f102de661dc,0,Location-778,FOSAID: 755 TYPE: MU,,
5bd01760-48e8-430c-96f3-2beddfce8888,0,Location-779,FOSAID: 664 TYPE: MU,,
c0458e8e-287e-461b-804e-5a5bcbed32de,0,Location-780,FOSAID: 663 TYPE: MU,,
24d5d774-5550-489b-b143-69f480bd7765,0,Location-781,FOSAID: 662 TYPE: MU,,
a97b920d-aebc-46ed-b8ec-c106dbe7d423,0,Location-782,FOSAID: 1002 TYPE: MU,,
9fca926a-3a99-4f4b-92ee-342745262285,0,Location-783,FOSAID: 1003 TYPE: MU,,
1837a0ee-cfc7-49bf-97fa-3ebab603840c,0,Location-784,FOSAID: 636 TYPE: PS,,
30d39585-562c-474d-a3d8-8908cca40990,0,Location-785,FOSAID: 637 TYPE: PS,,
50e3ea2d-3a6f-4370-b638-4a143862598f,0,Location-786,FOSAID: 762 TYPE: MU,,
77aa5847-4be7-4257-9af1-39a85e5edbea,0,Location-787,FOSAID: 638 TYPE: PS,,
8b2f7497-daeb-4422-8081-610d7d007df7,0,Location-788,FOSAID: 665 TYPE: MU,,
50bd26c7-a5da-445d-a479-1c1b977a8dd7,0,Location-789,FOSAID: 544 TYPE: DISP,,
50911365-cfbd-410a-946d-42126d37eda3,0,Location-790,FOSAID: 1055 TYPE: MU,,
0d4cffe4-21af-4e0a-b281-126d2b90a308,0,Location-791,FOSAID: 879 TYPE: MU,,
5b65a470-6d7f-4db4-a2a6-7d351c3da0a9,0,Location-792,FOSAID: 1024 TYPE: MU,,
b2a58a19-a6c4-42fa-9d1f-8e41565a4ce2,0,Location-793,FOSAID: 1008 TYPE: MU,,
6be3a1d9-849a-4019-aa76-0b2c9f1dbc3b,0,Location-794,FOSAID: 766 TYPE: MU,,
ee89cf4b-3abc-4040-b19d-e9b99a7f9f46,0,Location-795,FOSAID: 835 TYPE: MU,,
7cf82b0b-dcd8-40f4-823c-86eb1abdc5f4,0,Location-796,FOSAID: 836 TYPE: MU,,
3d8002f8-3d1c-4d5e-9762-917aef01f344,0,Location-797,FOSAID: 825 TYPE: MU,,
0c2e4037-7e23-4a41-9eef-76eeae80f95c,0,Location-798,FOSAID: 777 TYPE: MU,,
8400a511-9b3c-4330-aebe-59af51196f58,0,Location-799,FOSAID: 838 TYPE: MU,,
b8570d5d-fc5d-4e55-8aa3-97328277f28c,0,Location-800,FOSAID: 778 TYPE: MU,,
f612888e-ffb9-4d76-80ab-29c9494b43b4,0,Location-801,FOSAID: 1094 TYPE: DP,,
049dc75f-1546-468b-ae1a-c71713a4dc59,0,Location-802,FOSAID: 785 TYPE: MU,,
e8637116-6641-4bcf-a41e-52327ceb2eae,0,Location-803,FOSAID: 786 TYPE: MU,,
5289d658-cd77-4b0c-86e8-7b254601a41e,0,Location-804,FOSAID: 789 TYPE: MU,,
4123a44e-dc54-4c18-867d-bbcdd9f9a6cd,0,Location-805,FOSAID: 730 TYPE: MU,,
ac900a5c-4413-4d2f-a946-073bb9e3de13,0,Location-806,FOSAID: 1052 TYPE: MU,,
183448f8-7931-4428-bc89-c8dd3c9aa737,0,Location-807,FOSAID: 950 TYPE: MU,,
6168bd22-20a0-47e1-b3b6-d7bb8e68b29f,0,Location-808,FOSAID: 675 TYPE: MU,,
0439899e-ca49-4c88-a4c3-a80ba523a7c1,0,Location-809,FOSAID: 981 TYPE: MU,,
cafc8f01-5166-4507-b4c2-f5b5307a9501,0,Location-810,FOSAID: 951 TYPE: MU,,
c76429e9-1897-42bf-89f6-3fc670d7645b,0,Location-811,FOSAID: 700 TYPE: MU,,
95fb40bb-4ad7-44ca-9bf5-2c1fc628c54a,0,Location-812,FOSAID: 733 TYPE: MU,,
3b59b4fb-8ba8-493e-8d0c-fa44ee992916,0,Location-813,FOSAID: 736 TYPE: MU,,
0911a609-cc3d-4414-a0a6-1f6d488fab2a,0,Location-814,FOSAID: 647 TYPE: PS,,
79302de8-bceb-4ba2-8b10-a95c61c69ac4,0,Location-815,FOSAID: 735 TYPE: MU,,
2fb98a6b-f970-4a4e-bddc-d130e2ef448b,0,Location-816,FOSAID: 1091 TYPE: DP,,
db377093-1d1e-42cd-a684-c60524a10ee7,0,Location-817,FOSAID: 673 TYPE: MU,,
6781958e-ded6-4e12-88d1-2b69083e6ddc,0,Location-818,FOSAID: 734 TYPE: MU,,
60a2ef76-3a3d-469a-a8bf-bf7f51b28a33,0,Location-819,FOSAID: 967 TYPE: MU,,
d62e5ce9-34c0-417f-a768-720072e85e40,0,Location-820,FOSAID: 989 TYPE: MU,,
85b80095-bd17-4e96-8fe8-28b13e0297cf,0,Location-821,FOSAID: 990 TYPE: MU,,
35230980-0720-4732-8a31-8b4dae481781,0,Location-822,FOSAID: 775 TYPE: MU,,
8fb8b626-e59d-40cb-95b6-e99ea66197c4,0,Location-823,FOSAID: 205 TYPE: PRIS,,
021c9593-4e00-4982-888e-f600d8660fdc,0,Location-824,FOSAID: 1046 TYPE: MU,,
6d6a2772-1acc-4b05-86d6-01a139301d43,0,Location-825,FOSAID: 584 TYPE: PRIS,,
c7146e09-0d62-417a-a0e4-74471f12b4d6,0,Location-826,FOSAID: 719 TYPE: MU,,
3e403c30-8c43-464e-9ba0-d436f64057ac,0,Location-827,FOSAID: 936 TYPE: MU,,
aad75889-c0e9-42e7-a03f-9e3bec2e1b9e,0,Location-828,FOSAID: 940 TYPE: MU,,
c45d85e0-af54-422f-862a-c2a5ada1f26f,0,Location-829,FOSAID: 938 TYPE: MU,,
763233ee-1bff-4814-bb8c-c46c03f3f29a,0,Location-830,FOSAID: 774 TYPE: MU,,
27428578-7a82-4e21-bc9b-f4a2f11183f8,0,Location-831,FOSAID: 1034 TYPE: MU,,
382ab45f-6b29-4ce4-afae-33f7c1f1ad04,0,Location-832,FOSAID: 845 TYPE: MU,,
02a0895d-ffa7-4d9d-92a9-ee2f8d61d273,0,Location-833,FOSAID: 1033 TYPE: MU,,
4d5ebf4f-eee3-4f68-a6df-446114c692f1,0,Location-834,FOSAID: 679 TYPE: MU,,
b35931bd-46d1-4d69-82f4-826a77e07b8e,0,Location-835,FOSAID: 1099 TYPE: DP,,
aa80b8c6-c058-4070-a9e0-3d38979b31c9,0,Location-836,FOSAID: 684 TYPE: MU,,
817a5352-4218-41fa-916c-7208eaeea06f,1,Location-837,FOSAID: 867 TYPE: MU,,
97b09f90-6383-4186-a5af-c8bd117409b7,0,Location-838,FOSAID: 910 TYPE: MU,,
1ea11410-33ad-4d93-96c1-d6e66889557b,0,Location-839,FOSAID: 828 TYPE: MU,,
4da46f8c-46a1-4189-b522-4c4f363c4ed8,0,Location-840,FOSAID: 948 TYPE: MU,,
2d0af8f6-9545-455d-b202-264c8fecff0a,0,Location-841,FOSAID: 909 TYPE: MU,,
d74ce442-fd13-4f6a-869a-fae76c453700,0,Location-842,FOSAID: 803 TYPE: MU,,
09827143-a0b1-47c0-bec7-665721d1b027,0,Location-843,FOSAID: 666 TYPE: MU,,
9d9ac907-bd8b-4ca7-96d8-8a3caf6ae411,0,Location-844,FOSAID: 886 TYPE: MU,,
cc7b80fa-2c12-4657-8c32-c6586d705cef,0,Location-845,FOSAID: 728 TYPE: MU,,
76e4386e-397a-479e-93f9-4a0419ee948e,0,Location-846,FOSAID: 840 TYPE: MU,,
4acdc2d8-caeb-4dff-b91d-49fd12891209,0,Location-847,FOSAID: 947 TYPE: MU,,
87e25f94-73bf-4224-a30c-e7a04e49803d,0,Location-848,FOSAID: 194 TYPE: DISP,,
2225bf60-83f1-4bbb-a3e8-5d50c9d0baec,0,Location-849,FOSAID: 729 TYPE: MU,,
c18c1f52-3a11-4441-80bd-711767820037,0,Location-850,FOSAID: 1006 TYPE: MU,,
a10ec65f-8a9d-474e-91a2-08d5ae1a51e5,0,Location-851,FOSAID: 802 TYPE: MU,,
c4718a9c-9256-49a4-9014-59516aa5e6e0,0,Location-852,FOSAID: 1007 TYPE: MU,,
2c4960fd-bbab-48fd-83d7-1c336bb56911,0,Location-853,FOSAID: 896 TYPE: MU,,
cbb2ccf9-0f35-4041-aad1-58ca5df21585,0,Location-854,FOSAID: 900 TYPE: MU,,
59619b8a-ccf9-41bd-a189-a09576e1089c,0,Location-855,FOSAID: 895 TYPE: MU,,
78ed980b-f155-4835-ba04-4a0d49689183,0,Location-856,FOSAID: 780 TYPE: MU,,
52322ccc-32ec-48ce-be34-c0b9fc29ec94,0,Location-857,FOSAID: 927 TYPE: MU,,
52316e9c-5cdf-49c5-9445-32ad03b2c447,0,Location-858,FOSAID: 781 TYPE: MU,,
a5b45dfa-e3f9-4c47-a936-4eff2c71c453,0,Location-859,FOSAID: 1050 TYPE: MU,,
81e57ce5-3eec-450c-bb9f-16a81e0ba21a,0,Location-860,FOSAID: 795 TYPE: MU,,
33cd136d-09d8-4de8-93f2-584a791dc790,0,Location-861,FOSAID: 970 TYPE: MU,,
a7930868-88e9-4477-8406-68be845ceeaa,0,Location-862,FOSAID: 882 TYPE: MU,,
c9076c38-1a30-4c7a-a7b9-6e47df34bd2a,1,Location-863,FOSAID: 613 TYPE: FOSACOM,,
c9aa88f1-39e6-4ca2-a638-7d4ff49d254c,0,Location-864,FOSAID: 871 TYPE: MU,,
fcd83135-3f58-4bda-ab9b-cb80e2cd13ab,0,Location-865,FOSAID: 732 TYPE: MU,,
d1accd89-d18a-4616-9cdc-3930627d87c7,0,Location-866,FOSAID: 865 TYPE: MU,,
d15fca21-d0fd-48b8-9d30-ad4c8d47dbaa,0,Location-867,FOSAID: 839 TYPE: MU,,
36a0e0fa-43bc-4d1a-b0a4-2fe42a2d8dd6,0,Location-868,FOSAID: 905 TYPE: MU,,
66df94fc-eb11-4fcd-94fa-6b39cba9c652,0,Location-869,FOSAID: 852 TYPE: MU,,
e753fc94-5453-44aa-b494-b46416c56288,0,Location-870,FOSAID: 614 TYPE: FOSACOM,,
76a1de49-b1ac-471e-bdb6-60926916aa1b,0,Location-871,FOSAID: 1062 TYPE: MU,,
85f4358a-c109-4509-abc0-b305162fdfe5,0,Location-872,FOSAID: 747 TYPE: MU,,
7c891e21-114c-4a13-9bcf-d33c37f8f0de,0,Location-873,FOSAID: 90 TYPE: PRIS,,
9b326e5e-fba6-41f4-827c-05fd0fcef8a3,0,Location-874,FOSAID: 1098 TYPE: DP,,
887b671f-3cb6-4fc1-94f5-1e6813b8ba2b,0,Location-875,FOSAID: 932 TYPE: MU,,
9c0b660a-d671-41a6-a3ec-2fb48a68ac70,0,Location-876,FOSAID: 615 TYPE: FOSACOM,,
fa420676-851f-4c09-b428-8a0b7f4a2ce6,0,Location-877,FOSAID: 784 TYPE: MU,,
84104d21-5eb2-46bf-b0d3-709fda6707bb,0,Location-878,FOSAID: 1028 TYPE: MU,,
5a4dd74f-dad8-457b-9e60-463133a14dba,0,Location-879,FOSAID: 1066 TYPE: MU,,
49273a64-1028-49e4-a9d0-bd97eb6603df,0,Location-880,FOSAID: 745 TYPE: MU,,
5e59350c-acd6-4002-8fa5-ce151e1aa5a5,0,Location-881,FOSAID: 746 TYPE: MU,,
cc10ef3a-522f-42ad-b2f2-3b7c4d5369f7,1,Location-882,FOSAID: 597 TYPE: PRIS,,
8506f61c-e58b-489e-afef-ab322e52bef5,0,Location-883,FOSAID: 1040 TYPE: MU,,
1439eab5-9cef-4173-9f46-e37ae4a68255,0,Location-884,FOSAID: 82 TYPE: HNR,,
6a8e1ce4-c135-4741-9195-98ebc5a925e7,0,Location-885,FOSAID: 810 TYPE: MU,,
6e73e574-7774-411c-9037-6d43f07e829d,0,Location-886,FOSAID: 809 TYPE: MU,,
578dce00-ea94-4f8a-b1e6-823100a6bcd9,0,Location-887,FOSAID: 804 TYPE: MU,,
de8b6dc3-0f45-46e5-b3d8-21d2ecdd43ed,0,Location-888,FOSAID: 706 TYPE: MU,,
2f181dac-11aa-4033-8480-a9a557769e3c,0,Location-889,FOSAID: 971 TYPE: MU,,
497ad767-110c-44d7-aa28-302d5b05635d,0,Location-890,FOSAID: 528 TYPE: DISP,,
6fc9f01c-11d3-468d-9bf9-70f79a97e140,0,Location-891,FOSAID: 524 TYPE: DISP,,
efcb3766-1469-4bb1-a7f7-4630174ffa45,0,Location-892,FOSAID: 1014 TYPE: MU,,
0aa14712-cb05-4678-b89e-55ba29ae469b,0,Location-893,FOSAID: 525 TYPE: DISP,,
046aaa37-7741-494a-88d7-a435db395001,0,Location-894,FOSAID: 527 TYPE: DISP,,
3b028050-78e2-4bc1-9eb9-0fe7887f474b,0,Location-895,FOSAID: 529 TYPE: DISP,,
c96bff1d-6b41-4c9d-91f4-3f6b9ea0d5b4,0,Location-896,FOSAID: 792 TYPE: MU,,
28b6055f-d41d-4192-8115-ff26d73631f5,0,Location-897,FOSAID: 869 TYPE: MU,,
c45d40d0-dba5-4ecb-8c61-35ac9e9056bd,0,Location-898,FOSAID: 1083 TYPE: DP,,
b1068c3d-c53c-4000-b85e-09a1b6a05788,0,Location-899,FOSAID: 870 TYPE: MU,,
7de85546-597f-495c-802f-b4c3921ccf8e,0,Location-900,FOSAID: 530 TYPE: DISP,,
b11c7449-79c9-4c43-b494-9b2083c00d48,0,Location-901,FOSAID: 526 TYPE: DISP,,
390c92ef-fa00-43d5-8a7a-fd496b2f7564,0,Location-902,FOSAID: 1056 TYPE: MU,,
e02a14ab-d85d-455e-b4ec-f4422a04e954,0,Location-903,FOSAID: 1058 TYPE: MU,,
f77673f7-db23-4781-b30a-ab9e32862899,0,Location-904,FOSAID: 701 TYPE: MU,,
3ab8afed-a6c6-43ce-b3d8-77fb32b6314e,0,Location-905,FOSAID: 946 TYPE: MU,,
84be7b43-510c-43d1-a291-9ff0f708d148,0,Location-906,FOSAID: 702 TYPE: MU,,
2abf7628-2569-43f6-a46e-fb5e84330111,0,Location-907,FOSAID: 961 TYPE: MU,,
9a01c741-f2c5-4ab0-b60e-3806886b57a6,0,Location-908,FOSAID: 1057 TYPE: MU,,
e23345ff-a0a2-4f83-b435-e118edbac8e7,0,Location-909,FOSAID: 978 TYPE: MU,,
69497cb9-b78e-4988-9c4f-226ebb176aba,0,Location-910,FOSAID: 139 TYPE: PRIS,,
dc62e9ac-45cc-400b-817f-872fa7ac02da,0,Location-911,FOSAID: 756 TYPE: MU,,
21f3b0b3-fb72-4af0-b203-6b7f4e5e7efd,0,Location-912,FOSAID: 1088 TYPE: DP,,
74a775ac-21ae-43dd-b5b0-68c18434c2dc,0,Location-913,FOSAID: 793 TYPE: MU,,
64970ac4-0148-4ca3-8f3c-777fa8c71116,0,Location-914,FOSAID: 833 TYPE: MU,,
163d21eb-d3d2-470e-a9a4-df4b22ac49c2,0,Location-915,FOSAID: 908 TYPE: MU,,
dd9dd954-39a6-4eb7-b620-cfd3302351db,0,Location-916,FOSAID: 1000 TYPE: MU,,
9597d73d-03a6-4909-bffa-2a4c6812ee28,0,Location-917,FOSAID: 988 TYPE: MU,,
e35e3e33-13c3-413c-94bf-d18870adc1a7,0,Location-918,FOSAID: 765 TYPE: MU,,
92004f44-c67c-485e-bd27-7eb09d967817,0,Location-919,FOSAID: 1064 TYPE: MU,,
e5377660-ae52-4ca8-bc75-2828c2f97281,0,Location-920,FOSAID: 826 TYPE: MU,,
f8ef77a3-4d24-448a-8330-ac379ea46b99,0,Location-921,FOSAID: 699 TYPE: MU,,
0b6902ec-bc3b-4e3f-ab69-c471a562a7fa,0,Location-922,FOSAID: 712 TYPE: MU,,
e4be2dac-b724-4ef0-a986-8b7e18b82b5d,0,Location-923,FOSAID: 713 TYPE: MU,,
96111d0a-9771-426e-882e-3936517ddc4c,0,Location-924,FOSAID: 721 TYPE: MU,,
f66c74ae-3ca5-43ae-a85a-37443e314ee2,0,Location-925,FOSAID: 1080 TYPE: DP,,
13aa7721-b4b6-4ddb-9900-dd7cbe940565,0,Location-926,FOSAID: 937 TYPE: MU,,
aba4af8d-7e1d-41cd-a3ef-27a8fd6802d7,0,Location-927,FOSAID: 773 TYPE: MU,,
f078d9db-2022-4b59-9f25-d394e6bf84bf,0,Location-928,FOSAID: 797 TYPE: MU,,
cc473be9-067e-49d4-ba95-515ae22c5b01,0,Location-929,FOSAID: 911 TYPE: MU,,
