UUID,Void/Retire,Name,Description,Parent,Attribute|dhis2_uid
5d40ff69-a315-4217-9790-d9570749c5be,0,Location-930,FOSAID: 902 TYPE: MU,,
94a53c0e-e2df-405a-9173-245981555152,0,Location-931,FOSAID: 899 TYPE: MU,,
2a6cf976-7fbc-441a-882f-70f54ef57914,0,Location-932,FOSAID: 864 TYPE: MU,,
14251ab6-f301-42c3-bc7f-105c2fb6dc17,0,Location-933,FOSAID: 853 TYPE: MU,,
7be5ee35-71e9-40e2-837b-a492174002a1,0,Location-934,FOSAID: 492 TYPE: PRIS,,
3fc6b395-f9cb-46f2-9ffa-e72805dfab71,0,Location-935,FOSAID: 495 TYPE: PS,,
38b279dd-bac4-4f4b-bef0-5fd870b07507,0,Location-936,FOSAID: 645 TYPE: PS,,
3378c8a1-bbed-4cf8-aae8-f2dd499a912b,0,Location-937,FOSAID: 916 TYPE: MU,,
9bf7ce5a-6869-4ea4-88d4-2b53ca08e27d,0,Location-938,FOSAID: 915 TYPE: MU,,
e9b7a8cf-ed39-4ca1-81ef-0520991550b9,0,Location-939,FOSAID: 883 TYPE: MU,,
96852b44-cc74-4625-bb99-cc673f218656,0,Location-940,FOSAID: 945 TYPE: MU,,
26ca0a14-57c8-4194-ae38-0d4317ba07ee,1,Location-941,FOSAID: 884 TYPE: MU,,
2ec511d7-4161-4e5c-bb63-c71d041f6e2e,0,Location-942,FOSAID: 1075 TYPE: DP,,
4f894a7b-0f9f-433a-b666-3480fee16264,0,Location-943,FOSAID: 51 TYPE: PRIS,,
69282e47-02e6-42e1-b57a-1321ef962dea,0,Location-944,FOSAID: 50 TYPE: PRIS,,
e1b462de-6300-4e58-9e2e-3497574c27da,0,Location-945,FOSAID: 957 TYPE: MU,,
fc5eb5a3-f7c1-4414-8a66-aa78188caaa7,0,Location-946,FOSAID: 956 TYPE: MU,,
557aad38-a144-4a11-8c0f-914994a059bd,0,Location-947,FOSAID: 1089 TYPE: DP,,
15e7a80c-cf10-4595-8b9e-672de01d4a94,0,Location-948,FOSAID: 944 TYPE: MU,,
412c0183-dc1d-4b6f-9952-9b89b27f4cd2,0,Location-949,FOSAID: 1037 TYPE: MU,,
7b472d46-f32c-4160-bdc6-098f3ff327d4,0,Location-950,FOSAID: 678 TYPE: MU,,
ee9bbf9b-9fab-4bef-82d6-6d02f991eee4,0,Location-951,FOSAID: 805 TYPE: MU,,
464ba73d-f76e-493b-81de-5954be05328d,0,Location-952,FOSAID: 1038 TYPE: MU,,
c69edca2-30a7-4c6a-aadc-176a5e138f00,0,Location-953,FOSAID: 671 TYPE: MU,,
2cd0484d-7a09-49ca-91a0-e4841fa84956,0,Location-954,FOSAID: 672 TYPE: MU,,
050e471b-d5f0-4f0e-ba0a-8b95b6c2410c,0,Location-955,FOSAID: 796 TYPE: MU,,
a8486a6b-0a31-4fc5-b127-54a9732a28c4,0,Location-956,FOSAID: 694 TYPE: MU,,
f582ecaf-75b1-487d-a45d-89c2ac3abd04,0,Location-957,FOSAID: 1029 TYPE: MU,,
ea33da4a-d447-4ace-afb9-c12e7bf138fa,0,Location-958,FOSAID: 1022 TYPE: MU,,
27749614-f371-4eaa-b195-5914954f9de1,0,Location-959,FOSAID: 1009 TYPE: MU,,
8e2d26bd-0a06-4be1-8ac9-e3e295bc81d6,0,Location-960,FOSAID: 670 TYPE: MU,,
923cd194-fe82-4779-adeb-036e97013a8e,0,Location-961,FOSAID: 696 TYPE: MU,,
6c1ae98c-b24e-49cc-8529-bfe5ccf69b4e,0,Location-962,FOSAID: 1074 TYPE: DP,,
12777b1c-5984-474c-af28-33bdd9bb9b5a,0,Location-963,FOSAID: 697 TYPE: MU,,
8dc8e684-cc1b-471e-be02-f4a312d28d42,0,Location-964,FOSAID: 827 TYPE: MU,,
87aa0c0a-178e-4002-a793-3f1215b94453,0,Location-965,FOSAID: 949 TYPE: MU,,
98dd3fb2-89c3-4c00-b2dd-c87dd8f2ffb1,0,Location-966,FOSAID: 866 TYPE: MU,,
afc65b89-d95c-44c6-bb15-4b99e04c7881,0,Location-967,FOSAID: 888 TYPE: MU,,
1c65e23c-0dbe-476b-a332-9b8880d21ee2,0,Location-968,FOSAID: 959 TYPE: MU,,
3f27d4b5-f369-4118-94d5-999ff67f7f9a,0,Location-969,FOSAID: 958 TYPE: MU,,
4c8e5b24-49f8-4a1e-b48b-83deaaa12d0d,0,Location-970,FOSAID: 794 TYPE: MU,,
929b9745-54eb-4071-84bd-c5c1574e0fad,0,Location-971,FOSAID: 933 TYPE: MU,,
f821f42d-3ef6-4789-9d1f-e320230fc94c,0,Location-972,FOSAID: 847 TYPE: MU,,
7e071224-328a-479b-abfd-c001b9eb0f50,0,Location-973,FOSAID: 855 TYPE: MU,,
4c98e549-26b9-4ea1-9216-818651116ad6,0,Location-974,FOSAID: 856 TYPE: MU,,
9fcda80c-d34d-4039-91bb-43a0453ddbfb,0,Location-975,FOSAID: 1093 TYPE: DP,,
46bb2385-127a-4bb3-b73e-d998d8d5e371,0,Location-976,FOSAID: 919 TYPE: MU,,
768de9c0-8193-40d3-9ad4-089d73d16353,0,Location-977,FOSAID: 814 TYPE: MU,,
e98c8e2a-cafc-463f-80d0-d2cca126b225,0,Location-978,FOSAID: 815 TYPE: MU,,
fdea2f05-cc82-48cc-bc72-8b988a316ad3,0,Location-979,FOSAID: 757 TYPE: MU,,
3cfd5f6e-dda4-4ce8-b377-bf8610f90d24,0,Location-980,FOSAID: 650 TYPE: PS,,
11b8aba2-e2cd-46e8-b39a-21260a0ed059,0,Location-981,FOSAID: 648 TYPE: PS,,
70e4f667-5ff7-4ec4-bb0e-d2dc5e42752d,0,Location-982,FOSAID: 689 TYPE: MU,,
2eebe8a9-6312-43c3-9a12-376d16a091f0,0,Location-983,FOSAID: 649 TYPE: PS,,
b9d5e0dd-6319-40e2-8157-e59446c46eee,0,Location-984,FOSAID: 683 TYPE: MU,,
86c7f661-de88-4dd8-b79d-bceeea56fc48,0,Location-985,FOSAID: 1072 TYPE: DP,,
0e2a296e-eef1-4e98-8d89-beef0548142a,0,Location-986,FOSAID: 943 TYPE: MU,,
b96a0acb-f82d-496e-8f3c-caa88b47dba9,0,Location-987,FOSAID: 1004 TYPE: MU,,
a03c1ae4-7c9d-4bfc-8ad3-5da25c19b309,0,Location-988,FOSAID: 1005 TYPE: MU,,
b57bd95b-7737-4632-9c5b-6fac8eb0b9bd,0,Location-989,FOSAID: 819 TYPE: MU,,
2636a3fc-3d25-4a58-83c4-b1dfdf853f21,1,Location-990,FOSAID: 1141 TYPE: DISP,,
77436543-19fd-4588-8966-0d8314024716,0,Location-991,FOSAID: 820 TYPE: MU,,
1b7d97af-ea2a-4240-8e85-10ea9e8d4b84,0,Location-992,FOSAID: 466 TYPE: CLIN,,
046c538a-1461-49be-aed7-02d4c1869d93,0,Location-993,FOSAID: 1160 TYPE: DISP,,
d8013d19-dc82-4afb-b608-c0f0c393cc0b,0,Location-994,FOSAID: 1177 TYPE: DISP,,
3a5910f7-b9da-48ff-b804-3ed1f762880f,0,Location-995,FOSAID: 1175 TYPE: DISP,,
5a0e0471-500b-42cd-a6cf-86ef996f4ff4,0,Location-996,FOSAID: 1174 TYPE: DISP,,
a606acd5-b457-44b4-b312-4c022870dab4,0,Location-997,FOSAID: 14 TYPE: HNR,,
0414fdbc-2ee1-4095-8121-a66e984e93e3,0,Location-998,FOSAID: 1170 TYPE: DISP,,
80a5de1c-9292-4dc7-897f-dfd8bf6e6112,0,Location-999,FOSAID: 1166 TYPE: DISP,,
89344cf2-1d25-469c-a3e6-3dbcd8ff4bb6,0,Location-1000,FOSAID: 1145 TYPE: DISP,,
63640ca7-2122-4eb1-9254-341e9ef92c31,0,Location-1001,FOSAID: 1164 TYPE: DISP,,
6bb5df73-e756-4a1d-91c7-8c13f1f171e9,0,Location-1002,FOSAID: 1206 TYPE: DISP,,
56cbe6a1-5c7d-4bb9-8e59-e5a1b25408f0,0,Location-1003,FOSAID: 24 TYPE: HNR,,
fd3f0ec0-5ae4-46af-bd89-edcb8a97d7ab,0,Location-1004,FOSAID: 27 TYPE: PRIS,,
7fa5b5e4-8fd0-4930-beaf-d6afae50600c,0,Location-1005,FOSAID: 1154 TYPE: DISP,,
d2ff308f-0fb1-4430-bd14-7625cd19eaa9,0,Location-1006,FOSAID: 19 TYPE: HM,,
0bae8983-c331-4d14-8a27-449424959a8d,0,Location-1007,FOSAID: 1136 TYPE: CLIN,,
309ac47b-4f5a-4ca7-b7f5-c9aceb57e0e9,0,Location-1008,FOSAID: 1135 TYPE: CLIN,,
ba539866-5a04-4d01-8739-f633e6c4286e,0,Location-1009,FOSAID: 1134 TYPE: CLIN,,
9a20e5f4-95b2-4d28-86f6-afee60f88e15,0,Location-1010,FOSAID: 1133 TYPE: CLIN,,
a52f26f0-1497-4569-bb4a-c5fca01bb6e4,0,Location-1011,FOSAID: 926 TYPE: MU,,
6a2b749f-cdf3-4b48-9985-cdf693d0bb10,0,Location-1012,FOSAID: 1130 TYPE: CLIN,,
fe19b82a-0d5b-42f3-9744-8e02a8dfe519,0,Location-1013,FOSAID: 1124 TYPE: CLIN,,
49d250a8-7ad4-46ec-9a4c-43834bd3f37d,0,Location-1014,FOSAID: 1122 TYPE: CLIN,,
f8acb01e-1ba2-4575-a89e-65f27b2cdb77,0,Location-1015,FOSAID: 1119 TYPE: CLIN,,
d2da8320-90d3-4d01-88a4-e5a3cecac808,0,Location-1016,FOSAID: 1210 TYPE: DISP,,
d5a4ec5a-f229-447f-885d-1ecb197df4f2,0,Location-1017,FOSAID: 1184 TYPE: DISP,,
c6ac2f01-0e9e-49ad-b9cb-b0319990900c,0,Location-1018,FOSAID: 1178 TYPE: DISP,,
a9e95238-05d1-4195-8786-559c97279e45,0,Location-1019,FOSAID: 668 TYPE: MU,,
071167a3-b873-4cf5-a570-3a5e20a19f43,0,Location-1020,FOSAID: 764 TYPE: MU,,
10e124e6-89dc-419d-b22c-eadd3424c6e6,0,Location-1021,FOSAID: 1090 TYPE: DP,,
1e79daa8-c486-42db-bf40-29982241cfe5,0,Location-1022,FOSAID: 750 TYPE: MU,,
20b40bee-29b9-41d7-a1a4-04b6d76f37f6,0,Location-1023,FOSAID: 722 TYPE: MU,,
c452f358-75ac-4280-8ab8-4932349c4229,0,Location-1024,FOSAID: 1036 TYPE: MU,,
8e9baa30-5ca9-4391-9e98-69e55ad9200e,0,Location-1025,FOSAID: 749 TYPE: MU,,
ddc09360-4549-4720-889b-729974c20a4a,0,Location-1026,FOSAID: 748 TYPE: MU,,
e95d2c5c-b084-4c99-ac68-f03aab4991d7,0,Location-1027,FOSAID: 1115 TYPE: CLIN,,
faa34c1d-b4ba-4909-875f-a5773b5d60f1,0,Location-1028,FOSAID: 807 TYPE: MU,,
a0604aad-ff40-4c81-ac65-205968ceb0c0,0,Location-1029,FOSAID: 1217 TYPE: CLIN,,
d4d14a56-401e-4ebe-ae02-b3f8c7704370,0,Location-1030,FOSAID: 1216 TYPE: CLIN,,
28d6c16e-61ae-4a46-8910-66b76b276b11,0,Location-1031,FOSAID: 1215 TYPE: CLIN,,
5e064e23-7f40-46f7-bbb6-22e3d786305e,0,Location-1032,FOSAID: 1213 TYPE: DISP,,
0ec31e62-d261-42f0-b002-d1ec46d2ce70,0,Location-1033,FOSAID: 1209 TYPE: DISP,,
7108468e-9eb0-4d95-b00f-3e1c13d165ea,0,Location-1034,FOSAID: 658 TYPE: CLIN,,
09a70593-d439-4019-8455-212e52cfe8ab,0,Location-1035,FOSAID: 1204 TYPE: DISP,,
9ea22661-dfb3-484a-a1e9-4b597c99f894,0,Location-1036,FOSAID: 1197 TYPE: DISP,,
15c6a4c1-315f-4bf7-981e-c6f828734625,0,Location-1037,FOSAID: 1193 TYPE: DISP,,
0f9552e2-56fa-4a5b-97f2-b5440804f685,0,Location-1038,FOSAID: 1138 TYPE: CLIN,,
7d0357e8-87d3-4e6a-9e82-f3a4ca8bc8a0,0,Location-1039,FOSAID: 1187 TYPE: DISP,,
4aad4241-d761-42c3-b12e-eac6d61a3216,0,Location-1040,FOSAID: 806 TYPE: MU,,
005dd178-7a0e-46dc-ba56-fbadc8456746,0,Location-1041,FOSAID: 1185 TYPE: DISP,,
3a7f3266-09c8-4e2d-9e26-72c872f1d5e6,0,Location-1042,FOSAID: 1190 TYPE: DISP,,
747bc6f0-09e4-4c9d-8302-8f198d5f2177,0,Location-1043,FOSAID: 34 TYPE: HNR,,
74f67cca-5652-4e35-a2de-16f04b3ab300,1,Location-1044,FOSAID: 1203 TYPE: DISP,,
4b691377-97bb-48e0-9c2c-0dfd3f8daa48,0,Location-1045,FOSAID: 1120 TYPE: CLIN,,
060ffaa8-ab42-436b-a67e-e1476a523bbb,1,Location-1046,FOSAID: 1127 TYPE: CLIN,,
b26dd7f4-f069-41cf-ae82-ab22680a53d8,0,Location-1047,FOSAID: 1131 TYPE: CLIN,,
4e53aead-bd61-4fbe-98f8-fa82ac1d0b98,0,Location-1048,FOSAID: 1137 TYPE: CLIN,,
51d23ae6-0f6e-400e-a1e7-b3b9cf1fc9ab,1,Location-1049,FOSAID: 1179 TYPE: DISP,,
331ff0a6-9d2a-41fe-b437-5fdd2e14cb29,0,Location-1050,FOSAID: 1180 TYPE: DISP,,
902ef72b-5f42-4617-be98-d38fb80b9f35,0,Location-1051,FOSAID: 1183 TYPE: DISP,,
079bb4e7-47fd-49e6-85b3-6772ba8441f9,0,Location-1052,FOSAID: 1188 TYPE: DISP,,
3744f13d-983a-4abb-aa24-0a5ec2d11b83,0,Location-1053,FOSAID: 1189 TYPE: DISP,,
5a4567c6-d9d3-4858-aa0e-44f098b4f26a,1,Location-1054,FOSAID: 1194 TYPE: DISP,,
73a7ab4b-2a3d-411c-856c-0926acacacf2,0,Location-1055,FOSAID: 1196 TYPE: DISP,,
c38c9c35-c0f9-4ddc-817c-e47d6c4e9508,1,Location-1056,FOSAID: 1198 TYPE: DISP,,
660eb029-95bc-4492-a9f9-616627c84031,0,Location-1057,FOSAID: 1116 TYPE: CLIN,,
516c8dd3-79d0-4819-926a-183d9a872e0b,1,Location-1058,FOSAID: 1202 TYPE: DISP,,
0769d149-47f6-460d-afb6-eba2d674aa02,0,Location-1059,FOSAID: 1199 TYPE: DISP,,
589438df-f68b-4f67-987d-c02c44d5f8e6,0,Location-1060,FOSAID: 1207 TYPE: DISP,,
cfdf9b81-35e4-4885-95c7-ced58cbf86dd,1,Location-1061,FOSAID: 1208 TYPE: DISP,,
5faf47b9-64cf-4f2a-848f-5e4a7875ede8,1,Location-1062,FOSAID: 1150 TYPE: DISP,,
4265f1e6-5999-4cfc-907f-aeb2969f89ef,0,Location-1063,FOSAID: 1151 TYPE: DISP,,
eac51cec-5e2e-46e3-a994-ece97adf4573,0,Location-1064,FOSAID: 1156 TYPE: DISP,,
96b6c86c-8c7e-4a88-b867-26bdd9fcb611,0,Location-1065,FOSAID: 1158 TYPE: DISP,,
79e72c7f-e5bb-4ca9-8f64-a4aefd7be4e2,1,Location-1066,FOSAID: 1161 TYPE: DISP,,
43a90495-c847-4bbe-9c1f-db7776528492,1,Location-1067,FOSAID: 1163 TYPE: DISP,,
6d11f41f-4666-4da4-adf9-b7b3dfb0bab8,0,Location-1068,FOSAID: 1167 TYPE: DISP,,
f1dcb41e-2765-43dc-8f93-64a4cd3c3189,0,Location-1069,FOSAID: 1168 TYPE: DISP,,
a40133f9-ae49-43d6-a925-e0da740dc2a4,0,Location-1070,FOSAID: 1171 TYPE: DISP,,
28834f4c-626a-4f73-980f-263063711676,0,Location-1071,FOSAID: 1173 TYPE: DISP,,
08df8089-2089-4f65-b706-fb4ef0aa4c5b,0,Location-1072,FOSAID: 1201 TYPE: DISP,,
cdd696ea-bef8-45ff-93d7-36dbc26a22cd,0,Location-1073,FOSAID: 977 TYPE: MU,,
8f7b315c-0cfd-4fd8-8ea5-c3616c415bed,0,Location-1074,FOSAID: 843 TYPE: MU,,
b386d5b2-6e30-49d2-952a-5b92f38577e1,0,Location-1075,FOSAID: 844 TYPE: MU,,
2a8e402c-203d-4b7a-8f5b-7d25680e698b,0,Location-1076,FOSAID: 935 TYPE: MU,,
979eec26-b59a-43d7-8eeb-3964b3fe674d,0,Location-1077,FOSAID: 799 TYPE: MU,,
dbc3c884-58c4-4ca2-a8fa-4cdae9a27057,0,Location-1078,FOSAID: 779 TYPE: MU,,
90b8edeb-2b87-45ca-bfaf-4d1781c4e1d2,0,Location-1079,FOSAID: 731 TYPE: MU,,
eff36dc4-8743-4258-9702-525c663449c4,0,Location-1080,FOSAID: 1077 TYPE: DP,,
d5adec72-1136-46a3-a1f5-06bbe983cfd0,0,Location-1081,FOSAID: 707 TYPE: MU,,
99bfd22e-d108-4b98-8ec9-fcc902c2e610,0,Location-1082,FOSAID: 657 TYPE: CLIN,,
494f3e97-5964-4bca-b470-6406cb7dffca,0,Location-1083,FOSAID: 1146 TYPE: DISP,,
70f84967-57bd-4d32-bb3f-03ffd591d0f0,0,Location-1084,FOSAID: 1159 TYPE: DISP,,
29d46ad6-abc0-4c9a-bf6b-bf251f31f96a,0,Location-1085,FOSAID: 801 TYPE: MU,,
eaaa1f7f-530e-49ee-b6ba-9a4afbd02286,0,Location-1086,FOSAID: 808 TYPE: MU,,
cd4b1b9e-b379-4aff-ab02-f8f4160b68d3,0,Location-1087,FOSAID: 1149 TYPE: DISP,,
d7de118d-47ac-4e05-be93-c8182630aada,0,Location-1088,FOSAID: 1148 TYPE: DISP,,
9295fa64-b311-40ab-850b-715962ad7971,0,Location-1089,FOSAID: 3 TYPE: HNR,,
65752fde-45d8-4946-adaa-cf54bc08f058,0,Location-1090,FOSAID: 1153 TYPE: DISP,,
5758f25e-4356-4eba-840a-4dc204894ac4,0,Location-1091,FOSAID: 1147 TYPE: DISP,,
2059e6ce-034f-4e57-abb0-3ad64d6e86af,1,Location-1092,FOSAID: 1155 TYPE: DISP,,
581cc9a2-17d1-4ac5-917f-8ad14f11ca8a,0,Location-1093,FOSAID: 1144 TYPE: DISP,,
ca2f0a0e-08ae-4a18-8962-596db087d0e8,0,Location-1094,FOSAID: 1143 TYPE: DISP,,
98fa71d8-de9d-4c0e-84f9-0a8802f84ec4,0,Location-1095,FOSAID: 1142 TYPE: DISP,,
95dbe847-5854-4caa-8e4a-04f6357c3568,0,Location-1096,FOSAID: 1140 TYPE: DISP,,
a2ae3df4-e80f-4eab-aaf1-8cf425b7ba97,0,Location-1097,FOSAID: 1139 TYPE: DISP,,
65300f5f-867b-4be7-bb32-86e216d6c425,0,Location-1098,FOSAID: 837 TYPE: MU,,
f87e6b66-5341-43b3-b6c7-c408a7071d69,0,Location-1099,FOSAID: 1227 TYPE: CLIN,,
2bea3595-1b61-4a78-a985-0eec8a687903,0,Location-1100,FOSAID: 1176 TYPE: DISP,,
ff1c15bf-7aa7-45eb-8c70-f7ee67289b3e,0,Location-1101,FOSAID: 1172 TYPE: DISP,,
32d017ae-f5f5-49a3-98b5-63816946b74e,0,Location-1102,FOSAID: 655 TYPE: CLIN,,
dca21e66-0841-4978-ae76-b5abe7509729,0,Location-1103,FOSAID: 1169 TYPE: DISP,,
8af4c4de-8326-4242-91f6-9f05711dbd3f,0,Location-1104,FOSAID: 10 TYPE: PRIS,,
2c4b7c09-609b-4140-adea-d5f64d9fe71d,0,Location-1105,FOSAID: 1152 TYPE: DISP,,
d7a080bc-2f8d-4da1-955e-1325fb8dfa61,0,Location-1106,FOSAID: 1162 TYPE: DISP,,
f7fe3d98-789d-477d-ac33-c4d09e663db1,0,Location-1107,FOSAID: 1222 TYPE: CLIN,,
22917e1a-8477-45d1-afef-12feeb32251f,0,Location-1108,FOSAID: 1226 TYPE: CLIN,,
93b6d701-d8a4-476d-acbe-b745a5b73d9a,0,Location-1109,FOSAID: 1157 TYPE: DISP,,
af6f98e7-e251-4fe6-90a9-dd767166a147,0,Location-1110,FOSAID: 1165 TYPE: DISP,,
6a309f16-6df4-419e-ba61-f4cbb34669dc,0,Location-1111,FOSAID: 1126 TYPE: CLIN,,
3d64e884-6491-4046-929a-ba68ad5a7cd6,0,Location-1112,FOSAID: 1182 TYPE: DISP,,
49b3b3ab-ced4-4e9d-bba3-fcacb5a602e7,0,Location-1113,FOSAID: 1181 TYPE: DISP,,
9b749882-a25c-4157-9231-ec09bdb3e4ab,0,Location-1114,FOSAID: 1092 TYPE: DP,,
02f4bf4c-d6de-4133-8aea-79c5bc7cf52d,0,Location-1115,FOSAID: 1104 TYPE: CLIN,,
e58270fc-4458-428c-926b-43a310c73ab9,1,Location-1116,FOSAID: 1105 TYPE: CLIN,,
b2522e6a-2bb7-4d13-a406-77681609bc08,0,Location-1117,FOSAID: 1132 TYPE: CLIN,,
0de15b46-98e9-486b-8981-017c30278b5f,0,Location-1118,FOSAID: 1106 TYPE: CLIN,,
9771165f-1e41-4b63-a987-ca93abc657b6,0,Location-1119,FOSAID: 1129 TYPE: CLIN,,
f1ef8720-5e97-42c0-af8f-d15f9ba1112f,0,Location-1120,FOSAID: 1224 TYPE: CLIN,,
2530418f-938c-4fe5-b50b-ef9e810a2e58,0,Location-1121,FOSAID: 1107 TYPE: CLIN,,
cba425d5-08b4-4023-9eaf-677007d3b372,0,Location-1122,FOSAID: 1191 TYPE: DISP,,
e586fa93-ebf9-4c38-8601-309e1d0099ac,0,Location-1123,FOSAID: 1125 TYPE: CLIN,,
d62b5fb8-1171-44f4-85fb-56b5ef23485f,0,Location-1124,FOSAID: 1123 TYPE: CLIN,,
90d6f022-7d01-4063-aafd-6e0bc1ee8253,0,Location-1125,FOSAID: 1121 TYPE: CLIN,,
d1d38688-7c37-4e70-9b29-45b5aa287b6e,0,Location-1126,FOSAID: 1108 TYPE: CLIN,,
903d4e29-599a-489d-9ce3-c68001f5cb49,0,Location-1127,FOSAID: 1118 TYPE: CLIN,,
e5df1315-8bb8-4a06-b5ec-c5e7ea8ac8f7,0,Location-1128,FOSAID: 1117 TYPE: CLIN,,
5dc3deef-1110-4878-a171-c196b98adbe4,0,Location-1129,FOSAID: 1109 TYPE: CLIN,,
11154009-5592-4922-b1bf-f371290bf7f8,0,Location-1130,FOSAID: 1128 TYPE: CLIN,,
67a7047a-c527-4078-98e3-96fa11a8a270,0,Location-1131,FOSAID: 873 TYPE: MU,,
fe55facd-de7f-40d8-92e3-24cb239d45a7,0,Location-1132,FOSAID: 1200 TYPE: DISP,,
0bef6c09-621a-489d-b554-f5dbdba4b701,0,Location-1133,FOSAID: 1223 TYPE: CLIN,,
f19cb233-6407-47e2-a97a-fdcf5748c2e6,0,Location-1134,FOSAID: 1221 TYPE: CLIN,,
0cf1e495-c4ca-4357-a9af-8ef4f6e0a190,0,Location-1135,FOSAID: 1220 TYPE: CLIN,,
51306c5b-1042-4177-9592-de75380e94d4,0,Location-1136,FOSAID: 1219 TYPE: CLIN,,
9fbb2568-17d8-447b-8e3f-a12e9cb2c972,0,Location-1137,FOSAID: 1218 TYPE: CLIN,,
c5c53b0c-1be0-43b1-ba53-f6af701e7f4f,0,Location-1138,FOSAID: 1214 TYPE: CLIN,,
25a9f6ec-7df9-4b3e-a89c-417990f8ac61,0,Location-1139,FOSAID: 1212 TYPE: DISP,,
7ba82379-1bd5-4a41-a8d5-547384208e41,0,Location-1140,FOSAID: 1186 TYPE: DISP,,
a646b0d6-6c0f-42c6-b4b7-a98c5392f81e,0,Location-1141,FOSAID: 1205 TYPE: DISP,,
461e620c-5624-4e7a-9333-9f2306d1bbee,0,Location-1142,FOSAID: 976 TYPE: MU,,
1064edd4-ad33-40dc-93ab-237343188e4b,0,Location-1143,FOSAID: 656 TYPE: CLIN,,
220b61d2-1a00-4f02-a0bb-0014979d3b85,0,Location-1144,FOSAID: 964 TYPE: MU,,
b5176571-60b1-4f68-83c9-3c224e1227a6,0,Location-1145,FOSAID: 465 TYPE: DISP,,
6a844c2b-fac7-44b7-b06e-dc7fe92016c9,0,Location-1146,FOSAID: 973 TYPE: MU,,
d9a90d77-9c0b-4ea9-9efb-18de52ab5b8e,0,Location-1147,FOSAID: 974 TYPE: MU,,
bb652daa-c645-44c0-9d15-3d20cedeacd8,0,Location-1148,FOSAID: 1195 TYPE: DISP,,
9195bbaa-51c5-4fb1-98cd-dfa996ba4b08,0,Location-1149,FOSAID: 975 TYPE: MU,,
37714ac7-e511-4173-8e75-f73555bc210d,0,Location-1150,FOSAID: 1192 TYPE: DISP,,
43bbd65b-8a0a-41aa-beb6-6c7be93dad73,0,Location-1151,FOSAID: 1225 TYPE: CLIN,,
fbf44d0f-85c3-4253-92e1-29fc3b3fc1af,0,Location-1152,FOSAID: 1211 TYPE: DISP,,
2860a643-6306-49c0-a2d0-32d494ac53be,0,Location-1153,FOSAID: 1235 TYPE: DISP,,
e64dd898-4ba8-48b0-b7ee-245fab15ce6a,0,Location-1154,FOSAID: 1236 TYPE: DISP,,
b6ec961c-e95c-469e-b9f6-386bd59f87dd,1,Location-1155,FOSAID: 1237 TYPE: DISP,,
